prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
List pornstars with a cup size of D or larger and a waist size below 65 cm.,listpornstars,,False,,2092.066764831543,category_4,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['category_4', 'category_1']",False,False,False,[],,,0,{},,,0,,,768,127,895,,[],,False,False,,,,[],[]
Retrieve all available information about the 'ConfidentialVault'.,read_vault_by_name,read_vault_by_name,True,True,585.9134197235107,category_35,medium,llama3.2:3b,,hybrid,2,0,False,True,category_35,"['category_35', 'category_23']",False,False,False,[],,,0,{'name': True},,,0,,,392,22,414,,[],,False,False,,,,[],[]
Get the types available for horoscopes for the current week.,get_types,get_types,True,True,499.298095703125,category_23,medium,llama3.2:3b,,hybrid,2,0,False,True,category_23,"['category_23', 'category_39']",False,False,False,[],,,0,{'period': True},,,0,,,390,17,407,,[],,False,False,,,,[],[]
Retrieve information about all Kawasaki Ninja models.,v1_motorcycles,v1_motorcycles,True,True,642.7731513977051,category_6,hard,llama3.2:3b,,hybrid,2,0,False,True,category_6,"['category_6', 'category_23']",False,False,False,[],,,0,"{'model': True, 'make': True}",,,0,,,473,28,501,,[],,False,False,,,,[],[]
What is the expiry date of the vehicle with registration number XYZ789?,expiry_date_enquiry,expiry_date_enquiry,True,True,491.14394187927246,category_39,medium,llama3.2:3b,,hybrid,2,0,False,True,category_39,"['category_39', 'category_6']",False,False,False,[],,,0,{'rego': True},,,0,,,320,20,340,,[],,False,False,,,,[],[]
What is the income data for zipcode 90210?,income_by_zipcode,income_by_zipcode,True,True,410.54773330688477,category_3,medium,llama3.2:3b,,hybrid,2,0,False,True,category_3,"['category_3', 'category_37']",False,False,False,[],,,0,{'zip': True},,,0,,,244,20,264,,[],,False,False,,,,[],[]
What are the standings for the Primeira Liga in the 2021 season?,primeira_liga_standings,primeira_liga_standings,True,True,495.58138847351074,category_31,medium,llama3.2:3b,,hybrid,2,0,False,True,category_31,"['category_27', 'category_31']",False,False,False,[],,,0,{'season': True},,,0,,,329,22,351,,[],,False,False,,,,[],[]
Get the constructor standings from the 1980 Formula 1 season.,seasonendconstructorstanding,,False,,452.60119438171387,category_17,medium,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['category_17', 'category_27']",False,False,False,[],,,0,{},,,0,,,245,24,269,,[],,False,False,,,,[],[]
Fetch the latest 100 matchmaking matches in Trackmania.,matchmaking_matches,matchmaking_matches,True,True,545.8731651306152,category_28,hard,llama3.2:3b,,hybrid,2,0,False,True,category_28,"['category_28', 'category_31']",False,False,False,[],,,0,"{'limit': True, 'page': True}",,,0,,,345,24,369,,[],,False,False,,,,[],[]
What are the details of the sports event with ID 67890?,event,event,True,True,393.80931854248047,category_16,medium,llama3.2:3b,,hybrid,2,0,False,True,category_16,"['category_16', 'category_31']",False,False,False,[],,,0,{'is_id': True},,,0,,,325,18,343,,[],,False,False,,,,[],[]
