prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
List pornstars with a cup size of D or larger and a waist size below 65 cm.,listpornstars,listpornstars,True,False,4698.176383972168,category_4,expert,llama3.2:3b,,rag,2,0,False,,category_4,"['category_35', 'category_31', 'category_6', 'category_23', 'category_28', 'category_4', 'category_1', 'category_10']",False,False,False,[],,,0,"{'min_cup_size': False, 'max_waist': False}",,,0,,,1347,129,1476,True,"['listpornstars', 'get_types', 'getlistbysecuritiescode', 'read_vault_by_name', 'label_templates', 'matchmaking_matches', 'search_wikihow', 'primeira_liga_standings', 'v1_motorcycles', 'order_by_descending']",1,False,False,,,,[],[]
Retrieve all available information about the 'ConfidentialVault'.,read_vault_by_name,read_vault_by_name,True,True,1208.009958267212,category_35,medium,llama3.2:3b,,rag,2,0,False,,category_35,"['category_39', 'category_14', 'category_5', 'category_37', 'category_35', 'category_16', 'category_23', 'category_4', 'category_1']",False,False,False,[],,,0,{'name': True},,,0,,,1065,22,1087,True,"['read_vault_by_name', 'getlistbysecuritiescode', 'search_wikihow', 'getzipcodebycounty', 'event', 'expiry_date_enquiry', 'listpornstars', 'obd2_code', 'search_searchterm', 'get_types']",1,False,False,,,,[],[]
Get the types available for horoscopes for the current week.,get_types,get_types,True,True,1393.1457996368408,category_23,medium,llama3.2:3b,,rag,2,0,False,,category_23,"['category_39', 'category_31', 'category_17', 'category_6', 'category_16', 'category_23', 'category_4', 'category_10', 'category_27']",False,False,False,[],,,0,{'period': True},,,0,,,1300,17,1317,True,"['get_types', 'expiry_date_enquiry', 'listpornstars', 'primeira_liga_standings', 'v1_motorcycles', 'laliga_standings', 'label_templates', 'search_wikihow', 'event', 'seasonendconstructorstanding']",1,False,False,,,,[],[]
Retrieve information about all Kawasaki Ninja models.,v1_motorcycles,,False,,1143.3286666870117,category_6,hard,llama3.2:3b,Model did not call any tool,rag,2,0,False,,,"['category_5', 'category_37', 'category_35', 'category_31', 'category_6', 'category_16', 'category_23', 'category_1', 'category_27']",False,False,False,[],,,0,{},,,0,,,869,33,902,True,"['v1_motorcycles', 'search_wikihow', 'getzipcodebycounty', 'getlistbysecuritiescode', 'get_types', 'laliga_standings', 'read_vault_by_name', 'event', 'obd2_code', 'primeira_liga_standings']",1,False,False,,,,[],[]
What is the expiry date of the vehicle with registration number XYZ789?,expiry_date_enquiry,expiry_date_enquiry,True,True,1088.277816772461,category_39,medium,llama3.2:3b,,rag,2,0,False,,category_39,"['category_39', 'category_5', 'category_37', 'category_31', 'category_17', 'category_6', 'category_23', 'category_21', 'category_1', 'category_27']",False,False,False,[],,,0,{'rego': True},,,0,,,942,20,962,True,"['expiry_date_enquiry', 'v1_motorcycles', 'get_types', 'seasonendconstructorstanding', 'project_investment_growth', 'getzipcodebycounty', 'obd2_code', 'postcodes_postcode', 'primeira_liga_standings', 'laliga_standings']",1,False,False,,,,[],[]
What is the income data for zipcode 90210?,income_by_zipcode,income_by_zipcode,True,False,1010.9429359436035,category_3,medium,llama3.2:3b,,rag,2,0,False,,category_3,"['category_39', 'category_5', 'category_37', 'category_3', 'category_35', 'category_31', 'category_6', 'category_21', 'category_1']",False,False,False,[],,,0,{'zip': False},,,0,,,835,25,860,True,"['income_by_zipcode', 'getzipcodebycounty', 'postcodes_postcode', 'getlistbysecuritiescode', 'get_geo_location_of_ip_address', 'v1_motorcycles', 'read_vault_by_name', 'obd2_code', 'primeira_liga_standings', 'expiry_date_enquiry']",1,False,False,,,,[],[]
What are the standings for the Primeira Liga in the 2021 season?,primeira_liga_standings,laliga_standings,False,,1081.1617374420166,category_31,medium,llama3.2:3b,,rag,2,0,False,,category_27,"['category_3', 'category_31', 'category_17', 'category_6', 'category_16', 'category_23', 'category_28', 'category_4', 'category_1', 'category_27']",False,False,False,[],,,0,{},,,0,,,973,20,993,True,"['primeira_liga_standings', 'laliga_standings', 'seasonendconstructorstanding', 'matchmaking_matches', 'event', 'income_by_zipcode', 'order_by_descending', 'v1_motorcycles', 'project_investment_growth', 'get_types']",1,False,False,,,,[],[]
Get the constructor standings from the 1980 Formula 1 season.,seasonendconstructorstanding,,False,,1253.1461715698242,category_17,medium,llama3.2:3b,Model did not call any tool,rag,2,0,False,,,"['category_39', 'category_31', 'category_17', 'category_6', 'category_16', 'category_23', 'category_28', 'category_1', 'category_27']",False,False,False,[],,,0,{},,,0,,,986,32,1018,True,"['seasonendconstructorstanding', 'primeira_liga_standings', 'laliga_standings', 'event', 'v1_motorcycles', 'project_investment_growth', 'expiry_date_enquiry', 'matchmaking_matches', 'get_types', 'search_wikihow']",1,False,False,,,,[],[]
Fetch the latest 100 matchmaking matches in Trackmania.,matchmaking_matches,matchmaking_matches,True,True,1328.3040523529053,category_28,hard,llama3.2:3b,,rag,2,0,False,,category_28,"['category_31', 'category_17', 'category_6', 'category_16', 'category_23', 'category_28', 'category_4', 'category_27']",False,False,False,[],,,0,"{'limit': True, 'page': True}",,,0,,,1162,24,1186,True,"['matchmaking_matches', 'primeira_liga_standings', 'laliga_standings', 'event', 'v1_motorcycles', 'seasonendconstructorstanding', 'order_by_descending', 'get_types', 'listpornstars', 'search_wikihow']",1,False,False,,,,[],[]
What are the details of the sports event with ID 67890?,event,event,True,False,1226.7160415649414,category_16,medium,llama3.2:3b,,rag,2,0,False,,category_16,"['category_32', 'category_31', 'category_17', 'category_6', 'category_16', 'category_23', 'category_21', 'category_28', 'category_27']",False,False,False,[],,,0,{'is_id': False},,,0,,,858,42,900,True,"['event', 'primeira_liga_standings', 'laliga_standings', 'postcodes_postcode', 'v1_motorcycles', 'seasonendconstructorstanding', 'get_geo_location_of_ip_address', 'matchmaking_matches', 'get_types', 'get_a_conversation_turn']",1,False,False,,,,[],[]
