prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
How can I get the geolocation of Berlin in Germany?,v1_geocoding,v1_geocoding,True,False,3119.0903186798096,category_24,hard,llama3.2:3b,,rag,2,0,False,,category_24,"['category_32', 'category_24', 'category_31', 'category_1', 'category_22']",False,False,False,[],,,0,"{'city': True, 'country': False}",,,0,,,797,26,823,True,"['v1_geocoding', 'v1_worldtime', 'get_all_bodies_positions', 'job_salary', 'get_articles']",1,False,False,,,,[],[]
Get the current time in Sydney using its coordinates.,v1_worldtime,v1_worldtime,True,False,1138.132095336914,category_22,hard,llama3.2:3b,,rag,2,0,False,,category_22,"['category_1', 'category_24', 'category_32', 'category_22']",False,False,False,[],,,0,"{'lat': False, 'lon': False}",,,0,,,754,44,798,True,"['v1_worldtime', 'get_all_bodies_positions', 'v1_geocoding', 'job_salary', 'straddle']",1,False,False,,,,[],[]
What is the estimated salary for a Financial Analyst in Chicago within a 300km radius?,job_salary,,False,,914.6709442138672,category_32,hard,llama3.2:3b,Model did not call any tool,rag,2,0,False,,,"['category_32', 'category_24', 'category_31', 'category_22', 'category_30']",False,False,False,[],,,0,{},,,0,,,573,39,612,True,"['job_salary', 'straddle', 'v1_geocoding', 'get_articles', 'getsearchresults']",1,False,False,,,,[],[]
I need the full metadata for the podcast with Show ID '4iVcZGZGzRjHapWXYqXToT'.,get_podcast_metadata,get_podcast_metadata,True,True,804.2688369750977,category_10,medium,llama3.2:3b,,rag,2,0,False,,category_10,"['category_27', 'category_31', 'category_10', 'category_22', 'category_30']",False,False,False,[],,,0,{'showid': True},,,0,,,493,38,531,True,"['get_podcast_metadata', 'get_articles', 'getsearchresults', 'straddle', 'partenaire_par_id']",1,False,False,,,,[],[]
What were the constructor standings after the 5th race of the 2022 Formula 1 season?,constructorstandingsafterarace,constructorstandingsafterarace,True,True,1001.2128353118896,category_15,hard,llama3.2:3b,,rag,2,0,False,,category_15,"['category_24', 'category_1', 'category_15', 'category_22', 'category_27']",False,False,False,[],,,0,"{'year': True, 'round': True}",,,0,,,734,28,762,True,"['constructorstandingsafterarace', 'get_all_bodies_positions', 'v1_worldtime', 'v1_geocoding', 'partenaire_par_id']",1,False,False,,,,[],[]
Retrieve straddle data for Apple Inc.,straddle,straddle,True,True,821.0270404815674,category_22,medium,llama3.2:3b,,rag,2,0,False,,category_22,"['category_10', 'category_1', 'category_22', 'category_32']",False,False,False,[],,,0,{'ticker': True},,,0,,,702,18,720,True,"['straddle', 'get_podcast_metadata', 'get_all_bodies_positions', 'job_salary', 'v1_worldtime']",1,False,False,,,,[],[]
"For a star party in Cape Town on April 10th, 2023, at 10 PM, what celestial bodies will be in the sky?",get_all_bodies_positions,get_all_bodies_positions,True,False,1366.6291236877441,category_1,hard,llama3.2:3b,,rag,2,0,False,,category_1,"['category_27', 'category_31', 'category_1', 'category_22', 'category_30']",False,False,False,[],,,0,"{'latitude': False, 'longitude': False, 'from_date': False, 'to_date': False, 'time': False}",,,0,,,720,68,788,True,"['get_all_bodies_positions', 'v1_worldtime', 'getsearchresults', 'get_articles', 'partenaire_par_id']",1,False,False,,,,[],[]
Get the search results for the YouTube influencer with search ID 'YT1122334455'.,getsearchresults,getsearchresults,True,True,752.9993057250977,category_30,medium,llama3.2:3b,,rag,2,0,False,,category_30,"['category_10', 'category_31', 'category_22', 'category_30']",False,False,False,[],,,0,{'is_id': True},,,0,,,566,23,589,True,"['getsearchresults', 'get_podcast_metadata', 'v1_worldtime', 'get_articles', 'straddle']",1,False,False,,,,[],[]
"Retrieve 100 articles from the 'Nasa Climate' source, excluding 'The Guardian'.",get_articles,get_articles,True,True,963.7699127197266,category_31,hard,llama3.2:3b,,rag,2,0,False,,category_31,"['category_31', 'category_30', 'category_1', 'category_22', 'category_10']",False,False,False,[],,,0,"{'limit': True, 'exclude': True, 'source': True}",,,0,,,702,32,734,True,"['get_articles', 'get_all_bodies_positions', 'get_podcast_metadata', 'v1_worldtime', 'getsearchresults']",1,False,False,,,,[],[]
Fetch contact information for partner 'PART002'.,partenaire_par_id,partenaire_par_id,True,True,635.4789733886719,category_27,medium,llama3.2:3b,,rag,2,0,False,,category_27,"['category_32', 'category_30', 'category_10', 'category_22', 'category_27']",False,False,False,[],,,0,{'is_id': True},,,0,,,471,21,492,True,"['partenaire_par_id', 'job_salary', 'straddle', 'get_podcast_metadata', 'getsearchresults']",1,False,False,,,,[],[]
