prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
List pornstars with a cup size of D or larger and a waist size below 65 cm.,listpornstars,listpornstars,True,False,5717.904806137085,category_4,expert,llama3.2:3b,,adaptive_rag,2,0,False,,category_4,"['category_29', 'category_3', 'category_2', 'category_23', 'category_35', 'category_4', 'category_8', 'category_5', 'category_10', 'category_16', 'category_36', 'category_1', 'category_25', 'category_28', 'category_21', 'category_31']",False,False,False,[],,,0,"{'min_cup_size': False, 'max_waist': False}",,,0,20,bounded,2834,53,2887,True,"['listpornstars', 'airplanes_by_brand', 'webcams_list_category_category_category', 'v1_planets', 'ufc_fight_night_vettori_vs_cannonier_june_17_2023', 'categorytournaments', 'movie_details_json', 'get_video_urls', 'triangle_area', 'get_types', 'playstationdeals', 'get_search_user', 'getlistbysecuritiescode', 'read_vault_by_name', 'quote_get_margin_requirements', 'label_templates', 'matchmaking_matches', 'search_wikihow', 'hotel_details', 'primeira_liga_standings']",1,False,False,,,,[],[]
Retrieve all available information about the 'ConfidentialVault'.,read_vault_by_name,read_vault_by_name,True,True,1933.722734451294,category_35,medium,llama3.2:3b,,adaptive_rag,2,0,False,,category_35,"['category_29', 'category_32', 'category_14', 'category_17', 'category_23', 'category_35', 'category_4', 'category_8', 'category_22', 'category_5', 'category_31', 'category_10', 'category_16', 'category_1', 'category_37', 'category_21', 'category_39']",False,False,False,[],,,0,{'name': True},,,0,20,bounded,1774,22,1796,True,"['read_vault_by_name', 'getlistbysecuritiescode', 'states_details', 'tokens', 'search_wikihow', 'getscreen', 'getzipcodebycounty', 'event', 'expiry_date_enquiry', 'listpornstars', 'obd2_code', 'search_searchterm', 'get_types', 'get_a_conversation_turn', 'team_stats', 'stock_price', 'namebydomain', 'get_geo_location_of_ip_address', 'get_article_by_sid', 'get_search_user']",1,False,False,,,,[],[]
Get the types available for horoscopes for the current week.,get_types,get_types,True,True,2633.5647106170654,category_23,medium,llama3.2:3b,,adaptive_rag,2,0,False,,category_23,"['category_3', 'category_17', 'category_23', 'category_28', 'category_4', 'category_6', 'category_27', 'category_22', 'category_31', 'category_10', 'category_16', 'category_36', 'category_20', 'category_39']",False,False,False,[],,,0,{'period': True},,,0,20,bounded,2528,17,2545,True,"['get_types', 'get_5_year_historical_quarterly_prices', 'playstationdeals', 'stock_price', 'expiry_date_enquiry', 'live_events', 'ufc_fight_night_vettori_vs_cannonier_june_17_2023', 'v1_planets', 'fetch_latest', 'quote_get_margin_requirements', 'team_stats', 'listpornstars', 'primeira_liga_standings', 'v1_motorcycles', 'laliga_standings', 'label_templates', 'search_wikihow', 'event', 'seasonendconstructorstanding', 'order_by_descending']",1,False,False,,,,[],[]
Find all motorcycles made by Honda in the year 2005.,v1_motorcycles,v1_motorcycles,True,True,2254.758834838867,category_6,hard,llama3.2:3b,,adaptive_rag,2,0,False,,category_6,"['category_3', 'category_17', 'category_33', 'category_14', 'category_23', 'category_11', 'category_6', 'category_27', 'category_22', 'category_5', 'category_31', 'category_16', 'category_36', 'category_1', 'category_37', 'category_20', 'category_28', 'category_39']",False,False,False,[],,,0,"{'make': True, 'year': True}",,,0,20,bounded,2076,26,2102,True,"['v1_motorcycles', 'get_5_year_historical_quarterly_prices', 'airplanes_by_brand', 'expiry_date_enquiry', 'search_wikihow', 'project_investment_growth', 'v1_planets', 'team_stats', 'getzipcodebycounty', 'quote_get_margin_requirements', 'get_district_capital_by_name', 'tokens', 'fetch_latest', 'primeira_liga_standings', 'laliga_standings', 'get_article_by_sid', 'least_common_multiple', 'seasonendconstructorstanding', 'playstationdeals', 'stock_price']",1,False,False,,,,[],[]
What is the expiry date of the vehicle with registration number XYZ789?,expiry_date_enquiry,expiry_date_enquiry,True,True,1815.708875656128,category_39,medium,llama3.2:3b,,adaptive_rag,2,0,False,,category_39,"['category_29', 'category_17', 'category_23', 'category_11', 'category_4', 'category_6', 'category_27', 'category_5', 'category_36', 'category_1', 'category_37', 'category_39', 'category_21', 'category_31']",False,False,False,[],,,0,{'rego': True},,,0,20,bounded,1683,20,1703,True,"['expiry_date_enquiry', 'v1_motorcycles', 'get_5_year_historical_quarterly_prices', 'ufc_fight_night_vettori_vs_cannonier_june_17_2023', 'get_types', 'seasonendconstructorstanding', 'project_investment_growth', 'getzipcodebycounty', 'obd2_code', 'postcodes_postcode', 'stock_price', 'airplanes_by_brand', 'getscreen', 'primeira_liga_standings', 'states_details', 'laliga_standings', 'movie_details_json', 'least_common_multiple', 'order_by_descending', 'getlistbysecuritiescode']",1,False,False,,,,[],[]
How much income is typically earned in the area of zipcode 10001?,income_by_zipcode,income_by_zipcode,True,True,2197.2787380218506,category_3,medium,llama3.2:3b,,adaptive_rag,2,0,False,,category_3,"['category_3', 'category_29', 'category_17', 'category_33', 'category_2', 'category_35', 'category_6', 'category_8', 'category_30', 'category_27', 'category_22', 'category_10', 'category_36', 'category_1', 'category_37', 'category_20', 'category_21', 'category_31']",False,False,False,[],,,0,{'zip': True},,,0,20,bounded,2079,20,2099,True,"['income_by_zipcode', 'getzipcodebycounty', 'postcodes_postcode', 'getlistbysecuritiescode', 'get_district_capital_by_name', 'get_geo_location_of_ip_address', 'states_details', 'hotel_details', 'stock_price', 'v1_motorcycles', 'read_vault_by_name', 'project_investment_growth', 'namebydomain', 'live_events', 'team_stats', 'get_5_year_historical_quarterly_prices', 'get_by_origin', 'get_search_user', 'laliga_standings', 'triangle_area']",1,False,False,,,,[],[]
What are the standings for the Primeira Liga in the 2021 season?,primeira_liga_standings,primeira_liga_standings,True,True,2463.1857872009277,category_31,medium,llama3.2:3b,,adaptive_rag,2,0,False,,category_31,"['category_3', 'category_17', 'category_33', 'category_32', 'category_23', 'category_4', 'category_6', 'category_27', 'category_22', 'category_16', 'category_36', 'category_1', 'category_25', 'category_20', 'category_28', 'category_21', 'category_31']",False,False,False,[],,,0,{'season': True},,,0,20,bounded,2194,22,2216,True,"['primeira_liga_standings', 'laliga_standings', 'seasonendconstructorstanding', 'team_stats', 'categorytournaments', 'playstationdeals', 'matchmaking_matches', 'get_5_year_historical_quarterly_prices', 'ufc_fight_night_vettori_vs_cannonier_june_17_2023', 'fetch_latest', 'event', 'income_by_zipcode', 'stock_price', 'order_by_descending', 'hotel_details', 'v1_motorcycles', 'get_district_capital_by_name', 'paragraph', 'project_investment_growth', 'get_types']",1,False,False,,,,[],[]
Get the constructor standings from the 1980 Formula 1 season.,seasonendconstructorstanding,,False,,2328.0208110809326,category_17,medium,llama3.2:3b,Model did not call any tool,adaptive_rag,2,0,False,,,"['category_29', 'category_3', 'category_17', 'category_23', 'category_28', 'category_4', 'category_6', 'category_27', 'category_22', 'category_16', 'category_36', 'category_1', 'category_25', 'category_39', 'category_31']",False,False,False,[],,,0,{},,,0,20,bounded,2085,32,2117,True,"['seasonendconstructorstanding', 'primeira_liga_standings', 'laliga_standings', 'team_stats', 'get_5_year_historical_quarterly_prices', 'event', 'categorytournaments', 'v1_motorcycles', 'ufc_fight_night_vettori_vs_cannonier_june_17_2023', 'project_investment_growth', 'expiry_date_enquiry', 'matchmaking_matches', 'v1_planets', 'quote_get_margin_requirements', 'stock_price', 'get_types', 'search_wikihow', 'states_details', 'order_by_descending', 'income_by_zipcode']",1,False,False,,,,[],[]
Fetch the latest 100 matchmaking matches in Trackmania.,matchmaking_matches,matchmaking_matches,True,False,2605.827569961548,category_28,hard,llama3.2:3b,,adaptive_rag,2,0,False,,category_28,"['category_3', 'category_29', 'category_17', 'category_23', 'category_28', 'category_4', 'category_6', 'category_27', 'category_22', 'category_5', 'category_16', 'category_25', 'category_20', 'category_31']",False,False,False,[],,,0,"{'limit': True, 'page': False}",,,0,20,bounded,2430,24,2454,True,"['matchmaking_matches', 'primeira_liga_standings', 'fetch_latest', 'laliga_standings', 'playstationdeals', 'event', 'live_events', 'ufc_fight_night_vettori_vs_cannonier_june_17_2023', 'categorytournaments', 'team_stats', 'v1_motorcycles', 'movie_details_json', 'seasonendconstructorstanding', 'topic', 'v1_planets', 'order_by_descending', 'get_types', 'listpornstars', 'search_wikihow', 'get_video_urls']",1,False,False,,,,[],[]
What are the details of the sports event with ID 67890?,event,event,True,False,2291.9108867645264,category_16,medium,llama3.2:3b,,adaptive_rag,2,0,False,,category_16,"['category_3', 'category_29', 'category_17', 'category_32', 'category_23', 'category_28', 'category_6', 'category_27', 'category_22', 'category_16', 'category_25', 'category_20', 'category_21', 'category_31']",False,False,False,[],,,0,{'is_id': False},,,0,20,bounded,2139,23,2162,True,"['event', 'live_events', 'categorytournaments', 'primeira_liga_standings', 'ufc_fight_night_vettori_vs_cannonier_june_17_2023', 'laliga_standings', 'playstationdeals', 'states_details', 'team_stats', 'movie_details_json', 'postcodes_postcode', 'hotel_details', 'v1_motorcycles', 'stock_price', 'seasonendconstructorstanding', 'get_geo_location_of_ip_address', 'getscreen', 'matchmaking_matches', 'get_types', 'get_a_conversation_turn']",1,False,False,,,,[],[]
