prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
How can I get the geolocation of Berlin in Germany?,v1_geocoding,v1_geocoding,True,False,3619.9185848236084,category_24,hard,llama3.2:3b,,rag,2,0,False,,category_24,"['category_5', 'category_33', 'category_32', 'category_24', 'category_9', 'category_31', 'category_40', 'category_1', 'category_15', 'category_22']",False,False,False,[],,,0,"{'city': True, 'country': False}",,,0,,,1291,26,1317,True,"['v1_geocoding', 'timezone', 'location_search', 'get_district_capital_by_name', 'city_list', 'v1_worldtime', 'navigations_get_tabs', 'get_horoscope_multilingual', 'estimated_salary', 'get_all_bodies_positions']",1,False,False,,,,[],[]
Get the current time in Sydney using its coordinates.,v1_worldtime,v1_worldtime,True,False,1517.6379680633545,category_22,expert,llama3.2:3b,,rag,2,0,False,,category_22,"['category_39', 'category_14', 'category_8', 'category_32', 'category_24', 'category_28', 'category_1', 'category_15', 'category_22']",False,False,False,[],,,0,"{'lat': False, 'lon': False}",,,0,,,1155,42,1197,True,"['v1_worldtime', 'timezone', 'xyz_map_tiles_for_ocean_conditions', 'get_all_bodies_positions', 'results_by_date', 'v1_geocoding', 'job_salary', 'get_crime_rates_by_zip', 'final_velocity', 'currencies']",1,False,False,,,,[],[]
What is the estimated salary for a Financial Analyst in Chicago within a 300km radius?,job_salary,,False,,1456.8369388580322,category_32,hard,llama3.2:3b,Model did not call any tool,rag,2,0,False,,,"['category_36', 'category_3', 'category_32', 'category_12', 'category_17', 'category_40', 'category_21', 'category_22']",False,False,False,[],,,0,{},,,0,,,1056,46,1102,True,"['estimated_salary', 'job_salary', 'estimate_market_value', 'stockprice', 'get_5_year_historical_quarterly_prices', 'city_list', 'properties_get_running_costs', 'get_5_year_historical_monthly_prices', 'get_3_month_historical_daily_prices', 'stocks_get_financials']",2,False,False,,,,[],[]
I need the full metadata for the podcast with Show ID '4iVcZGZGzRjHapWXYqXToT'.,get_podcast_metadata,get_podcast_metadata,True,True,1357.1062088012695,category_10,medium,llama3.2:3b,,rag,2,0,False,,category_10,"['category_5', 'category_31', 'category_17', 'category_25', 'category_28', 'category_10', 'category_19']",False,False,False,[],,,0,{'showid': True},,,0,,,981,38,1019,True,"['get_podcast_metadata', 'shazam_songs_get_details', 'song_info', 'metadata', 'player_statistics_seasons', 'get_articles', 'nhl_summary', 'downloadminecraftjar', 'get_video_urls', 'getnews']",1,False,False,,,,[],[]
Could you provide the constructor standings after the 5th round of the 2022 Formula 1 season?,constructorstandingsafterarace,constructorstandingsafterarace,True,True,1155.5001735687256,category_15,hard,llama3.2:3b,,rag,2,0,False,,category_15,"['category_11', 'category_36', 'category_33', 'category_31', 'category_17', 'category_23', 'category_28', 'category_13', 'category_15']",False,False,False,[],,,0,"{'year': True, 'round': True}",,,0,,,907,28,935,True,"['constructorstandingsafterarace', 'ligue_1_standings', 'player_statistics_seasons', 'team_list', 'get_5_year_historical_quarterly_prices', 'ufc_fight_night_vettori_vs_cannonier_june_17_2023', 'get_3_summary', 'getstatsbyyear', 'nhl_picks', 'get_coin_modifiers']",1,False,False,,,,[],[]
Retrieve straddle data for Apple Inc.,straddle,straddle,True,True,1240.342140197754,category_22,medium,llama3.2:3b,,rag,2,0,False,,category_22,"['category_3', 'category_12', 'category_17', 'category_25', 'category_1', 'category_10', 'category_15', 'category_19', 'category_22', 'category_27']",False,False,False,[],,,0,{'ticker': True},,,0,,,1117,18,1135,True,"['straddle', 'getlatestbysecuritiescode', 'get_podcast_metadata', 'shazam_songs_get_details', 'metadata', 'song_info', 'timezone', 'get_litecoin_block_by_hash_or_height', 'live_giveaways_by_platform', 'get_all_bodies_positions']",1,False,False,,,,[],[]
"For a star party in Cape Town on April 10th, 2023, at 10 PM, what celestial bodies will be in the sky?",get_all_bodies_positions,get_all_bodies_positions,True,False,2179.5427799224854,category_1,expert,llama3.2:3b,,rag,2,0,False,,category_1,"['category_37', 'category_31', 'category_9', 'category_7', 'category_40', 'category_1', 'category_15', 'category_22', 'category_10']",False,False,False,[],,,0,"{'latitude': False, 'longitude': False, 'from_date': True, 'to_date': False, 'time': True}",,,0,,,1520,66,1586,True,"['get_all_bodies_positions', 'v1_stars', 'location_search', 'search_return_flights', 'timezone', 'v1_worldtime', 'get_horoscope_multilingual', 'can_attend_all_meetings', 'ufc_fight_night_vettori_vs_cannonier_june_17_2023', 'airport_search']",1,False,False,,,,[],[]
Get the search results for the YouTube influencer with search ID 'YT1122334455'.,getsearchresults,getsearchresults,True,True,1092.484951019287,category_30,medium,llama3.2:3b,,rag,2,0,False,,category_30,"['category_29', 'category_5', 'category_24', 'category_9', 'category_12', 'category_28', 'category_10', 'category_19', 'category_30']",False,False,False,[],,,0,{'is_id': True},,,0,,,933,23,956,True,"['getsearchresults', 'search_for_channels', 'getpeople', 'get_video_urls', 'get_user_feed', 'search_social_links', 'get_podcast_metadata', 'shazam_songs_get_details', 'live_giveaways_by_platform', 'get_movies_by_year']",1,False,False,,,,[],[]
"Retrieve 100 articles from the 'Nasa Climate' source, excluding 'The Guardian'.",get_articles,get_articles,True,True,1695.1401233673096,category_31,hard,llama3.2:3b,,rag,2,0,False,,category_31,"['category_14', 'category_5', 'category_37', 'category_33', 'category_31', 'category_9', 'category_6', 'category_23', 'category_28', 'category_1']",False,False,False,[],,,0,"{'limit': True, 'exclude': True, 'source': True}",,,0,,,1462,32,1494,True,"['get_articles', 'getnews', 'getstatsbyyear', 'v1_stars', 'gethistoricalscoresbyyear', 'location_search', 'get_all_bodies_positions', 'get_host_list_version_hosts_get', 'get_all_advisories', 'get_all_companies_paginated']",1,False,False,,,,[],[]
Fetch contact information for partner 'PART002'.,partenaire_par_id,partenaire_par_id,True,True,1262.9306316375732,category_27,medium,llama3.2:3b,,rag,2,0,False,,category_27,"['category_27', 'category_35', 'category_31', 'category_12', 'category_32', 'category_6', 'category_23', 'category_28', 'category_30']",False,False,False,[],,,0,{'is_id': True},,,0,,,1082,21,1103,True,"['partenaire_par_id', 'memre_api_v1_readiness', 'getpeople', 'getlatestbysecuritiescode', 'get_username_point_blank', 'brands_detail', 'get_horoscope_multilingual', 'stocks_get_financials', 'get_user_feed', 'job_salary']",1,False,False,,,,[],[]
