prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Can you download the Minecraft .jar file for version 1.16.5?,downloadminecraftjar,downloadminecraftjar,True,True,4119.670152664185,category_17,medium,llama3.2:3b,,rag,2,0,False,,category_17,"['category_11', 'category_3', 'category_7', 'category_12', 'category_17', 'category_16', 'category_20', 'category_21', 'category_10', 'category_30']",False,False,False,[],,,0,{'minecraftversion': True},,,0,,,1045,23,1068,True,"['downloadminecraftjar', 'search_all_words_api', 'get_all_servers', 'getbookcoverimage', 'get_all_latest_nba_articles', 'fetch_manga', 'download_video_or_reel', 'fetch_latest', 'download_states', 'camelizer_get_prices']",1.0,False,False,,,,[],[]
Fetch 3 random movies from the database.,getrandommovie,getrandommovie,True,True,1215.517282485962,category_1,medium,llama3.2:3b,,rag,2,0,False,,category_1,"['category_14', 'category_29', 'category_3', 'category_12', 'category_17', 'category_30', 'category_13', 'category_1', 'category_27']",False,False,False,[],,,0,{'count': True},,,0,,,1120,18,1138,True,"['getrandommovie', 'get_movies_by_year', 'get_movies_by_cast_name', 'search_by_genre', 'advanced_search', 'title_details', 'movie_details_json', 'title_get_parental_guide', 'download_video_or_reel', 'search_by_name']",1.0,False,False,,,,[],[]
"Download an OpenStreetMap tile for zoom level 14, x=2345, y=1234.",local_osm_v1_z_x_y_png,,False,,1616.3780689239502,category_28,expert,llama3.2:3b,Model did not call any tool,rag,2,0,False,,,"['category_39', 'category_14', 'category_37', 'category_24', 'category_12', 'category_16', 'category_18', 'category_28', 'category_22']",False,False,False,[],,,0,{},,,0,,,1240,43,1283,True,"['local_osm_v1_z_x_y_png', 'map_image_get', 'gera_vis_o_da_rua', 'xyz_map_tiles_for_ocean_conditions', 'superfund_search', 'locations', 'getlocationinfobyzipcode', 'linear_regression_prediction', 'get_cities_in_a_country', 'nearest_airport_from_postal_code']",1.0,False,False,,,,[],[]
Retrieve company data for 'facebook.com'.,get_company_by_domain,get_company_by_domain,True,True,998.5339641571045,category_37,medium,llama3.2:3b,,rag,2,0,False,,category_37,"['category_14', 'category_29', 'category_37', 'category_32', 'category_6', 'category_16', 'category_20', 'category_10', 'category_19', 'category_27']",False,False,False,[],,,0,{'domain': True},,,0,,,850,20,870,True,"['get_company_by_domain', 'get_company_data_by_linkedin_url', 'get_all_companies_paginated', 'fetch_company_details', 'get_all_organizations_environment_admin', 'domain_data', 'namebydomain', 'sources', 'company_balance_sheet', 'getlatestbysecuritiescode']",1.0,False,False,,,,[],[]
Retrieve the entire list of country names with a limit of 500.,getallcountry,getallcountry,True,False,1457.369089126587,category_34,hard,llama3.2:3b,,rag,2,0,False,,category_34,"['category_11', 'category_36', 'category_34', 'category_33', 'category_32', 'category_6', 'category_18', 'category_23', 'category_19']",False,False,False,[],,,0,"{'limit': True, 'page': False, 'order': False}",,,0,,,1365,18,1383,True,"['getallcountry', 'get_cities_in_a_country', 'get_countries', 'countries', 'countries_detail', 'get_country_details', 'get_countrywise_city_data', 'list_of_countries', 'get_cities', 'search_countries_by_continent']",1.0,False,False,,,,[],[]
Retrieve data from the EV API on page 3.,ev,ev,True,True,1762.3438835144043,category_22,medium,llama3.2:3b,,rag,2,0,False,,category_22,"['category_39', 'category_36', 'category_14', 'category_33', 'category_8', 'category_24', 'category_17', 'category_28', 'category_1', 'category_22']",False,False,False,[],,,0,{'page': True},,,0,,,1518,31,1549,True,"['ev', 'getgamelist', 'engines', 'get_hsn_tsn', 'getcommunities', 'trip_details', 'getsamples', 'get_stations_within_1_km', 'mileages', 'events']",1.0,False,False,,,,[],[]
"What would be the profit from investing $10,000 at an annual return rate of 6% for 5 years?",investment_profit,investment_profit,True,True,1501.6839504241943,category_18,expert,llama3.2:3b,,rag,2,0,False,,category_18,"['category_39', 'category_36', 'category_8', 'category_12', 'category_7', 'category_18', 'category_1', 'category_27']",False,False,False,[],,,0,"{'amount': True, 'rate': True, 'years': True}",,,0,,,1252,32,1284,True,"['investment_profit', 'calculate_investment_return', 'future_investment_value', 'cagr', 'project_investment_growth', 'compound_interest', 'market_growth_technology_stocks', 'get_calculate_investment', 'get_5_year_historical_quarterly_prices', 'calculate_quarterly_dividend']",1.0,False,False,,,,[],[]
I need details about an item with ID 'item007' from the Codester API. What function should I use?,items,,False,,1384.1938972473145,category_33,medium,llama3.2:3b,Model did not call any tool,rag,2,0,False,,,"['category_14', 'category_36', 'category_33', 'category_32', 'category_25', 'category_21', 'category_28', 'category_1', 'category_15', 'category_38']",False,False,False,[],,,0,{},,,0,,,854,56,910,True,"['items', 'postcodes', 'vin_decoder_standard', 'get_specific_dessert', 'item_by_id', 'mlem_id', 'getinfo', 'get_1_obter_c_digo_do_chat_code_to_chat', 'product_id', 'postcodes_postcode']",1.0,False,False,,,,[],[]
Retrieve the detailed recipe for the cake with ID 'cake101'.,detailed_cake_recipe_by_id,detailed_cake_recipe_by_id,True,True,985.3682518005371,category_37,medium,llama3.2:3b,,rag,2,0,False,,category_37,"['category_39', 'category_37', 'category_31', 'category_9', 'category_17', 'category_2', 'category_16', 'category_4', 'category_15', 'category_38']",False,False,False,[],,,0,{'is_id': True},,,0,,,791,24,815,True,"['detailed_cake_recipe_by_id', 'get_specific_dessert', 'v1_recipe', 'go', 'explore', 'all_keto_recipes_by_category', 'v1_nutrition', 'get_product_detail', 'models_by_make_id', 'get_1688_product_detail']",1.0,False,False,,,,[],[]
Can you get the details for product 234567 in Italian and Euros?,product_id,get_1688_product_detail,False,,1645.231008529663,category_1,hard,llama3.2:3b,,rag,2,0,False,,category_2,"['category_29', 'category_39', 'category_36', 'category_5', 'category_31', 'category_2', 'category_23', 'category_4', 'category_10']",False,False,False,[],,,0,{},,,0,,,1301,41,1342,False,"['veiculo_tipo_id_marca', 'countries', 'currencies', 'product_categorization', 'country_by_iso_code', 'offers', 'vin_decoder', 'searchcnit', 'get_1688_product_detail', 'zappos_product_detail_by_product_id']",,False,False,,,,[],[]
