prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
List pornstars with a cup size of D or larger and a waist size below 65 cm.,listpornstars,listpornstars,True,False,3529.9510955810547,category_4,expert,llama3.2:3b,,adaptive_rag,2,0,False,,category_4,"['category_29', 'category_4', 'category_34']",False,False,False,[],,,0,"{'min_cup_size': False, 'max_waist': False}",,,0,3,bounded,990,31,1021,True,"['listpornstars', 'retrievepornstar', 'get_cigar_average_length']",1,False,False,,,,[],[]
Retrieve all available information about the 'ConfidentialVault'.,read_vault_by_name,read_vault_by_name,True,True,1002.8746128082275,category_35,medium,llama3.2:3b,,adaptive_rag,2,0,False,,category_35,"['category_29', 'category_33', 'category_35', 'category_24', 'category_1', 'category_28']",False,False,False,[],,,0,{'name': True},,,0,6,threshold,844,22,866,True,"['school_detail', 'read_vault_by_name', 'get_all_advisories', 'retrievepornstar', 'getlistbysecuritiescode', 'get_job_details']",2,False,False,,,,[],[]
Get the types available for horoscopes for the current week.,get_types,get_types,True,True,1923.5069751739502,category_23,medium,llama3.2:3b,,adaptive_rag,2,0,False,,category_23,"['category_3', 'category_2', 'category_23', 'category_35', 'category_4', 'category_30', 'category_13', 'category_10', 'category_18', 'category_1', 'category_37', 'category_20', 'category_28', 'category_39']",False,False,False,[],,,0,{'period': True},,,0,16,threshold,1869,17,1886,True,"['get_types', 'sign', 'stock_calendar_events', 'symbols_get_option_expirations', 'get_signals', 'daily_match_list_live', 'air_quality_forecasts', 'get_profile_series', 'time_series', 'indexes_intraday', 'basic_daily', 'prediction', 'symbol_strength', 'performance_stats_for_past_predictions', 'time_zone_api', 'calculate_calorie_intake']",1,False,False,,,,[],[]
Retrieve information about all Kawasaki Ninja models.,v1_motorcycles,v1_motorcycles,True,True,2253.6280155181885,category_6,hard,llama3.2:3b,,adaptive_rag,2,0,False,,category_6,"['category_29', 'category_32', 'category_14', 'category_17', 'category_23', 'category_11', 'category_6', 'category_8', 'category_31', 'category_16', 'category_36', 'category_12', 'category_18', 'category_20', 'category_39']",False,False,False,[],,,0,"{'model': True, 'make': True}",,,0,20,bounded,2050,28,2078,True,"['v1_motorcycles', 'searchcnit', 'v1_airlines', 'getinfo', 'veiculo_tipo_id_marca', 'v1_hobbies', 'v1_trivia', 'get_anime_detail', 'fetch_manga', 'fetch_latest', 'postcodes', 'get_one_anime_by_ranking', 'maclookup', 'years', 'v1_iplookup', 'game_lookup', 'get_hsn_tsn', 'get_brands', 'fight', 'bestbuyproductdata']",1,False,False,,,,[],[]
What is the expiry date of the vehicle with registration number XYZ789?,expiry_date_enquiry,expiry_date_enquiry,True,True,594.8901176452637,category_39,medium,llama3.2:3b,,adaptive_rag,2,0,False,,category_39,"['category_17', 'category_37', 'category_39']",False,False,False,[],,,0,{'rego': True},,,0,3,bounded,399,20,419,True,"['expiry_date_enquiry', 'symbols_get_option_expirations', 'years']",1,False,False,,,,[],[]
What is the income data for zipcode 90210?,income_by_zipcode,income_by_zipcode,True,False,1776.770830154419,category_3,medium,llama3.2:3b,,adaptive_rag,2,0,False,,category_3,"['category_3', 'category_32', 'category_33', 'category_9', 'category_35', 'category_24', 'category_13', 'category_40', 'category_37', 'category_21', 'category_31']",False,False,False,[],,,0,{'zip': False},,,0,16,threshold,1379,47,1426,True,"['income_by_zipcode', 'getzipcodebycounty', 'get_ip_zipcode', 'job_salary', 'company_income_statement', 'autocomplete_zipcodes_zip4', 'search_zip_codes_in_mexico', 'basic_daily', 'postcodes_postcode', 'estimated_salary', 'earnings', 'city_details', 'retrieve_compensation', 'earnings_history', 'geocode', 'house_prices_get_market_activity']",1,False,False,,,,[],[]
What are the standings for the Primeira Liga in the 2021 season?,primeira_liga_standings,primeira_liga_standings,True,True,1428.675889968872,category_31,medium,llama3.2:3b,,adaptive_rag,2,0,False,,category_31,"['category_3', 'category_17', 'category_27', 'category_22', 'category_5', 'category_13', 'category_36', 'category_7', 'category_1', 'category_37', 'category_28', 'category_31']",False,False,False,[],,,0,{'season': True},,,0,15,threshold,1286,22,1308,True,"['primeira_liga_standings', 'serie_a_standings', 'laliga_standings', 'clubs', 'seasonendconstructorstanding', 'team_stats', 'leaguetotalteamevents', 'season_wins_leaderboard_mw_2', 'stagecompetitorstandings', 'team_roster', 'player_statistics_seasons', 'team_image', 'raceresult', 'tournaments', 'team_list']",1,False,False,,,,[],[]
Get the constructor standings from the 1980 Formula 1 season.,seasonendconstructorstanding,,False,,1820.2879428863525,category_17,medium,llama3.2:3b,Model did not call any tool,adaptive_rag,2,0,False,,,"['category_3', 'category_17', 'category_28', 'category_30', 'category_27', 'category_22', 'category_5', 'category_36', 'category_7', 'category_1', 'category_37', 'category_39', 'category_31']",False,False,False,[],,,0,{},,,0,17,threshold,1568,32,1600,True,"['seasonendconstructorstanding', 'stagecompetitorstandings', 'serie_a_standings', 'raceresult', 'primeira_liga_standings', 'laliga_standings', 'races', 'clubs', 'years', 'team_stats', 'tournaments', 'season_wins_leaderboard_mw_2', 'trainers_win_rate', 'leaguetotalteamevents', 'performance_stats_for_past_predictions', 'player_statistics_seasons', 'top_players_by_royal']",1,False,False,,,,[],[]
Fetch the latest 100 matchmaking matches in Trackmania.,matchmaking_matches,matchmaking_matches,True,True,1924.54195022583,category_28,hard,llama3.2:3b,,adaptive_rag,2,0,False,,category_28,"['category_18', 'category_32', 'category_7', 'category_11', 'category_30', 'category_22', 'category_40', 'category_36', 'category_12', 'category_1', 'category_37', 'category_20', 'category_28', 'category_21', 'category_31']",False,False,False,[],,,0,"{'limit': True, 'page': True}",,,0,20,bounded,1761,24,1785,True,"['top_players_by_royal', 'matchmaking_matches', 'tournaments', 'fetch_track_details', 'primeira_liga_standings', 'matchschedules', 'fixtures_by_date', 'matchh2hduel', 'trainers_win_rate', 'season_wins_leaderboard_mw_2', 'year_end_hot_100_songs', 'stagecompetitorstandings', 'results_by_date', 'daily_match_list_results', 'fetch_latest', 'fight', 'getmatchesbyteam', 'races', 'latest', 'artist_singles']",2,False,False,,,,[],[]
What are the details of the sports event with ID 67890?,event,,False,,1845.362901687622,category_16,medium,llama3.2:3b,Model did not call any tool,adaptive_rag,2,0,False,,,"['category_3', 'category_14', 'category_23', 'category_35', 'category_30', 'category_22', 'category_36', 'category_40', 'category_16', 'category_18', 'category_7', 'category_1', 'category_37', 'category_20']",False,False,False,[],,,0,{},,,0,20,bounded,1732,19,1751,True,"['event', 'tournaments', 'fight', 'leaguetotalteamevents', 'matchschedules', 'venuedetails', 'top_athletes', 'players_photo', 'clubs', 'events', 'daily_match_list_results', 'nhl_picks', 'game_odds_by_category_schedule', 'races', 'live_events', 'fixtures_by_date', 'single_contest', 'matchh2hduel', 'stagecompetitorstandings', 'team_recent_form']",1,False,False,,,,[],[]
