prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
List pornstars with a cup size of D or larger and a waist size below 65 cm.,listpornstars,,False,,4449.03826713562,category_4,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['category_34', 'category_38', 'category_29', 'category_2', 'category_12']",False,False,False,[],,,0,{},,,0,,,4096,18,4114,,[],,False,False,,,,[],[]
Retrieve all available information about the 'ConfidentialVault'.,read_vault_by_name,,False,,5108.000040054321,category_35,medium,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['category_33', 'category_24', 'category_29', 'category_38', 'category_13']",False,False,False,[],,,0,{},,,0,,,4096,79,4175,,[],,False,False,,,,[],[]
Get the types available for horoscopes for the current week.,get_types,,False,,5894.802570343018,category_23,medium,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['category_28', 'category_39', 'category_35', 'category_7', 'category_22']",False,False,False,[],,,0,{},,,0,,,4096,146,4242,,[],,False,False,,,,[],[]
Retrieve information about all Kawasaki Ninja models.,v1_motorcycles,,False,,6945.14274597168,category_6,hard,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['category_36', 'category_12', 'category_24', 'category_1', 'category_5']",False,False,False,[],,,0,{},,,0,,,4096,237,4333,,[],,False,False,,,,[],[]
What is the expiry date of the vehicle with registration number XYZ789?,expiry_date_enquiry,,False,,4899.358034133911,category_39,medium,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['category_39', 'category_36', 'category_9', 'category_17', 'category_37']",False,False,False,[],,,0,{},,,0,,,4096,60,4156,,[],,False,False,,,,[],[]
What is the income data for zipcode 90210?,income_by_zipcode,,False,,6071.889877319336,category_3,medium,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['category_9', 'category_33', 'category_40', 'category_17', 'category_32']",False,False,False,[],,,0,{},,,0,,,4096,162,4258,,[],,False,False,,,,[],[]
What are the standings for the Primeira Liga in the 2021 season?,primeira_liga_standings,,False,,5648.6828327178955,category_31,medium,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['category_22', 'category_36', 'category_40', 'category_31', 'category_27']",False,False,False,[],,,0,{},,,0,,,4096,125,4221,,[],,False,False,,,,[],[]
Get the constructor standings from the 1980 Formula 1 season.,seasonendconstructorstanding,,False,,4402.669191360474,category_17,medium,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['category_17', 'category_22', 'category_36', 'category_1', 'category_31']",False,False,False,[],,,0,{},,,0,,,4096,17,4113,,[],,False,False,,,,[],[]
Fetch the latest 100 matchmaking matches in Trackmania.,matchmaking_matches,,False,,5220.116853713989,category_28,hard,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['category_22', 'category_30', 'category_36', 'category_28', 'category_25']",False,False,False,[],,,0,{},,,0,,,4096,88,4184,,[],,False,False,,,,[],[]
What are the details of the sports event with ID 67890?,event,,False,,4905.832290649414,category_16,medium,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['category_22', 'category_1', 'category_18', 'category_13', 'category_40']",False,False,False,[],,,0,{},,,0,,,4096,61,4157,,[],,False,False,,,,[],[]
