prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Can you download the Minecraft .jar file for version 1.16.5?,downloadminecraftjar,,False,,7095.903396606445,category_17,medium,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['category_17', 'category_16', 'category_30', 'category_34', 'category_39']",False,False,False,[],,,0,{},,,0,,,4096,247,4343,,[],,False,False,,,,[],[]
Fetch 3 random movies from the database.,getrandommovie,,False,,6633.454322814941,category_1,medium,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['category_21', 'category_32', 'category_16', 'category_15', 'category_18']",False,False,False,[],,,0,{},,,0,,,4096,210,4306,,[],,False,False,,,,[],[]
"Download an OpenStreetMap tile for zoom level 14, x=2345, y=1234.",local_osm_v1_z_x_y_png,,False,,6597.471237182617,category_28,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['category_28', 'category_15', 'category_22', 'category_9', 'category_34']",False,False,False,[],,,0,{},,,0,,,4096,207,4303,,[],,False,False,,,,[],[]
Retrieve company data for 'facebook.com'.,get_company_by_domain,,False,,6741.213321685791,category_37,medium,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['category_40', 'category_18', 'category_23', 'category_32', 'category_37']",False,False,False,[],,,0,{},,,0,,,4096,219,4315,,[],,False,False,,,,[],[]
Retrieve the entire list of country names with a limit of 500.,getallcountry,,False,,5006.161212921143,category_34,hard,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['category_34', 'category_36', 'category_26', 'category_10', 'category_37']",False,False,False,[],,,0,{},,,0,,,4096,70,4166,,[],,False,False,,,,[],[]
Retrieve data from the EV API on page 3.,ev,,False,,5002.057790756226,category_22,medium,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['category_28', 'category_22', 'category_39', 'category_26', 'category_23']",False,False,False,[],,,0,{},,,0,,,4096,69,4165,,[],,False,False,,,,[],[]
Calculate the profit from an investment of $1000 at a 5% annual return rate over 10 years.,investment_profit,,False,,7034.99698638916,category_18,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['category_8', 'category_7', 'category_1', 'category_5', 'category_18']",False,False,False,[],,,0,{},,,0,,,4096,244,4340,,[],,False,False,,,,[],[]
I need details about an item with ID 'item007' from the Codester API. What function should I use?,items,,False,,5765.599012374878,category_33,medium,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['category_33', 'category_27', 'category_23', 'category_38', 'category_28']",False,False,False,[],,,0,{},,,0,,,4096,135,4231,,[],,False,False,,,,[],[]
Retrieve the detailed recipe for the cake with ID 'cake101'.,detailed_cake_recipe_by_id,,False,,4803.94983291626,category_37,medium,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['category_37', 'category_38', 'category_33', 'category_16', 'category_17']",False,False,False,[],,,0,{},,,0,,,4096,52,4148,,[],,False,False,,,,[],[]
"Can you find the details of the product with ID 123456 in the US market, using USD as the currency?",product_id,,False,,5618.488073348999,category_1,hard,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['category_28', 'category_32', 'category_36', 'category_18', 'category_31']",False,False,False,[],,,0,{},,,0,,,4096,123,4219,,[],,False,False,,,,[],[]
