prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
List pornstars with a cup size of D or larger and a waist size below 65 cm.,listpornstars,,False,,5124.170780181885,category_4,expert,llama3.2:3b,Model did not call any tool,rag,2,0,False,,,"['category_29', 'category_36', 'category_34', 'category_5', 'category_24', 'category_17', 'category_16', 'category_25', 'category_4']",False,False,False,[],,,0,{},,,0,,,1670,110,1780,True,"['listpornstars', 'retrievepornstar', 'get_cigar_average_length', 'webcams_list_limit_limit_offset', 'random_profiles', 'airplanes_by_brand', 'genderize', 'get_brands', 'full_info_with_url', 'top_grossing_games']",1,False,False,,,,[],[]
Retrieve all available information about the 'ConfidentialVault'.,read_vault_by_name,read_vault_by_name,True,True,1233.0787181854248,category_35,medium,llama3.2:3b,,rag,2,0,False,,category_35,"['category_29', 'category_33', 'category_35', 'category_24', 'category_28', 'category_1', 'category_15']",False,False,False,[],,,0,{'name': True},,,0,,,1090,22,1112,True,"['school_detail', 'read_vault_by_name', 'get_all_advisories', 'retrievepornstar', 'getlistbysecuritiescode', 'get_job_details', 'retrieve_compensation', 'video_details', 'states_details', 'single_contest']",2,False,False,,,,[],[]
Get the types available for horoscopes for the current week.,get_types,get_types,True,True,1365.2958869934082,category_23,medium,llama3.2:3b,,rag,2,0,False,,category_23,"['category_39', 'category_37', 'category_35', 'category_2', 'category_18', 'category_23', 'category_1', 'category_28', 'category_4', 'category_10']",False,False,False,[],,,0,{'period': True},,,0,,,1269,17,1286,True,"['get_types', 'sign', 'stock_calendar_events', 'symbols_get_option_expirations', 'get_signals', 'daily_match_list_live', 'air_quality_forecasts', 'get_profile_series', 'time_series', 'indexes_intraday']",1,False,False,,,,[],[]
Retrieve information about all Kawasaki Ninja models.,v1_motorcycles,v1_motorcycles,True,True,1418.2898998260498,category_6,hard,llama3.2:3b,,rag,2,0,False,,category_6,"['category_29', 'category_36', 'category_14', 'category_8', 'category_32', 'category_12', 'category_6', 'category_16', 'category_20', 'category_23']",False,False,False,[],,,0,"{'model': True, 'make': True}",,,0,,,1205,28,1233,True,"['v1_motorcycles', 'searchcnit', 'v1_airlines', 'getinfo', 'veiculo_tipo_id_marca', 'v1_hobbies', 'v1_trivia', 'get_anime_detail', 'fetch_manga', 'fetch_latest']",1,False,False,,,,[],[]
What is the expiry date of the vehicle with registration number XYZ789?,expiry_date_enquiry,expiry_date_enquiry,True,True,1368.2093620300293,category_39,medium,llama3.2:3b,,rag,2,0,False,,category_39,"['category_39', 'category_36', 'category_29', 'category_37', 'category_9', 'category_17', 'category_6', 'category_21', 'category_15', 'category_27']",False,False,False,[],,,0,{'rego': True},,,0,,,1252,20,1272,True,"['expiry_date_enquiry', 'symbols_get_option_expirations', 'years', 'searchcnit', 'drawing_by_date', 'veiculo_tipo_id_marca', 'register_device_information', 'license_plate_lookup', 'v1_motorcycles', 'v1_covid19']",1,False,False,,,,[],[]
What is the income data for zipcode 90210?,income_by_zipcode,income_by_zipcode,True,False,1114.7632598876953,category_3,medium,llama3.2:3b,,rag,2,0,False,,category_3,"['category_37', 'category_33', 'category_3', 'category_32', 'category_31', 'category_9', 'category_40', 'category_21', 'category_13']",False,False,False,[],,,0,{'zip': False},,,0,,,930,25,955,True,"['income_by_zipcode', 'getzipcodebycounty', 'get_ip_zipcode', 'job_salary', 'company_income_statement', 'autocomplete_zipcodes_zip4', 'search_zip_codes_in_mexico', 'basic_daily', 'postcodes_postcode', 'estimated_salary']",1,False,False,,,,[],[]
What are the standings for the Primeira Liga in the 2021 season?,primeira_liga_standings,primeira_liga_standings,True,True,1082.1056365966797,category_31,medium,llama3.2:3b,,rag,2,0,False,,category_31,"['category_36', 'category_5', 'category_3', 'category_31', 'category_17', 'category_1', 'category_22', 'category_27']",False,False,False,[],,,0,{'season': True},,,0,,,926,22,948,True,"['primeira_liga_standings', 'serie_a_standings', 'laliga_standings', 'clubs', 'seasonendconstructorstanding', 'team_stats', 'leaguetotalteamevents', 'season_wins_leaderboard_mw_2', 'stagecompetitorstandings', 'team_roster']",1,False,False,,,,[],[]
Get the constructor standings from the 1980 Formula 1 season.,seasonendconstructorstanding,serie_a_standings,False,,1065.7610893249512,category_17,medium,llama3.2:3b,,rag,2,0,False,,category_5,"['category_5', 'category_31', 'category_7', 'category_17', 'category_1', 'category_22', 'category_27']",False,False,False,[],,,0,{},,,0,,,963,20,983,True,"['seasonendconstructorstanding', 'stagecompetitorstandings', 'serie_a_standings', 'raceresult', 'primeira_liga_standings', 'laliga_standings', 'races', 'clubs', 'years', 'team_stats']",1,False,False,,,,[],[]
Fetch the latest 100 matchmaking matches in Trackmania.,matchmaking_matches,matchmaking_matches,True,True,1110.9201908111572,category_28,hard,llama3.2:3b,,rag,2,0,False,,category_28,"['category_36', 'category_37', 'category_32', 'category_31', 'category_28', 'category_1', 'category_22', 'category_30']",False,False,False,[],,,0,"{'limit': True, 'page': True}",,,0,,,955,24,979,True,"['top_players_by_royal', 'matchmaking_matches', 'tournaments', 'fetch_track_details', 'primeira_liga_standings', 'matchschedules', 'fixtures_by_date', 'matchh2hduel', 'trainers_win_rate', 'season_wins_leaderboard_mw_2']",2,False,False,,,,[],[]
What are the details of the sports event with ID 67890?,event,,False,,1068.9032077789307,category_16,medium,llama3.2:3b,Model did not call any tool,rag,2,0,False,,,"['category_14', 'category_37', 'category_3', 'category_16', 'category_20', 'category_18', 'category_1', 'category_22', 'category_30']",False,False,False,[],,,0,{},,,0,,,964,18,982,True,"['event', 'tournaments', 'fight', 'leaguetotalteamevents', 'matchschedules', 'venuedetails', 'top_athletes', 'players_photo', 'clubs', 'events']",1,False,False,,,,[],[]
