prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Can you download the Minecraft .jar file for version 1.16.5?,downloadminecraftjar,downloadminecraftjar,True,True,3132.451057434082,category_17,medium,llama3.2:3b,,adaptive_rag,2,0,False,,category_17,"['category_17', 'category_33', 'category_34', 'category_22', 'category_18', 'category_1', 'category_37', 'category_28']",False,False,False,[],,,0,{'minecraftversion': True},,,0,10,elbow,901,23,924,True,"['downloadminecraftjar', 'local_osm_v1_z_x_y_png', 'getrandommovie', 'detailed_cake_recipe_by_id', 'get_company_by_domain', 'product_id', 'getallcountry', 'investment_profit', 'items', 'ev']",1,False,False,,,,[],[]
Fetch 3 random movies from the database.,getrandommovie,getrandommovie,True,True,924.1392612457275,category_1,medium,llama3.2:3b,,adaptive_rag,2,0,False,,category_1,"['category_17', 'category_33', 'category_34', 'category_22', 'category_18', 'category_1', 'category_37']",False,False,False,[],,,0,{'count': True},,,0,9,threshold,803,18,821,True,"['getrandommovie', 'ev', 'get_company_by_domain', 'product_id', 'items', 'detailed_cake_recipe_by_id', 'downloadminecraftjar', 'getallcountry', 'investment_profit']",1,False,False,,,,[],[]
"Download an OpenStreetMap tile for zoom level 14, x=2345, y=1234.",local_osm_v1_z_x_y_png,local_osm_v1_z_x_y_png,True,True,1170.5029010772705,category_28,hard,llama3.2:3b,,adaptive_rag,2,0,False,,category_28,"['category_17', 'category_33', 'category_34', 'category_22', 'category_18', 'category_1', 'category_37', 'category_28']",False,False,False,[],,,0,"{'y': True, 'z': True, 'x': True}",,,0,9,threshold,853,38,891,True,"['local_osm_v1_z_x_y_png', 'downloadminecraftjar', 'ev', 'getallcountry', 'items', 'detailed_cake_recipe_by_id', 'getrandommovie', 'product_id', 'investment_profit']",1,False,False,,,,[],[]
Retrieve company data for 'facebook.com'.,get_company_by_domain,get_company_by_domain,True,True,1043.0271625518799,category_37,medium,llama3.2:3b,,adaptive_rag,2,0,False,,category_37,"['category_17', 'category_33', 'category_34', 'category_22', 'category_18', 'category_1', 'category_37', 'category_28']",False,False,False,[],,,0,{'domain': True},,,0,10,elbow,892,20,912,True,"['get_company_by_domain', 'getallcountry', 'detailed_cake_recipe_by_id', 'product_id', 'investment_profit', 'ev', 'items', 'downloadminecraftjar', 'getrandommovie', 'local_osm_v1_z_x_y_png']",1,False,False,,,,[],[]
Retrieve the entire list of country names with a limit of 500.,getallcountry,getallcountry,True,True,1116.4329051971436,category_34,hard,llama3.2:3b,,adaptive_rag,2,0,False,,category_34,"['category_17', 'category_33', 'category_34', 'category_22', 'category_18', 'category_1', 'category_37', 'category_28']",False,False,False,[],,,0,"{'limit': True, 'page': True, 'order': True}",,,0,10,elbow,898,30,928,True,"['getallcountry', 'get_company_by_domain', 'detailed_cake_recipe_by_id', 'items', 'product_id', 'getrandommovie', 'ev', 'investment_profit', 'downloadminecraftjar', 'local_osm_v1_z_x_y_png']",1,False,False,,,,[],[]
Fetch the third page of data from the EV API.,ev,ev,True,True,1167.6361560821533,category_22,medium,llama3.2:3b,,adaptive_rag,2,0,False,,category_22,"['category_17', 'category_33', 'category_34', 'category_22', 'category_18', 'category_1', 'category_37', 'category_28']",False,False,False,[],,,0,{'page': True},,,0,10,elbow,895,31,926,True,"['ev', 'getrandommovie', 'product_id', 'detailed_cake_recipe_by_id', 'items', 'getallcountry', 'get_company_by_domain', 'investment_profit', 'local_osm_v1_z_x_y_png', 'downloadminecraftjar']",1,False,False,,,,[],[]
"What would be the profit from investing $10,000 at an annual return rate of 6% for 5 years?",investment_profit,investment_profit,True,True,686.6559982299805,category_18,hard,llama3.2:3b,,adaptive_rag,2,0,False,,category_18,"['category_18', 'category_1', 'category_37']",False,False,False,[],,,0,"{'amount': True, 'rate': True, 'years': True}",,,0,3,bounded,337,32,369,True,"['investment_profit', 'get_company_by_domain', 'getrandommovie']",1,False,False,,,,[],[]
I need details about an item with ID 'item007' from the Codester API. What function should I use?,items,items,True,True,987.0431423187256,category_33,medium,llama3.2:3b,,adaptive_rag,2,0,False,,category_33,"['category_17', 'category_33', 'category_34', 'category_22', 'category_18', 'category_1', 'category_37', 'category_28']",False,False,False,[],,,0,{'is_id': True},,,0,10,elbow,908,18,926,True,"['items', 'product_id', 'detailed_cake_recipe_by_id', 'getallcountry', 'getrandommovie', 'ev', 'local_osm_v1_z_x_y_png', 'get_company_by_domain', 'downloadminecraftjar', 'investment_profit']",1,False,False,,,,[],[]
Retrieve the detailed recipe for the cake with ID 'cake101'.,detailed_cake_recipe_by_id,detailed_cake_recipe_by_id,True,True,1063.377857208252,category_37,medium,llama3.2:3b,,adaptive_rag,2,0,False,,category_37,"['category_17', 'category_33', 'category_34', 'category_22', 'category_18', 'category_1', 'category_37', 'category_28']",False,False,False,[],,,0,{'is_id': True},,,0,10,elbow,897,24,921,True,"['detailed_cake_recipe_by_id', 'product_id', 'items', 'get_company_by_domain', 'downloadminecraftjar', 'getallcountry', 'ev', 'getrandommovie', 'investment_profit', 'local_osm_v1_z_x_y_png']",1,False,False,,,,[],[]
"Can you find the details of the product with ID 123456 in the US market, using USD as the currency?",product_id,,False,,1362.0779514312744,category_1,hard,llama3.2:3b,Model did not call any tool,adaptive_rag,2,0,False,,,"['category_17', 'category_33', 'category_34', 'category_22', 'category_18', 'category_1', 'category_37', 'category_28']",False,False,False,[],,,0,{},,,0,10,elbow,908,52,960,True,"['product_id', 'detailed_cake_recipe_by_id', 'getallcountry', 'investment_profit', 'items', 'get_company_by_domain', 'ev', 'getrandommovie', 'downloadminecraftjar', 'local_osm_v1_z_x_y_png']",1,False,False,,,,[],[]
