prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Can you download the Minecraft .jar file for version 1.16.5?,downloadminecraftjar,,False,,8158.71000289917,category_17,medium,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,345,4441,,[],,False,False,,,,[],[]
Fetch 3 random movies from the database.,getrandommovie,,False,,5410.829067230225,category_1,medium,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,110,4206,,[],,False,False,,,,[],[]
"Download an OpenStreetMap tile for zoom level 14, x=2345, y=1234.",local_osm_v1_z_x_y_png,,False,,5447.394132614136,category_28,expert,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,113,4209,,[],,False,False,,,,[],[]
Retrieve company data for 'facebook.com'.,get_company_by_domain,,False,,6968.141078948975,category_37,medium,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,245,4341,,[],,False,False,,,,[],[]
Retrieve the entire list of country names with a limit of 500.,getallcountry,,False,,4962.414026260376,category_34,hard,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,71,4167,,[],,False,False,,,,[],[]
Get the data from the EV API starting from page 25.,ev,,False,,7135.871887207031,category_22,medium,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,260,4356,,[],,False,False,,,,[],[]
Calculate the profit from an investment of $5000 at a 5% annual return rate over 10 years.,investment_profit,,False,,7255.554914474487,category_18,expert,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,271,4367,,[],,False,False,,,,[],[]
I need details about an item with ID 'item007' from the Codester API. What function should I use?,items,,False,,5715.6782150268555,category_33,medium,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,137,4233,,[],,False,False,,,,[],[]
Retrieve the detailed recipe for the cake with ID 'cake101'.,detailed_cake_recipe_by_id,,False,,4904.603719711304,category_37,medium,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,66,4162,,[],,False,False,,,,[],[]
Fetch details for product 456789 with locale 'es_ES'.,product_id,,False,,4857.35297203064,category_1,hard,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,62,4158,,[],,False,False,,,,[],[]
