prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
How can I get the geolocation of Berlin in Germany?,v1_geocoding,v1_geocoding,True,False,4653.437852859497,category_24,hard,llama3.2:3b,,adaptive_rag,2,0,False,,category_24,"['category_37', 'category_17', 'category_33', 'category_14', 'category_32', 'category_23', 'category_15', 'category_35', 'category_8', 'category_34', 'category_24', 'category_22', 'category_5', 'category_19', 'category_36', 'category_25', 'category_39', 'category_31']",False,False,False,[],,,0,"{'city': True, 'country': False}",,,0,20,bounded,2015,26,2041,True,"['get_ip_geolocation', 'ip_geolocation', 'v1_geocoding', 'geocode_city', 'geocode', 'get_geo_location_of_ip_address', 'ip_geolocation_lookup', 'get_ip_location', 'reverse_geocode', 'reverse_geocoding', 'forward_geocode', 'getlocationinfobyzipcode', 'get_cities', 'reversegeocode', 'venue_search', 'locations', 'country_location_api', 'get_stations_within_1_km', 'convert', 'search_places']",3,False,False,,,,[],[]
Get the current time in Sydney using its coordinates.,v1_worldtime,get_the_timezones,False,,2039.5641326904297,category_22,expert,llama3.2:3b,,adaptive_rag,2,0,False,,category_26,"['category_3', 'category_33', 'category_23', 'category_35', 'category_4', 'category_34', 'category_22', 'category_10', 'category_15', 'category_26', 'category_20', 'category_39']",False,False,False,[],,,0,{},,,0,15,threshold,1853,26,1879,True,"['v1_worldtime', 'timezone', 'get_the_timezones', 'timezones', 'time_zone_api', 'get_date_and_time_by_city', 'get_time_zones', 'get_hourly_forecast', 'datum_conversion', 'convert', 'get_1_3_add_working_hours', 'time_series', 'calculate_angle', 'xyz_map_tiles_for_ocean_conditions', 'get_tamil_calendar_date']",1,False,False,,,,[],[]
What is the estimated salary for a Financial Analyst in Chicago within a 300km radius?,job_salary,,False,,890.3210163116455,category_32,hard,llama3.2:3b,Model did not call any tool,adaptive_rag,2,0,False,,,"['category_3', 'category_32', 'category_40']",False,False,False,[],,,0,{},,,0,3,bounded,436,46,482,True,"['estimated_salary', 'job_salary', 'estimate_market_value']",2,False,False,,,,[],[]
I need the full metadata for the podcast with Show ID '4iVcZGZGzRjHapWXYqXToT'.,get_podcast_metadata,get_podcast_metadata,True,True,2438.5128021240234,category_10,medium,llama3.2:3b,,adaptive_rag,2,0,False,,category_10,"['category_29', 'category_32', 'category_14', 'category_2', 'category_17', 'category_23', 'category_35', 'category_4', 'category_19', 'category_13', 'category_10', 'category_36', 'category_15', 'category_25']",False,False,False,[],,,0,{'showid': True},,,0,20,bounded,2152,38,2190,True,"['get_podcast_metadata', 'shazam_songs_get_details', 'shows_id', 'get_genres', 'channel_details', 'playlist_details', 'getallquotes', 'title_details', 'full_info_with_url', 'video_post_metadata', 'get_channels', 'about_channel', 'get_anime_detail', 'view_song_copy', 'community_post_details', 'channel_channels', 'song_info', 'season_episodes', 'video_details', 'get_article_by_sid']",1,False,False,,,,[],[]
How did the constructor standings look after the 5th race in the 2021 Formula 1 season?,constructorstandingsafterarace,constructorstandingsafterarace,True,True,1438.809871673584,category_15,hard,llama3.2:3b,,adaptive_rag,2,0,False,,category_15,"['category_17', 'category_12', 'category_2', 'category_6', 'category_27', 'category_24', 'category_5', 'category_15', 'category_7', 'category_1', 'category_31']",False,False,False,[],,,0,"{'year': True, 'round': True}",,,0,15,threshold,1201,28,1229,True,"['constructorstandingsafterarace', 'seasonendconstructorstanding', 'stagecompetitorstandings', 'raceresult', 'select_race_based_on_race_number', 'constructors', 'races', 'competitions_standings', 'qualifyingresults', 'drivers', 'serie_a_standings', 'eredivisie_standings', 'laliga_standings', 'tournament_list_wta', 'super_lig_standings']",1,False,False,,,,[],[]
Retrieve straddle data for Apple Inc.,straddle,straddle,True,True,1143.0168151855469,category_22,medium,llama3.2:3b,,adaptive_rag,2,0,False,,category_22,"['category_29', 'category_37', 'category_14', 'category_34', 'category_27', 'category_22', 'category_36', 'category_15', 'category_1', 'category_26', 'category_18']",False,False,False,[],,,0,{'ticker': True},,,0,11,threshold,1026,18,1044,True,"['straddle', 'maclookup', 'getlatestbysecuritiescode', 'getlatestbyedinetcode', 'register_device_information', 'get_device_asset_by_identifier', 'tickerdata', 'getlistbysecuritiescode', 'get_coverage', 'getstats', 'get_details_by_asn_number']",1,False,False,,,,[],[]
"For a star party in Cape Town on April 10th, 2023, at 10 PM, what celestial bodies will be in the sky?",get_all_bodies_positions,get_all_bodies_positions,True,False,1528.0818939208984,category_1,expert,llama3.2:3b,,adaptive_rag,2,0,False,,category_1,"['category_35', 'category_1', 'category_28']",False,False,False,[],,,0,"{'latitude': False, 'longitude': False, 'from_date': False, 'to_date': False, 'time': False}",,,0,3,bounded,857,68,925,True,"['get_all_bodies_positions', 'sign', 'v1_planets']",1,False,False,,,,[],[]
Get the search results for the YouTube influencer with search ID 'YT1122334455'.,getsearchresults,getsearchresults,True,True,2296.8485355377197,category_30,medium,llama3.2:3b,,adaptive_rag,2,0,False,,category_30,"['category_29', 'category_32', 'category_23', 'category_28', 'category_35', 'category_26', 'category_30', 'category_13', 'category_31', 'category_15', 'category_1', 'category_25', 'category_18', 'category_20', 'category_9']",False,False,False,[],,,0,{'is_id': True},,,0,20,bounded,2135,23,2158,True,"['getsearchresults', 'getuservideos', 'video_details', 'channel_channels', 'about_channel', 'search_for_channels', 'getpeople', 'video_info', 'channel_details', 'channel_playlists', 'channel', 'get_video_info', 'video_related_contents', 'vimeo', 'related_videos', 'community_post_details', 'playlist_details', 'comments', 'video_comments', 'video_data']",1,False,False,,,,[],[]
"Retrieve 100 articles from the 'Nasa Climate' source, excluding 'The Guardian'.",get_articles,get_articles,True,True,2797.301769256592,category_31,hard,llama3.2:3b,,adaptive_rag,2,0,False,,category_31,"['category_2', 'category_23', 'category_28', 'category_35', 'category_4', 'category_6', 'category_34', 'category_30', 'category_8', 'category_5', 'category_13', 'category_16', 'category_11', 'category_7', 'category_20', 'category_31']",False,False,False,[],,,0,"{'limit': True, 'exclude': True, 'source': True}",,,0,20,bounded,2514,32,2546,True,"['get_articles', 'science', 'get_all_latest_nba_articles', 'history', 'getnews', 'ski_weather_api', 'get_biden_articles_from_specific_newspaper', 'get_weather_updates', 'by_source_new', 'local_weather_api', 'forecast_weather_api', 'world', 'by_geographic_coordinates', 'v1_planets', 'get_article_by_sid', 'sources', 'getforecastweather', 'health', 'get_5_day_forecast', 'getallquotes']",1,False,False,,,,[],[]
Fetch contact information for partner 'PART002'.,partenaire_par_id,partenaire_par_id,True,True,1920.287847518921,category_27,medium,llama3.2:3b,,adaptive_rag,2,0,False,,category_27,"['category_29', 'category_32', 'category_33', 'category_2', 'category_23', 'category_6', 'category_27', 'category_19', 'category_5', 'category_16', 'category_36', 'category_12', 'category_37', 'category_28', 'category_21', 'category_31']",False,False,False,[],,,0,{'is_id': True},,,0,20,bounded,1804,21,1825,True,"['partenaire_par_id', 'web_pair_details', 'provider2_live_match_id', 'retrieve_compensation', 'get_details_by_asn_number', 'get_company_data_by_linkedin_url', 'fetch_company_details', 'get_1688_product_detail', 'getinfo', 'fetchdividends', 'ip_address', 'staffs_list_by_club', 'v1_nutrition', 'v1_vinlookup', 'company_income_statement', 'agents_get_profile', 'get_gas_fee_funding_wallets', 'get_the_mx_records', 'memre_api_v1_readiness', 'searchcnit']",1,False,False,,,,[],[]
