prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
List pornstars with a cup size of D or larger and a waist size below 65 cm.,listpornstars,retrievepornstar,False,,3462.5608921051025,category_4,expert,llama3.2:3b,,hybrid,2,0,False,False,category_29,"['category_8', 'category_29', 'category_24', 'category_4', 'category_15']",False,False,False,[],,,0,{},,,0,,,2370,101,2471,,[],,False,False,,,,[],[]
Retrieve all available information about the 'ConfidentialVault'.,read_vault_by_name,read_vault_by_name,True,True,3251.2519359588623,category_35,medium,llama3.2:3b,,hybrid,2,0,False,True,category_35,"['category_29', 'category_35', 'category_31', 'category_21', 'category_13']",False,False,False,[],,,0,{'name': True},,,0,,,3062,22,3084,,[],,False,False,,,,[],[]
Get the types available for horoscopes for the current week.,get_types,get_types,True,False,3592.707872390747,category_23,medium,llama3.2:3b,,hybrid,2,0,False,True,category_23,"['category_39', 'category_23', 'category_28', 'category_35', 'category_22']",False,False,False,[],,,0,{'period': False},,,0,,,3470,17,3487,,[],,False,False,,,,[],[]
Find all motorcycles made by Honda in the year 2005.,v1_motorcycles,years,False,,3661.0357761383057,category_6,hard,llama3.2:3b,,hybrid,2,0,False,False,category_17,"['category_6', 'category_17', 'category_39', 'category_31', 'category_36']",False,False,False,[],,,0,{},,,0,,,3128,50,3178,,[],,False,False,,,,[],[]
What is the expiry date of the vehicle with registration number XYZ789?,expiry_date_enquiry,expiry_date_enquiry,True,True,2931.9372177124023,category_39,medium,llama3.2:3b,,hybrid,2,0,False,True,category_39,"['category_39', 'category_6', 'category_36', 'category_17', 'category_37']",False,False,False,[],,,0,{'rego': True},,,0,,,2939,20,2959,,[],,False,False,,,,[],[]
How much income is typically earned in the area of zipcode 10001?,income_by_zipcode,income_by_zipcode,True,True,2692.36159324646,category_3,medium,llama3.2:3b,,hybrid,2,0,False,True,category_3,"['category_40', 'category_9', 'category_21', 'category_3', 'category_2']",False,False,False,[],,,0,{'zip': True},,,0,,,2566,20,2586,,[],,False,False,,,,[],[]
What are the standings for the Primeira Liga in the 2021 season?,primeira_liga_standings,primeira_liga_standings,True,True,3191.08510017395,category_31,medium,llama3.2:3b,,hybrid,2,0,False,True,category_31,"['category_31', 'category_27', 'category_22', 'category_17', 'category_7']",False,False,False,[],,,0,{'season': True},,,0,,,3011,22,3033,,[],,False,False,,,,[],[]
Get the constructor standings from the 1980 Formula 1 season.,seasonendconstructorstanding,seasonendconstructorstanding,True,True,375.882625579834,category_17,medium,llama3.2:3b,,hybrid,2,0,False,True,category_17,"['category_31', 'category_17', 'category_22', 'category_27', 'category_7']",False,False,False,[],,,0,{'year': True},,,0,,,3009,20,3029,,[],,False,False,,,,[],[]
Fetch the latest 100 matchmaking matches in Trackmania.,matchmaking_matches,matchmaking_matches,True,True,3334.5723152160645,category_28,hard,llama3.2:3b,,hybrid,2,0,False,True,category_28,"['category_31', 'category_22', 'category_28', 'category_20', 'category_25']",False,False,False,[],,,0,"{'limit': True, 'page': True}",,,0,,,3193,24,3217,,[],,False,False,,,,[],[]
Could you retrieve information about the event numbered 54321?,event,event,True,True,2944.7338581085205,category_16,medium,llama3.2:3b,,hybrid,2,0,False,True,category_16,"['category_16', 'category_29', 'category_35', 'category_31', 'category_36']",False,False,False,[],,,0,{'is_id': True},,,0,,,2806,18,2824,,[],,False,False,,,,[],[]
