prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
List pornstars with a cup size of D or larger and a waist size below 65 cm.,listpornstars,listpornstars,True,False,2661.613941192627,category_4,expert,llama3.2:3b,,hybrid,2,0,False,True,category_4,"['category_4', 'category_7', 'category_8']",False,False,False,[],,,0,"{'min_cup_size': False, 'max_waist': False}",,,0,,,1306,129,1435,,[],,False,False,,,,[],[]
Retrieve all available information about the 'ConfidentialVault'.,read_vault_by_name,read_vault_by_name,True,True,1577.6002407073975,category_35,medium,llama3.2:3b,,hybrid,2,0,False,True,category_35,"['category_35', 'category_14', 'category_21']",False,False,False,[],,,0,{'name': True},,,0,,,1435,22,1457,,[],,False,False,,,,[],[]
Get the types available for horoscopes for the current week.,get_types,get_types,True,True,1563.9536380767822,category_23,medium,llama3.2:3b,,hybrid,2,0,False,True,category_23,"['category_23', 'category_35', 'category_28']",False,False,False,[],,,0,{'period': True},,,0,,,1544,17,1561,,[],,False,False,,,,[],[]
Retrieve information about all Kawasaki Ninja models.,v1_motorcycles,,False,,1121.4909553527832,category_6,hard,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['category_6', 'category_5', 'category_36']",False,False,False,[],,,0,{},,,0,,,837,33,870,,[],,False,False,,,,[],[]
What is the expiry date of the vehicle with registration number XYZ789?,expiry_date_enquiry,expiry_date_enquiry,True,True,897.3038196563721,category_39,medium,llama3.2:3b,,hybrid,2,0,False,True,category_39,"['category_39', 'category_6', 'category_17']",False,False,False,[],,,0,{'rego': True},,,0,,,884,20,904,,[],,False,False,,,,[],[]
What is the income data for zipcode 90210?,income_by_zipcode,income_by_zipcode,True,True,1264.976978302002,category_3,medium,llama3.2:3b,,hybrid,2,0,False,True,category_3,"['category_9', 'category_3', 'category_21']",False,False,False,[],,,0,{'zip': True},,,0,,,1165,20,1185,,[],,False,False,,,,[],[]
What are the standings for the Primeira Liga in the 2021 season?,primeira_liga_standings,laliga_standings,False,,1032.4182510375977,category_31,medium,llama3.2:3b,,hybrid,2,0,False,False,category_27,"['category_31', 'category_22', 'category_27']",False,False,False,[],,,0,{},,,0,,,899,20,919,,[],,False,False,,,,[],[]
Get the constructor standings from the 1980 Formula 1 season.,seasonendconstructorstanding,seasonendconstructorstanding,True,True,1081.6831588745117,category_17,medium,llama3.2:3b,,hybrid,2,0,False,True,category_17,"['category_17', 'category_22', 'category_31']",False,False,False,[],,,0,{'year': True},,,0,,,1031,20,1051,,[],,False,False,,,,[],[]
Fetch the latest 100 matchmaking matches in Trackmania.,matchmaking_matches,matchmaking_matches,True,True,1517.672061920166,category_28,hard,llama3.2:3b,,hybrid,2,0,False,True,category_28,"['category_20', 'category_31', 'category_28']",False,False,False,[],,,0,"{'limit': True, 'page': True}",,,0,,,1431,24,1455,,[],,False,False,,,,[],[]
What are the details of the sports event with ID 67890?,event,event,True,True,1079.1730880737305,category_16,medium,llama3.2:3b,,hybrid,2,0,False,True,category_16,"['category_16', 'category_18', 'category_31']",False,False,False,[],,,0,{'is_id': True},,,0,,,1046,18,1064,,[],,False,False,,,,[],[]
