prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Can you download the Minecraft .jar file for version 1.16.5?,downloadminecraftjar,downloadminecraftjar,True,True,3535.897970199585,category_17,medium,llama3.2:3b,,rag,2,0,False,,category_17,"['category_11', 'category_36', 'category_3', 'category_17', 'category_16', 'category_28', 'category_4', 'category_10', 'category_19', 'category_30']",False,False,False,[],,,0,{'minecraftversion': True},,,0,,,1077,23,1100,True,"['downloadminecraftjar', 'get_all_servers', 'getbookcoverimage', 'get_all_latest_nba_articles', 'fetch_manga', 'download_states', 'getdownloadurl', 'local_osm_v1_z_x_y_png', 'get_specific_ayah_verse', 'tournament_results_by_id_and_year_wta']",1.0,False,False,,,,[],[]
Fetch 3 random movies from the database.,getrandommovie,getrandommovie,True,True,1564.1028881072998,category_1,medium,llama3.2:3b,,rag,2,0,False,,category_1,"['category_36', 'category_37', 'category_3', 'category_32', 'category_9', 'category_17', 'category_16', 'category_21', 'category_1', 'category_30']",False,False,False,[],,,0,{'count': True},,,0,,,1482,18,1500,True,"['getrandommovie', 'advanced_search', 'title_get_parental_guide', 'video_data', 'search_for_channels', 'playstationdeals', 'getrandomarray', 'fetch_manga', 'season_episodes', 'v1_stars']",1.0,False,False,,,,[],[]
"Download an OpenStreetMap tile for zoom level 14, x=2345, y=1234.",local_osm_v1_z_x_y_png,,False,,1596.5476036071777,category_28,expert,llama3.2:3b,Model did not call any tool,rag,2,0,False,,,"['category_39', 'category_37', 'category_24', 'category_9', 'category_16', 'category_25', 'category_18', 'category_28', 'category_22']",False,False,False,[],,,0,{},,,0,,,1223,43,1266,True,"['local_osm_v1_z_x_y_png', 'map_image_get', 'gera_vis_o_da_rua', 'xyz_map_tiles_for_ocean_conditions', 'locations', 'get_cities_in_a_country', 'nearest_airport_from_postal_code', 'random_google', 'gettrendinglenses', 'search_zip_codes_in_mexico']",1.0,False,False,,,,[],[]
Retrieve company data for 'facebook.com'.,get_company_by_domain,get_company_by_domain,True,True,1427.422046661377,category_37,medium,llama3.2:3b,,rag,2,0,False,,category_37,"['category_34', 'category_37', 'category_32', 'category_24', 'category_12', 'category_6', 'category_18', 'category_4', 'category_38']",False,False,False,[],,,0,{'domain': True},,,0,,,1302,20,1322,True,"['get_company_by_domain', 'get_all_organizations_environment_admin', 'company_balance_sheet', 'earnings', 'company_cash_flow', 'stocks_get_financials', 'get_domaine', 'searchdomain', 'getlatestbyedinetcode', 'gethistoricalscoresbyyear']",1.0,False,False,,,,[],[]
Retrieve the entire list of country names with a limit of 500.,getallcountry,getallcountry,True,False,1322.582721710205,category_34,hard,llama3.2:3b,,rag,2,0,False,,category_34,"['category_11', 'category_36', 'category_34', 'category_32', 'category_2', 'category_25', 'category_18', 'category_28', 'category_10', 'category_19']",False,False,False,[],,,0,"{'limit': True, 'page': False, 'order': False}",,,0,,,1230,18,1248,True,"['getallcountry', 'get_cities_in_a_country', 'get_countries', 'get_countrywise_city_data', 'search_countries_by_continent', 'country_location_api', 'country_by_iso_code', 'get_specific_country', 'top_headlines', 'get_all_kfc_locations']",1.0,False,False,,,,[],[]
Retrieve data from the EV API on page 3.,ev,ev,True,True,1321.2404251098633,category_22,medium,llama3.2:3b,,rag,2,0,False,,category_22,"['category_39', 'category_33', 'category_24', 'category_17', 'category_16', 'category_26', 'category_13', 'category_38', 'category_22']",False,False,False,[],,,0,{'page': True},,,0,,,1074,31,1105,True,"['ev', 'getsamples', 'mileages', 'get_the_mx_records', 'earnings', 'get_pokemon_move_info', 'choice_endpoint', 'get_user_info_by_user_id', 'bus_trolley_routes', 'form']",1.0,False,False,,,,[],[]
Calculate the profit from an investment of $1000 at a 5% annual return rate over 10 years.,investment_profit,investment_profit,True,True,1333.7836265563965,category_18,expert,llama3.2:3b,,rag,2,0,False,,category_18,"['category_14', 'category_36', 'category_5', 'category_8', 'category_7', 'category_18', 'category_1', 'category_10']",False,False,False,[],,,0,"{'amount': True, 'rate': True, 'years': True}",,,0,,,1071,32,1103,True,"['investment_profit', 'calculate_investment_return', 'future_investment_value', 'cagr', 'project_investment_growth', 'get_5_year_historical_quarterly_prices', 'calculate_quarterly_dividend', 'price_probability', 'potential_energy', 'final_velocity']",1.0,False,False,,,,[],[]
I need details about an item with ID 'item007' from the Codester API. What function should I use?,items,,False,,1678.168773651123,category_33,medium,llama3.2:3b,Model did not call any tool,rag,2,0,False,,,"['category_36', 'category_33', 'category_32', 'category_25', 'category_28', 'category_1', 'category_15', 'category_38', 'category_27']",False,False,False,[],,,0,{},,,0,,,1144,56,1200,True,"['items', 'vin_decoder_standard', 'get_specific_dessert', 'item_by_id', 'mlem_id', 'getinfo', 'product_id', 'searchcnit', 'products_detail', 'v_card_qr_code']",1.0,False,False,,,,[],[]
Retrieve the detailed recipe for the cake with ID 'cake101'.,detailed_cake_recipe_by_id,detailed_cake_recipe_by_id,True,True,1102.510690689087,category_37,medium,llama3.2:3b,,rag,2,0,False,,category_37,"['category_34', 'category_37', 'category_33', 'category_31', 'category_7', 'category_17', 'category_16', 'category_4', 'category_1', 'category_38']",False,False,False,[],,,0,{'is_id': True},,,0,,,934,24,958,True,"['detailed_cake_recipe_by_id', 'get_specific_dessert', 'v1_recipe', 'explore', 'all_keto_recipes_by_category', 'v1_nutrition', 'product_id', 'convert_cooking_measurements', 'search_keto_recipe', 'single_strain']",1.0,False,False,,,,[],[]
"Can you find the details of the product with ID 123456 in the US market, using USD as the currency?",product_id,offers,False,,1524.3620872497559,category_1,hard,llama3.2:3b,,rag,2,0,False,,category_29,"['category_11', 'category_36', 'category_39', 'category_5', 'category_29', 'category_17', 'category_25', 'category_1', 'category_4', 'category_10']",False,False,False,[],,,0,{},,,0,,,1201,37,1238,False,"['currency_options', 'currency_news', 'latest_rates', 'get_5_latest_endpoint', 'latest', 'offers', 'metadata', 'get_meta_data', 'get_realtime_rates', 'stockprice']",,False,False,,,,[],[]
