prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
How can I get the geolocation of Berlin in Germany?,v1_geocoding,v1_geocoding,True,False,4104.345798492432,category_24,hard,llama3.2:3b,,adaptive_rag,2,0,False,,category_24,"['category_32', 'category_33', 'category_14', 'category_30', 'category_24', 'category_22', 'category_5', 'category_31', 'category_15', 'category_1', 'category_25', 'category_28', 'category_39']",False,False,False,[],,,0,"{'city': True, 'country': False}",,,0,15,bounded,1837,26,1863,True,"['v1_geocoding', 'v1_worldtime', 'navigations_get_tabs', 'get_all_bodies_positions', 'get_5_year_historical_monthly_prices', 'job_salary', 'get_host_list_version_hosts_get', 'xyz_map_tiles_for_ocean_conditions', 'get_articles', 'metadata', 'straddle', 'getsearchresults', 'get_user_feed', 'final_velocity', 'constructorstandingsafterarace']",1,False,False,,,,[],[]
Get the current time in Sydney using its coordinates.,v1_worldtime,v1_worldtime,True,False,2277.5375843048096,category_22,expert,llama3.2:3b,,adaptive_rag,2,0,False,,category_22,"['category_32', 'category_14', 'category_33', 'category_24', 'category_22', 'category_5', 'category_15', 'category_1', 'category_26', 'category_25', 'category_21', 'category_39']",False,False,False,[],,,0,"{'lat': False, 'lon': False}",,,0,15,bounded,1880,44,1924,True,"['v1_worldtime', 'xyz_map_tiles_for_ocean_conditions', 'get_all_bodies_positions', 'v1_geocoding', 'job_salary', 'final_velocity', 'get_5_year_historical_monthly_prices', 'straddle', 'constructorstandingsafterarace', 'properties_get_running_costs', 'navigations_get_tabs', 'phone_number', 'metadata', 'structural_analysis', 'get_host_list_version_hosts_get']",1,False,False,,,,[],[]
What is the estimated salary for a Financial Analyst in Chicago within a 300km radius?,job_salary,,False,,2026.6282558441162,category_32,hard,llama3.2:3b,Model did not call any tool,adaptive_rag,2,0,False,,,"['category_32', 'category_14', 'category_33', 'category_30', 'category_24', 'category_22', 'category_5', 'category_25', 'category_20', 'category_28', 'category_21', 'category_31']",False,False,False,[],,,0,{},,,0,15,bounded,1684,39,1723,True,"['job_salary', 'properties_get_running_costs', 'get_5_year_historical_monthly_prices', 'straddle', 'get_all_companies_paginated', 'get_user_feed', 'v1_geocoding', 'get_articles', 'metadata', 'getsearchresults', 'get_host_list_version_hosts_get', 'is_prime', 'structural_analysis', 'navigations_get_tabs', 'final_velocity']",1,False,False,,,,[],[]
I need the full metadata for the podcast with Show ID '4iVcZGZGzRjHapWXYqXToT'.,get_podcast_metadata,get_podcast_metadata,True,True,2143.001079559326,category_10,medium,llama3.2:3b,,adaptive_rag,2,0,False,,category_10,"['category_33', 'category_14', 'category_26', 'category_30', 'category_27', 'category_22', 'category_10', 'category_1', 'category_25', 'category_28', 'category_21', 'category_31']",False,False,False,[],,,0,{'showid': True},,,0,15,bounded,1828,38,1866,True,"['get_podcast_metadata', 'metadata', 'get_articles', 'getsearchresults', 'review_filters_list', 'properties_get_running_costs', 'get_host_list_version_hosts_get', 'straddle', 'partenaire_par_id', 'get_5_year_historical_monthly_prices', 'get_user_feed', 'v1_worldtime', 'get_all_companies_paginated', 'get_all_bodies_positions', 'phone_number']",1,False,False,,,,[],[]
What were the constructor standings after the 5th race of the 2022 Formula 1 season?,constructorstandingsafterarace,constructorstandingsafterarace,True,True,2038.4252071380615,category_15,hard,llama3.2:3b,,adaptive_rag,2,0,False,,category_15,"['category_32', 'category_33', 'category_14', 'category_27', 'category_24', 'category_22', 'category_5', 'category_36', 'category_15', 'category_1', 'category_25', 'category_20', 'category_21']",False,False,False,[],,,0,"{'year': True, 'round': True}",,,0,15,bounded,1832,28,1860,True,"['constructorstandingsafterarace', 'final_velocity', 'get_5_year_historical_monthly_prices', 'get_host_list_version_hosts_get', 'properties_get_running_costs', 'get_all_bodies_positions', 'v1_worldtime', 'navigations_get_tabs', 'structural_analysis', 'metadata', 'genderize', 'is_prime', 'v1_geocoding', 'partenaire_par_id', 'job_salary']",1,False,False,,,,[],[]
Retrieve straddle data for Apple Inc.,straddle,straddle,True,True,1859.4779968261719,category_22,medium,llama3.2:3b,,adaptive_rag,2,0,False,,category_22,"['category_32', 'category_14', 'category_33', 'category_26', 'category_27', 'category_24', 'category_22', 'category_10', 'category_1', 'category_25', 'category_28', 'category_39']",False,False,False,[],,,0,{'ticker': True},,,0,15,bounded,1750,18,1768,True,"['straddle', 'get_podcast_metadata', 'metadata', 'get_all_bodies_positions', 'job_salary', 'get_all_companies_paginated', 'phone_number', 'get_user_feed', 'get_5_year_historical_monthly_prices', 'v1_worldtime', 'xyz_map_tiles_for_ocean_conditions', 'get_host_list_version_hosts_get', 'partenaire_par_id', 'final_velocity', 'v1_geocoding']",1,False,False,,,,[],[]
"For a star party in Cape Town on April 10th, 2023, at 10 PM, what celestial bodies will be in the sky?",get_all_bodies_positions,get_all_bodies_positions,True,False,2395.548105239868,category_1,expert,llama3.2:3b,,adaptive_rag,2,0,False,,category_1,"['category_14', 'category_15', 'category_30', 'category_27', 'category_24', 'category_22', 'category_5', 'category_31', 'category_36', 'category_1', 'category_25', 'category_20', 'category_39']",False,False,False,[],,,0,"{'latitude': False, 'longitude': False, 'from_date': True, 'to_date': False, 'time': True}",,,0,15,bounded,1766,66,1832,True,"['get_all_bodies_positions', 'v1_worldtime', 'final_velocity', 'xyz_map_tiles_for_ocean_conditions', 'is_prime', 'genderize', 'metadata', 'getsearchresults', 'review_filters_list', 'get_articles', 'partenaire_par_id', 'navigations_get_tabs', 'v1_geocoding', 'constructorstandingsafterarace', 'similar']",1,False,False,,,,[],[]
Get the search results for the YouTube influencer with search ID 'YT1122334455'.,getsearchresults,getsearchresults,True,False,2340.479850769043,category_30,medium,llama3.2:3b,,adaptive_rag,2,0,False,,category_30,"['category_32', 'category_33', 'category_14', 'category_30', 'category_27', 'category_24', 'category_22', 'category_10', 'category_36', 'category_1', 'category_25', 'category_20', 'category_28', 'category_31']",False,False,False,[],,,0,{'is_id': False},,,0,15,bounded,1693,67,1760,True,"['getsearchresults', 'get_user_feed', 'get_podcast_metadata', 'v1_worldtime', 'get_host_list_version_hosts_get', 'genderize', 'similar', 'get_articles', 'straddle', 'partenaire_par_id', 'get_all_bodies_positions', 'is_prime', 'review_filters_list', 'v1_geocoding', 'job_salary']",1,False,False,,,,[],[]
"Retrieve 100 articles from the 'Nasa Climate' source, excluding 'The Guardian'.",get_articles,get_articles,True,True,2202.194929122925,category_31,hard,llama3.2:3b,,adaptive_rag,2,0,False,,category_31,"['category_32', 'category_33', 'category_14', 'category_30', 'category_24', 'category_22', 'category_5', 'category_10', 'category_1', 'category_25', 'category_39', 'category_21', 'category_31']",False,False,False,[],,,0,"{'limit': True, 'exclude': True, 'source': True}",,,0,15,bounded,1943,32,1975,True,"['get_articles', 'get_all_bodies_positions', 'get_host_list_version_hosts_get', 'get_all_companies_paginated', 'get_podcast_metadata', 'metadata', 'v1_worldtime', 'get_5_year_historical_monthly_prices', 'review_filters_list', 'xyz_map_tiles_for_ocean_conditions', 'properties_get_running_costs', 'getsearchresults', 'navigations_get_tabs', 'v1_geocoding', 'job_salary']",1,False,False,,,,[],[]
Fetch contact information for partner 'PART002'.,partenaire_par_id,partenaire_par_id,True,True,1821.3746547698975,category_27,medium,llama3.2:3b,,adaptive_rag,2,0,False,,category_27,"['category_32', 'category_14', 'category_33', 'category_30', 'category_27', 'category_22', 'category_5', 'category_10', 'category_36', 'category_1', 'category_26', 'category_25', 'category_28']",False,False,False,[],,,0,{'is_id': True},,,0,15,bounded,1684,21,1705,True,"['partenaire_par_id', 'get_user_feed', 'job_salary', 'phone_number', 'get_all_companies_paginated', 'straddle', 'get_podcast_metadata', 'metadata', 'get_host_list_version_hosts_get', 'getsearchresults', 'get_all_bodies_positions', 'genderize', 'get_5_year_historical_monthly_prices', 'navigations_get_tabs', 'v1_worldtime']",1,False,False,,,,[],[]
