prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
List pornstars with a cup size of D or larger and a waist size below 65 cm.,listpornstars,listpornstars,True,False,4932.703971862793,category_4,expert,llama3.2:3b,,rag,2,0,False,,category_4,"['category_29', 'category_36', 'category_34', 'category_5', 'category_8', 'category_24', 'category_12', 'category_17', 'category_6', 'category_4']",False,False,False,[],,,0,"{'min_cup_size': False, 'max_waist': False}",,,0,,,1457,130,1587,True,"['listpornstars', 'retrievepornstar', 'get_cigar_average_length', 'random_profiles', 'airplanes_by_brand', 'genderize', 'get_brands', 'v1_hobbies', 'view_all_food_items', 'products_search_by_barcode']",1,False,False,,,,[],[]
Retrieve all available information about the 'ConfidentialVault'.,read_vault_by_name,read_vault_by_name,True,True,1197.4539756774902,category_35,medium,llama3.2:3b,,rag,2,0,False,,category_35,"['category_29', 'category_14', 'category_35', 'category_13', 'category_1', 'category_15', 'category_38', 'category_27']",False,False,False,[],,,0,{'name': True},,,0,,,1057,22,1079,True,"['read_vault_by_name', 'retrievepornstar', 'getlistbysecuritiescode', 'video_details', 'states_details', 'single_contest', 'getmediumquestion', 'tokens', 'retrieve_proxy_information', 'get_domaine']",1,False,False,,,,[],[]
Get the types available for horoscopes for the current week.,get_types,get_types,True,True,1273.5581398010254,category_23,medium,llama3.2:3b,,rag,2,0,False,,category_23,"['category_39', 'category_37', 'category_35', 'category_2', 'category_20', 'category_23', 'category_28', 'category_10', 'category_30']",False,False,False,[],,,0,{'period': True},,,0,,,1183,17,1200,True,"['get_types', 'sign', 'stock_calendar_events', 'symbols_get_option_expirations', 'get_signals', 'daily_match_list_live', 'indexes_intraday', 'prediction', 'symbol_strength', 'time_zone_api']",1,False,False,,,,[],[]
Find all motorcycles made by Honda in the year 2005.,v1_motorcycles,v1_motorcycles,True,True,1212.1360301971436,category_6,hard,llama3.2:3b,,rag,2,0,False,,category_6,"['category_39', 'category_36', 'category_5', 'category_8', 'category_31', 'category_12', 'category_17', 'category_6', 'category_4', 'category_27']",False,False,False,[],,,0,"{'make': True, 'year': True}",,,0,,,1010,26,1036,True,"['v1_motorcycles', 'years', 'get_5_year_historical_quarterly_prices', 'search_patent', 'airplanes_by_brand', 'license_plate_lookup', 'expiry_date_enquiry', 'products_search_by_barcode', 'raceresult', 'compound_interest']",1,False,False,,,,[],[]
What is the expiry date of the vehicle with registration number XYZ789?,expiry_date_enquiry,expiry_date_enquiry,True,True,1396.3732719421387,category_39,medium,llama3.2:3b,,rag,2,0,False,,category_39,"['category_39', 'category_36', 'category_37', 'category_17', 'category_6', 'category_2', 'category_26', 'category_23', 'category_27']",False,False,False,[],,,0,{'rego': True},,,0,,,1265,20,1285,True,"['expiry_date_enquiry', 'symbols_get_option_expirations', 'years', 'license_plate_lookup', 'v1_motorcycles', 'daily_match_list_live', 'getstatsbyyear', 'tickerdata', 'get_5_year_historical_quarterly_prices', 'indexes_intraday']",1,False,False,,,,[],[]
How much income is typically earned in the area of zipcode 10001?,income_by_zipcode,income_by_zipcode,True,True,1340.487003326416,category_3,medium,llama3.2:3b,,rag,2,0,False,,category_3,"['category_11', 'category_37', 'category_3', 'category_35', 'category_9', 'category_2', 'category_40', 'category_21', 'category_19']",False,False,False,[],,,0,{'zip': True},,,0,,,1214,20,1234,True,"['income_by_zipcode', 'getzipcodebycounty', 'estimated_salary', 'search_zip_codes_in_mexico', 'postcodes_postcode', 'earnings_history', 'getlistings', 'get_cities', 'get_administrative_divisions', 'geocode']",1,False,False,,,,[],[]
What are the standings for the Primeira Liga in the 2021 season?,primeira_liga_standings,primeira_liga_standings,True,True,1028.407096862793,category_31,medium,llama3.2:3b,,rag,2,0,False,,category_31,"['category_36', 'category_5', 'category_31', 'category_7', 'category_17', 'category_25', 'category_22', 'category_27']",False,False,False,[],,,0,{'season': True},,,0,,,857,22,879,True,"['primeira_liga_standings', 'serie_a_standings', 'laliga_standings', 'seasonendconstructorstanding', 'team_stats', 'team_roster', 'team_image', 'raceresult', 'races', 'categorytournaments']",1,False,False,,,,[],[]
Get the constructor standings from the 1980 Formula 1 season.,seasonendconstructorstanding,,False,,1192.5733089447021,category_17,medium,llama3.2:3b,Model did not call any tool,rag,2,0,False,,,"['category_36', 'category_5', 'category_31', 'category_7', 'category_17', 'category_23', 'category_22', 'category_27']",False,False,False,[],,,0,{},,,0,,,956,32,988,True,"['seasonendconstructorstanding', 'serie_a_standings', 'raceresult', 'primeira_liga_standings', 'laliga_standings', 'races', 'years', 'team_stats', 'getstatsbyyear', 'get_5_year_historical_quarterly_prices']",1,False,False,,,,[],[]
Fetch the latest 100 matchmaking matches in Trackmania.,matchmaking_matches,matchmaking_matches,True,False,1079.1821479797363,category_28,hard,llama3.2:3b,,rag,2,0,False,,category_28,"['category_11', 'category_36', 'category_37', 'category_31', 'category_12', 'category_7', 'category_20', 'category_18', 'category_28', 'category_22']",False,False,False,[],,,0,"{'limit': True, 'page': False}",,,0,,,904,24,928,True,"['matchmaking_matches', 'primeira_liga_standings', 'fixtures_by_date', 'year_end_hot_100_songs', 'fetch_latest', 'fight', 'getmatchesbyteam', 'races', 'latest', 'u_k_songs']",1,False,False,,,,[],[]
Could you retrieve information about the event numbered 54321?,event,event,True,True,982.079267501831,category_16,medium,llama3.2:3b,,rag,2,0,False,,category_16,"['category_29', 'category_36', 'category_3', 'category_35', 'category_16', 'category_20', 'category_18', 'category_28']",False,False,False,[],,,0,{'is_id': True},,,0,,,879,18,897,True,"['event', 'live_events', 'maclookup', 'historical', 'postcodes', 'single_contest', 'stock_calendar_events', 'getstats', 'gamesdata', 'fight']",1,False,False,,,,[],[]
