prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
How can I get the geolocation of Berlin in Germany?,v1_geocoding,v1_geocoding,True,False,2274.4030952453613,category_24,hard,llama3.2:3b,,hybrid,2,0,False,True,category_24,"['category_18', 'category_40', 'category_15', 'category_9', 'category_24']",False,False,False,[],,,0,"{'city': True, 'country': False}",,,0,,,2054,26,2080,,[],,False,False,,,,[],[]
Get the current time in Sydney using its coordinates.,v1_worldtime,timezone,False,,2564.4900798797607,category_22,expert,llama3.2:3b,,hybrid,2,0,False,False,category_15,"['category_22', 'category_15', 'category_34', 'category_40', 'category_28']",False,False,False,[],,,0,{},,,0,,,2278,34,2312,,[],,False,False,,,,[],[]
What is the estimated salary for a Financial Analyst in Chicago within a 300km radius?,job_salary,estimated_salary,False,,2313.3299350738525,category_32,hard,llama3.2:3b,,hybrid,2,0,False,False,category_40,"['category_40', 'category_32', 'category_22', 'category_28', 'category_33']",False,False,False,[],,,0,{},,,0,,,2211,31,2242,,[],,False,False,,,,[],[]
I need the full metadata for the podcast with Show ID '4iVcZGZGzRjHapWXYqXToT'.,get_podcast_metadata,get_podcast_metadata,True,True,2771.782636642456,category_10,medium,llama3.2:3b,,hybrid,2,0,False,True,category_10,"['category_10', 'category_17', 'category_19', 'category_23', 'category_29']",False,False,False,[],,,0,{'showid': True},,,0,,,2423,38,2461,,[],,False,False,,,,[],[]
What were the constructor standings after the 5th race of the 2022 Formula 1 season?,constructorstandingsafterarace,constructorstandingsafterarace,True,True,2555.821180343628,category_15,hard,llama3.2:3b,,hybrid,2,0,False,True,category_15,"['category_15', 'category_21', 'category_4', 'category_20', 'category_5']",False,False,False,[],,,0,"{'year': True, 'round': True}",,,0,,,2318,28,2346,,[],,False,False,,,,[],[]
Retrieve straddle data for Apple Inc.,straddle,straddle,True,True,3050.1060485839844,category_22,medium,llama3.2:3b,,hybrid,2,0,False,True,category_22,"['category_10', 'category_22', 'category_17', 'category_16', 'category_27']",False,False,False,[],,,0,{'ticker': True},,,0,,,2920,18,2938,,[],,False,False,,,,[],[]
"For a star party in Cape Town on April 10th, 2023, at 10 PM, what celestial bodies will be in the sky?",get_all_bodies_positions,get_all_bodies_positions,True,False,2774.3983268737793,category_1,expert,llama3.2:3b,,hybrid,2,0,False,True,category_1,"['category_1', 'category_7', 'category_15', 'category_19', 'category_39']",False,False,False,[],,,0,"{'latitude': False, 'longitude': False, 'from_date': False, 'to_date': False, 'time': False}",,,0,,,2105,68,2173,,[],,False,False,,,,[],[]
Get the search results for the YouTube influencer with search ID 'YT1122334455'.,getsearchresults,getsearchresults,True,False,3129.6908855438232,category_30,medium,llama3.2:3b,,hybrid,2,0,False,True,category_30,"['category_30', 'category_26', 'category_23', 'category_37', 'category_29']",False,False,False,[],,,0,{'is_id': False},,,0,,,2674,45,2719,,[],,False,False,,,,[],[]
"Retrieve 100 articles from the 'Nasa Climate' source, excluding 'The Guardian'.",get_articles,get_articles,True,True,2867.457866668701,category_31,hard,llama3.2:3b,,hybrid,2,0,False,True,category_31,"['category_10', 'category_28', 'category_31', 'category_9', 'category_32']",False,False,False,[],,,0,"{'limit': True, 'exclude': True, 'source': True}",,,0,,,2591,32,2623,,[],,False,False,,,,[],[]
Fetch contact information for partner 'PART002'.,partenaire_par_id,partenaire_par_id,True,True,3700.977087020874,category_27,medium,llama3.2:3b,,hybrid,2,0,False,True,category_27,"['category_27', 'category_23', 'category_33', 'category_28', 'category_12']",False,False,False,[],,,0,{'is_id': True},,,0,,,3473,21,3494,,[],,False,False,,,,[],[]
