prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Can you download the Minecraft .jar file for version 1.16.5?,downloadminecraftjar,downloadminecraftjar,True,True,2901.426076889038,category_17,medium,llama3.2:3b,,adaptive_rag,2,0,False,,category_17,"['category_3', 'category_17', 'category_30']",False,False,False,[],,,0,{'minecraftversion': True},,,0,3,bounded,324,23,347,True,"['downloadminecraftjar', 'get_all_servers', 'getbookcoverimage']",1,False,False,,,,[],[]
Fetch 3 random movies from the database.,getrandommovie,getrandommovie,True,True,2441.81489944458,category_1,medium,llama3.2:3b,,adaptive_rag,2,0,False,,category_1,"['category_3', 'category_32', 'category_17', 'category_7', 'category_15', 'category_8', 'category_30', 'category_13', 'category_16', 'category_36', 'category_12', 'category_1', 'category_37', 'category_25', 'category_20', 'category_21', 'category_9']",False,False,False,[],,,0,{'count': True},,,0,20,bounded,2373,18,2391,True,"['getrandommovie', 'advanced_search', 'title_get_parental_guide', 'video_data', 'search_for_channels', 'playstationdeals', 'getrandomarray', 'fetch_manga', 'season_episodes', 'v1_stars', 'get_from_yts', 'get_one_anime_by_ranking', 'video_details', 'video_related_contents', 'title_seasons', 'random_bank_by_id', 'get_video_info', 'getrandomword', 'simulate_query_database', 'getuservideos']",1,False,False,,,,[],[]
"Download an OpenStreetMap tile for zoom level 14, x=2345, y=1234.",local_osm_v1_z_x_y_png,,False,,979.8309803009033,category_28,expert,llama3.2:3b,Model did not call any tool,adaptive_rag,2,0,False,,,"['category_37', 'category_28', 'category_24']",False,False,False,[],,,0,{},,,0,3,bounded,559,43,602,True,"['local_osm_v1_z_x_y_png', 'map_image_get', 'gera_vis_o_da_rua']",1,False,False,,,,[],[]
Retrieve company data for 'facebook.com'.,get_company_by_domain,get_company_by_domain,True,True,1942.0506954193115,category_37,medium,llama3.2:3b,,adaptive_rag,2,0,False,,category_37,"['category_32', 'category_33', 'category_2', 'category_38', 'category_15', 'category_35', 'category_4', 'category_6', 'category_34', 'category_24', 'category_36', 'category_40', 'category_18', 'category_12', 'category_37', 'category_9']",False,False,False,[],,,0,{'domain': True},,,0,17,threshold,1859,20,1879,True,"['get_company_by_domain', 'get_all_organizations_environment_admin', 'company_balance_sheet', 'earnings', 'company_cash_flow', 'stocks_get_financials', 'get_domaine', 'searchdomain', 'getlatestbyedinetcode', 'gethistoricalscoresbyyear', 'maclookup', 'earnings_history', 'yh_historical', 'brands_detail', 'get_a_specific_remote_job_by_id', 'get_the_mx_records', 'get_all_kfc_locations']",1,False,False,,,,[],[]
Retrieve the entire list of country names with a limit of 500.,getallcountry,getallcountry,True,True,2283.5686206817627,category_34,hard,llama3.2:3b,,adaptive_rag,2,0,False,,category_34,"['category_3', 'category_37', 'category_32', 'category_29', 'category_2', 'category_38', 'category_11', 'category_34', 'category_30', 'category_19', 'category_36', 'category_10', 'category_18', 'category_12', 'category_1', 'category_25', 'category_28']",False,False,False,[],,,0,"{'limit': True, 'page': True, 'order': True}",,,0,20,bounded,2049,30,2079,True,"['getallcountry', 'get_cities_in_a_country', 'get_countries', 'get_countrywise_city_data', 'search_countries_by_continent', 'country_location_api', 'country_by_iso_code', 'get_specific_country', 'top_headlines', 'get_all_kfc_locations', 'gethospitalsbyname', 'get_all_users_paged_by_hundreds', 'language_list', 'get_cities_by_filter', 'languages', 'facilities_lookup', 'states_details', 'get_all_servers', 'get_by_origin', 'get_domaine']",1,False,False,,,,[],[]
Retrieve data from the EV API on page 3.,ev,ev,True,True,2362.9138469696045,category_22,medium,llama3.2:3b,,adaptive_rag,2,0,False,,category_22,"['category_17', 'category_33', 'category_38', 'category_23', 'category_6', 'category_24', 'category_22', 'category_13', 'category_40', 'category_16', 'category_36', 'category_12', 'category_1', 'category_26', 'category_25', 'category_28', 'category_39']",False,False,False,[],,,0,{'page': True},,,0,20,bounded,2122,31,2153,True,"['ev', 'getsamples', 'mileages', 'get_the_mx_records', 'earnings', 'get_pokemon_move_info', 'choice_endpoint', 'get_user_info_by_user_id', 'bus_trolley_routes', 'form', 'get_reel_by_shortcode', 'v1_nutrition', 'v1_airlines', 'get_meta_data', 'get_gas_fee_funding_wallets', 'v1_motorcycles', 'currency_options', 'horse_stats', 'metadata', 'live_giveaways_by_platform']",1,False,False,,,,[],[]
Calculate the profit from an investment of $1000 at a 5% annual return rate over 10 years.,investment_profit,investment_profit,True,True,996.1452484130859,category_18,expert,llama3.2:3b,,adaptive_rag,2,0,False,,category_18,"['category_18', 'category_1', 'category_8']",False,False,False,[],,,0,"{'amount': True, 'rate': True, 'years': True}",,,0,5,elbow,705,32,737,True,"['investment_profit', 'calculate_investment_return', 'future_investment_value', 'cagr', 'project_investment_growth']",1,False,False,,,,[],[]
I need details about an item with ID 'item007' from the Codester API. What function should I use?,items,items,True,True,2022.047996520996,category_33,medium,llama3.2:3b,,adaptive_rag,2,0,False,,category_33,"['category_32', 'category_33', 'category_38', 'category_23', 'category_4', 'category_34', 'category_30', 'category_27', 'category_13', 'category_36', 'category_15', 'category_1', 'category_25', 'category_28', 'category_21']",False,False,False,[],,,0,{'is_id': True},,,0,20,bounded,1951,18,1969,True,"['items', 'vin_decoder_standard', 'get_specific_dessert', 'item_by_id', 'mlem_id', 'getinfo', 'product_id', 'searchcnit', 'products_detail', 'v_card_qr_code', 'get_details_of_a_news_item', 'get_call', 'get_by_id', 'get_user_pins', 'v1_airlines', 'get_trivia_fact', 'get_information_of_a_particular_post', 'getplatformlist', 'vin_decoder', 'single_strain']",1,False,False,,,,[],[]
Retrieve the detailed recipe for the cake with ID 'cake101'.,detailed_cake_recipe_by_id,detailed_cake_recipe_by_id,True,True,1786.402940750122,category_37,medium,llama3.2:3b,,adaptive_rag,2,0,False,,category_37,"['category_17', 'category_33', 'category_14', 'category_38', 'category_35', 'category_4', 'category_34', 'category_27', 'category_13', 'category_16', 'category_36', 'category_7', 'category_1', 'category_37', 'category_21', 'category_31']",False,False,False,[],,,0,{'is_id': True},,,0,19,threshold,1615,24,1639,True,"['detailed_cake_recipe_by_id', 'get_specific_dessert', 'v1_recipe', 'explore', 'all_keto_recipes_by_category', 'v1_nutrition', 'product_id', 'convert_cooking_measurements', 'search_keto_recipe', 'single_strain', 'products_detail', 'zappos_product_detail_by_product_id', 'brands_detail', 'get_information_of_a_particular_post', 'get_product', 'songs_v2_get_details', 'maclookup', 'get_call', 'getplatformlist']",1,False,False,,,,[],[]
"Can you find the details of the product with ID 123456 in the US market, using USD as the currency?",product_id,product_id,True,False,1912.8613471984863,category_1,hard,llama3.2:3b,,adaptive_rag,2,0,False,,category_1,"['category_29', 'category_17', 'category_11', 'category_35', 'category_4', 'category_8', 'category_5', 'category_10', 'category_36', 'category_1', 'category_25', 'category_28', 'category_39']",False,False,False,[],,,0,"{'is_id': True, 'locale': False, 'currency': True, 'country': True}",,,0,14,threshold,1656,31,1687,True,"['currency_options', 'currency_news', 'latest_rates', 'get_5_latest_endpoint', 'latest', 'offers', 'metadata', 'get_meta_data', 'get_realtime_rates', 'stockprice', 'product_id', 'drug_info', 'market', 'symbol_strength']",11,False,False,,,,[],[]
