prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
How can I get the geolocation of Berlin in Germany?,v1_geocoding,v1_geocoding,True,False,3653.6078453063965,category_24,hard,llama3.2:3b,,rag,2,0,False,,category_24,"['category_39', 'category_5', 'category_33', 'category_24', 'category_31', 'category_12', 'category_6', 'category_40', 'category_1', 'category_22']",False,False,False,[],,,0,"{'city': True, 'country': False}",,,0,,,1367,26,1393,True,"['v1_geocoding', 'get_district_capital_by_name', 'v1_worldtime', 'navigations_get_tabs', 'get_horoscope_multilingual', 'get_all_bodies_positions', 'gethistoricalscoresbyyear', 'airport_search', 'get_dns_records', 'currencies']",1,False,False,,,,[],[]
Get the current time in Sydney using its coordinates.,v1_worldtime,v1_worldtime,True,False,1859.055995941162,category_22,expert,llama3.2:3b,,rag,2,0,False,,category_22,"['category_39', 'category_14', 'category_32', 'category_24', 'category_31', 'category_6', 'category_28', 'category_1', 'category_22']",False,False,False,[],,,0,"{'lat': False, 'lon': False}",,,0,,,1327,59,1386,True,"['v1_worldtime', 'xyz_map_tiles_for_ocean_conditions', 'get_all_bodies_positions', 'results_by_date', 'v1_geocoding', 'job_salary', 'final_velocity', 'currencies', 'get_horoscope_multilingual', 'gethistoricalscoresbyyear']",1,False,False,,,,[],[]
What is the estimated salary for a Financial Analyst in Chicago within a 300km radius?,job_salary,,False,,1401.0248184204102,category_32,hard,llama3.2:3b,Model did not call any tool,rag,2,0,False,,,"['category_14', 'category_33', 'category_32', 'category_12', 'category_6', 'category_40', 'category_21', 'category_22']",False,False,False,[],,,0,{},,,0,,,1073,39,1112,True,"['job_salary', 'properties_get_running_costs', 'get_5_year_historical_monthly_prices', 'stocks_get_financials', 'gethistoricalscoresbyyear', 'straddle', 'airport_search', 'get_3_summary', 'get_all_companies_paginated', 'get_district_capital_by_name']",1,False,False,,,,[],[]
I need the full metadata for the podcast with Show ID '4iVcZGZGzRjHapWXYqXToT'.,get_podcast_metadata,get_podcast_metadata,True,True,1430.3905963897705,category_10,medium,llama3.2:3b,,rag,2,0,False,,category_10,"['category_27', 'category_33', 'category_32', 'category_31', 'category_6', 'category_25', 'category_1', 'category_10', 'category_30']",False,False,False,[],,,0,{'showid': True},,,0,,,1108,38,1146,True,"['get_podcast_metadata', 'metadata', 'get_articles', 'nhl_summary', 'getsearchresults', 'new_releases', 'getlatestbysecuritiescode', 'get_3_summary', 'product_id', 'gethistoricalscoresbyyear']",1,False,False,,,,[],[]
How did the constructor standings look after the 5th race in the 2021 Formula 1 season?,constructorstandingsafterarace,constructorstandingsafterarace,True,True,1324.7554302215576,category_15,hard,llama3.2:3b,,rag,2,0,False,,category_15,"['category_14', 'category_33', 'category_31', 'category_6', 'category_21', 'category_28', 'category_15', 'category_22']",False,False,False,[],,,0,"{'year': True, 'round': True}",,,0,,,1125,28,1153,True,"['constructorstandingsafterarace', 'get_3_summary', 'final_velocity', 'qrcode', 'gethistoricalscoresbyyear', 'structural_analysis', 'results_by_date', 'get_host_list_version_hosts_get', 'get_5_year_historical_monthly_prices', 'properties_get_running_costs']",1,False,False,,,,[],[]
Retrieve straddle data for Apple Inc.,straddle,straddle,True,True,1284.3389511108398,category_22,medium,llama3.2:3b,,rag,2,0,False,,category_22,"['category_14', 'category_32', 'category_6', 'category_25', 'category_1', 'category_28', 'category_10', 'category_22', 'category_27']",False,False,False,[],,,0,{'ticker': True},,,0,,,1176,18,1194,True,"['straddle', 'getlatestbysecuritiescode', 'get_podcast_metadata', 'metadata', 'get_all_bodies_positions', 'nhl_summary', 'gethistoricalscoresbyyear', 'results_by_date', 'job_salary', 'get_all_companies_paginated']",1,False,False,,,,[],[]
"For a star party in Cape Town on April 10th, 2023, at 10 PM, what celestial bodies will be in the sky?",get_all_bodies_positions,get_all_bodies_positions,True,False,1843.6095714569092,category_1,expert,llama3.2:3b,,rag,2,0,False,,category_1,"['category_14', 'category_39', 'category_33', 'category_31', 'category_40', 'category_28', 'category_1', 'category_22', 'category_10']",False,False,False,[],,,0,"{'latitude': False, 'longitude': False, 'from_date': True, 'to_date': False, 'time': True}",,,0,,,1221,66,1287,True,"['get_all_bodies_positions', 'search_return_flights', 'v1_worldtime', 'get_horoscope_multilingual', 'airport_search', 'get_district_capital_by_name', 'final_velocity', 'currencies', 'xyz_map_tiles_for_ocean_conditions', 'results_by_date']",1,False,False,,,,[],[]
Get the search results for the YouTube influencer with search ID 'YT1122334455'.,getsearchresults,getsearchresults,True,False,1247.596025466919,category_30,medium,llama3.2:3b,,rag,2,0,False,,category_30,"['category_36', 'category_34', 'category_37', 'category_33', 'category_24', 'category_40', 'category_28', 'category_10', 'category_22', 'category_30']",False,False,False,[],,,0,{'is_id': False},,,0,,,1033,29,1062,True,"['getsearchresults', 'get_user_feed', 'search_social_links', 'get_podcast_metadata', 'airport_search', 'v1_worldtime', 'get_host_list_version_hosts_get', 'genderize', 'get_weekly_popular_books_by_genre', 'v1_profanityfilter']",1,False,False,,,,[],[]
"Retrieve 100 articles from the 'Nasa Climate' source, excluding 'The Guardian'.",get_articles,get_articles,True,True,1683.3019256591797,category_31,hard,llama3.2:3b,,rag,2,0,False,,category_31,"['category_14', 'category_33', 'category_31', 'category_6', 'category_40', 'category_20', 'category_1', 'category_10']",False,False,False,[],,,0,"{'limit': True, 'exclude': True, 'source': True}",,,0,,,1437,32,1469,True,"['get_articles', 'gethistoricalscoresbyyear', 'get_all_bodies_positions', 'get_host_list_version_hosts_get', 'get_all_companies_paginated', 'search_return_flights', 'get_horoscope_multilingual', 'airport_search', 'navigations_get_node_content', 'nhl_summary']",1,False,False,,,,[],[]
Fetch contact information for partner 'PART002'.,partenaire_par_id,partenaire_par_id,True,True,1352.3578643798828,category_27,medium,llama3.2:3b,,rag,2,0,False,,category_27,"['category_35', 'category_31', 'category_12', 'category_32', 'category_26', 'category_28', 'category_10', 'category_1', 'category_27']",False,False,False,[],,,0,{'is_id': True},,,0,,,1212,21,1233,True,"['partenaire_par_id', 'getlatestbysecuritiescode', 'brands_detail', 'get_horoscope_multilingual', 'stocks_get_financials', 'get_user_feed', 'job_salary', 'product_id', 'search_return_flights', 'phone_number']",1,False,False,,,,[],[]
