prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
How can I get the geolocation of Berlin in Germany?,v1_geocoding,,False,,5531.669139862061,category_24,hard,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['category_15', 'category_36', 'category_26', 'category_35', 'category_33']",False,False,False,[],,,0,{},,,0,,,4096,112,4208,,[],,False,False,,,,[],[]
Get the current time in Sydney using its coordinates.,v1_worldtime,,False,,5940.629959106445,category_22,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['category_15', 'category_22', 'category_23', 'category_40', 'category_36']",False,False,False,[],,,0,{},,,0,,,4096,150,4246,,[],,False,False,,,,[],[]
What is the estimated salary for a Financial Analyst in Chicago within a 300km radius?,job_salary,,False,,7295.401096343994,category_32,hard,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['category_40', 'category_32', 'category_8', 'category_22', 'category_28']",False,False,False,[],,,0,{},,,0,,,4096,267,4363,,[],,False,False,,,,[],[]
I need the full metadata for the podcast with Show ID '4iVcZGZGzRjHapWXYqXToT'.,get_podcast_metadata,,False,,5785.250902175903,category_10,medium,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['category_10', 'category_17', 'category_25', 'category_23', 'category_27']",False,False,False,[],,,0,{},,,0,,,4096,137,4233,,[],,False,False,,,,[],[]
How did the constructor standings look after the 5th race in the 2021 Formula 1 season?,constructorstandingsafterarace,,False,,5974.997282028198,category_15,hard,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['category_17', 'category_7', 'category_31', 'category_15', 'category_22']",False,False,False,[],,,0,{},,,0,,,4096,153,4249,,[],,False,False,,,,[],[]
Retrieve straddle data for Apple Inc.,straddle,,False,,5171.915769577026,category_22,medium,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['category_22', 'category_15', 'category_6', 'category_27', 'category_26']",False,False,False,[],,,0,{},,,0,,,4096,84,4180,,[],,False,False,,,,[],[]
"For a star party in Cape Town on April 10th, 2023, at 10 PM, what celestial bodies will be in the sky?",get_all_bodies_positions,,False,,9475.363731384277,category_1,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['category_13', 'category_7', 'category_21', 'category_19', 'category_30']",False,False,False,[],,,0,{},,,0,,,4096,455,4551,,[],,False,False,,,,[],[]
Get the search results for the YouTube influencer with search ID 'YT1122334455'.,getsearchresults,,False,,4863.687038421631,category_30,medium,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['category_30', 'category_12', 'category_26', 'category_18', 'category_23']",False,False,False,[],,,0,{},,,0,,,4096,57,4153,,[],,False,False,,,,[],[]
"Retrieve 100 articles from the 'Nasa Climate' source, excluding 'The Guardian'.",get_articles,,False,,7221.366167068481,category_31,hard,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['category_34', 'category_35', 'category_20', 'category_23', 'category_9']",False,False,False,[],,,0,{},,,0,,,4096,260,4356,,[],,False,False,,,,[],[]
Fetch contact information for partner 'PART002'.,partenaire_par_id,,False,,6483.420848846436,category_27,medium,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['category_33', 'category_23', 'category_27', 'category_6', 'category_28']",False,False,False,[],,,0,{},,,0,,,4096,196,4292,,[],,False,False,,,,[],[]
