prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Ping the server,ping_host,ping_host,True,,3817.387104034424,networking_operations,hard,llama3.2:3b,,rag,2,0,False,,networking_operations,"['system_operations', 'networking_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,,,692,36,728,True,"['ping_host', 'check_port', 'configure_load_balancer', 'check_url_status', 'port_scan']",1.0,False,False,,,,[],[]
Restore from cold storage,restore_archived_object,restore_archived_object,True,,1013.61083984375,cloud_storage_operations,expert,llama3.2:3b,,rag,2,0,False,,cloud_storage_operations,"['database_operations', 'caching_operations', 'cloud_storage_operations', 'backup_operations']",False,False,False,[],,,0,{},,,0,,,649,27,676,True,"['restore_archived_object', 'restore_database', 'restore_cache', 'restore_backup', 'backup_cache']",1.0,False,False,,,,[],[]
Verify SOC2 compliance,run_compliance_check,run_compliance_check,True,,1026.0906219482422,compliance_operations,hard,llama3.2:3b,,rag,2,0,False,,compliance_operations,"['security_operations', 'compliance_operations']",False,False,False,[],,,0,{},,,0,,,697,25,722,True,"['track_vendor_compliance', 'verify_jwt', 'run_compliance_check', 'classify_data', 'verify_otp']",3.0,False,False,,,,[],[]
Get the text content,extract_text,extract_text_from_document,False,,1350.3246307373047,document_operations,expert,llama3.2:3b,,rag,2,0,False,,document_operations,"['document_operations', 'text_operations', 'image_operations', 'web_operations']",False,False,False,[],,,0,{},,,0,,,692,46,738,True,"['extract_text_from_document', 'extract_text', 'extract_text', 'parse_html', 'ocr_image']",2.0,False,False,,,,[],[]
When was the server last rebooted?,get_uptime,get_uptime,True,,1149.348258972168,system_operations,hard,llama3.2:3b,,rag,2,0,False,,system_operations,"['monitoring_operations', 'system_operations', 'networking_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,,,732,30,762,True,"['get_uptime', 'manage_service', 'configure_load_balancer', 'manage_cache_policy', 'create_uptime_check']",1.0,False,False,,,,[],[]
Email the newsletter,send_bulk_email,manage_email_list,False,,1217.71240234375,email_operations,expert,llama3.2:3b,,rag,2,0,False,,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,699,38,737,False,"['manage_mailing_list', 'snooze_email', 'create_email_campaign', 'schedule_email_digest', 'manage_email_list']",,False,False,,,,[],[]
Disable MFA for user,manage_mfa,disable_mfa,False,,953.0198574066162,authentication_operations,hard,llama3.2:3b,,rag,2,0,False,,authentication_operations,['authentication_operations'],False,False,False,[],,,0,{},,,0,,,684,21,705,True,"['manage_mfa', 'disable_mfa', 'enable_mfa', 'configure_auth_policy', 'revoke_api_key']",1.0,False,False,,,,[],[]
Automate onboarding emails,setup_email_automation,setup_email_automation,True,,1717.3869609832764,email_operations,expert,llama3.2:3b,,rag,2,0,False,,email_operations,"['messaging_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,,,765,67,832,True,"['setup_email_automation', 'create_email_campaign', 'import_emails', 'set_email_auto_reply', 'set_auto_response']",1.0,False,False,,,,[],[]
Stop workflow execution,cancel_workflow,cancel_workflow,True,,1111.30690574646,workflow_operations,hard,llama3.2:3b,,rag,2,0,False,,workflow_operations,"['system_operations', 'workflow_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,,,570,38,608,True,"['cancel_workflow', 'stop_container', 'kill_process', 'run_workflow', 'get_workflow_status']",1.0,False,False,,,,[],[]
What is the 10th Fibonacci number?,fibonacci,fibonacci,True,,809.1139793395996,math_operations,hard,llama3.2:3b,,rag,2,0,False,,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,507,23,530,True,"['fibonacci', 'fibonacci', 'round_number', 'gcd_lcm', 'factorial']",1.0,False,False,,,,[],[]
Process an ACH payment,process_ach_transfer,process_ach_transfer,True,,1407.405138015747,payment_operations,expert,llama3.2:3b,,rag,2,0,False,,payment_operations,['payment_operations'],False,False,False,[],,,0,{},,,0,,,697,50,747,True,"['process_ach_transfer', 'verify_payment_method', 'void_payment', 'add_payment_method', 'create_payment_link']",1.0,False,False,,,,[],[]
Remove from mailing list,manage_email_list,manage_mailing_list,False,,1024.3291854858398,email_operations,expert,llama3.2:3b,,rag,2,0,False,,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,674,26,700,True,"['manage_mailing_list', 'manage_email_list', 'set_email_auto_reply', 'archive_email', 'send_bulk_email']",2.0,False,False,,,,[],[]
Start automation,run_workflow,setup_email_automation,False,,1466.1297798156738,workflow_operations,expert,llama3.2:3b,,rag,2,0,False,,email_operations,"['database_operations', 'ai_ml_operations', 'workflow_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,,,700,53,753,True,"['setup_email_automation', 'create_workflow', 'manage_database_triggers', 'create_pipeline', 'run_workflow']",5.0,False,False,,,,[],[]
Create a mirror image,flip_image,flip_image,True,,1228.3689975738525,image_operations,hard,llama3.2:3b,,rag,2,0,False,,image_operations,"['image_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,,,716,37,753,True,"['flip_image', 'create_thumbnail', 'generate_image', 'create_collage', 'create_collage']",1.0,False,False,,,,[],[]
Find similar images,search_images,compare_images,False,,1223.2599258422852,search_operations,expert,llama3.2:3b,,rag,2,0,False,,image_operations,"['search_operations', 'file_operations', 'image_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,,,698,37,735,True,"['compare_images', 'search_images', 'cluster_data', 'detect_objects', 'find_duplicates']",2.0,False,False,,,,[],[]
Calculate the number of combinations of 10 items taken 4 at a time,permutation_combination,,False,,1050.1539707183838,math_operations,expert,llama3.2:3b,Model did not call any tool,rag,2,0,False,,,"['image_operations', 'math_operations', 'iot_operations']",False,False,False,[],,,0,{},,,0,,,642,29,671,True,"['permutation_combination', 'permutation_combination', 'factorial', 'create_device_group', 'create_collage']",1.0,False,False,,,,[],[]
Message patient through portal,send_patient_message,send_patient_message,True,,1211.122989654541,healthcare_operations,expert,llama3.2:3b,,rag,2,0,False,,healthcare_operations,"['messaging_operations', 'healthcare_operations']",False,False,False,[],,,0,{},,,0,,,778,33,811,True,"['send_patient_message', 'send_discord_message', 'send_teams_message', 'send_in_app_message', 'set_presence_status']",1.0,False,False,,,,[],[]
