prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Ping the server,ping_host,ping_host,True,,775.96116065979,networking_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,networking_operations,"['networking_operations', 'monitoring_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,686,17,703,,[],,False,False,,,,[],[]
Retrieve archived data,restore_archived_object,restore_archived_object,True,,1296.1609363555908,cloud_storage_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,cloud_storage_operations,"['cloud_storage_operations', 'backup_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,803,38,841,,[],,False,False,,,,[],[]
Verify SOC2 compliance,run_compliance_check,run_compliance_check,True,,1096.9078540802002,compliance_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,compliance_operations,"['compliance_operations', 'authentication_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,851,20,871,,[],,False,False,,,,[],[]
Get the text content,extract_text,extract_text,True,,2442.0058727264404,document_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,document_operations,"['document_operations', 'text_operations', 'monitoring_operations']",False,False,False,[],,,0,{},,,0,,,705,120,825,,[],,False,False,,,,[],[]
Check the uptime,get_uptime,get_uptime,True,,1325.3471851348877,system_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,system_operations,"['system_operations', 'calendar_operations', 'scheduling_operations']",False,False,False,[],,,0,{},,,0,,,935,30,965,,[],,False,False,,,,[],[]
Send bulk email,send_bulk_email,send_bulk_email,True,,3428.7610054016113,email_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,email_operations,"['email_operations', 'notification_operations', 'search_operations']",False,False,False,[],,,0,{},,,0,,,1450,135,1585,,[],,False,False,,,,[],[]
Verify MFA setup,manage_mfa,manage_mfa,True,,1132.5178146362305,authentication_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,authentication_operations,"['authentication_operations', 'compliance_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,,,813,25,838,,[],,False,False,,,,[],[]
Create email workflow,setup_email_automation,setup_email_automation,True,,1957.7059745788574,email_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,email_operations,"['email_operations', 'workflow_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,1323,48,1371,,[],,False,False,,,,[],[]
Abort running workflow,cancel_workflow,cancel_workflow,True,,1427.1669387817383,workflow_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,workflow_operations,"['workflow_operations', 'rate_limiting_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,972,35,1007,,[],,False,False,,,,[],[]
Find the Fibonacci number at position 20,fibonacci,fibonacci,True,,1443.809986114502,math_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,math_operations,"['math_operations', 'file_operations', 'ecommerce_operations']",False,False,False,[],,,0,{},,,0,,,1090,29,1119,,[],,False,False,,,,[],[]
Send same-day ACH transfer,process_ach_transfer,process_ach_transfer,True,,1787.7209186553955,payment_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,payment_operations,"['payment_operations', 'queue_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,1044,52,1096,,[],,False,False,,,,[],[]
Create new email list,manage_email_list,manage_email_list,True,,2282.050371170044,email_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,email_operations,"['email_operations', 'notification_operations', 'healthcare_operations']",False,False,False,[],,,0,{},,,0,,,2018,23,2041,,[],,False,False,,,,[],[]
Execute workflow,run_workflow,run_workflow,True,,1491.7380809783936,workflow_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,workflow_operations,"['workflow_operations', 'devops_operations', 'scheduling_operations']",False,False,False,[],,,0,{},,,0,,,954,39,993,,[],,False,False,,,,[],[]
Create a mirror image,flip_image,flip_image,True,,1583.9757919311523,image_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,image_operations,"['image_operations', 'backup_operations', 'video_operations']",False,False,False,[],,,0,{},,,0,,,1101,37,1138,,[],,False,False,,,,[],[]
Find photos of beaches,search_images,get_cloud_file_info,False,,1678.391933441162,search_operations,expert,llama3.2:3b,,hybrid,2,0,False,False,cloud_storage_operations,"['image_operations', 'cloud_storage_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,,,1223,35,1258,,[],,False,False,,,,[],[]
How many ways to arrange 5 items from 10?,permutation_combination,permutation_combination,True,,1844.076156616211,math_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,math_operations,"['math_operations', 'ecommerce_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,,,1444,31,1475,,[],,False,False,,,,[],[]
Message patient through portal,send_patient_message,send_patient_message,True,,2593.4770107269287,healthcare_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,healthcare_operations,"['healthcare_operations', 'queue_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,1902,50,1952,,[],,False,False,,,,[],[]
Tail container logs,get_container_logs,get_container_logs,True,,1360.7861995697021,container_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,container_operations,"['container_operations', 'devops_operations', 'monitoring_operations']",False,False,False,[],,,0,{},,,0,,,772,42,814,,[],,False,False,,,,[],[]
Create a composite index on user_id and created_at,create_index,create_index,True,,2151.0021686553955,data_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,data_operations,"['authentication_operations', 'data_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,,,1366,55,1421,,[],,False,False,,,,[],[]
When was the backup last modified?,get_cloud_file_info,get_cloud_file_info,True,,1455.9049606323242,cloud_storage_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,cloud_storage_operations,"['backup_operations', 'cloud_storage_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,,,964,37,1001,,[],,False,False,,,,[],[]
List scheduled jobs,list_scheduled_jobs,list_scheduled_jobs,True,,1650.259017944336,scheduling_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,scheduling_operations,"['scheduling_operations', 'calendar_operations', 'workflow_operations']",False,False,False,[],,,0,{},,,0,,,977,47,1024,,[],,False,False,,,,[],[]
Show error logs from the last hour,manage_logs,get_alert_status,False,,1200.7088661193848,devops_operations,expert,llama3.2:3b,,hybrid,2,0,False,False,monitoring_operations,"['monitoring_operations', 'system_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,750,32,782,,[],,False,False,,,,[],[]
Calculate mutation score,run_mutation_test,run_mutation_test,True,,1808.354139328003,testing_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,testing_operations,"['testing_operations', 'math_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,,,1012,55,1067,,[],,False,False,,,,[],[]
