prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Ping this address,ping_host,validate_address,False,,6270.953178405762,networking_operations,hard,llama3.2:3b,,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,26,4122,,[],,False,False,,,,[],[]
Restore from cold storage,restore_archived_object,,False,,8214.575052261353,cloud_storage_operations,expert,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,345,4441,,[],,False,False,,,,[],[]
Audit for PCI-DSS,run_compliance_check,,False,,12020.19190788269,compliance_operations,hard,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,682,4778,,[],,False,False,,,,[],[]
Pull text from the Word file,extract_text,,False,,5475.15869140625,document_operations,expert,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,115,4211,,[],,False,False,,,,[],[]
How long has the system been running?,get_uptime,,False,,4777.080059051514,system_operations,hard,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,54,4150,,[],,False,False,,,,[],[]
Mass email announcement,send_bulk_email,,False,,5913.433074951172,email_operations,expert,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,153,4249,,[],,False,False,,,,[],[]
Enable two-factor authentication,manage_mfa,,False,,5046.469926834106,authentication_operations,hard,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,77,4173,,[],,False,False,,,,[],[]
Create welcome email series,setup_email_automation,,False,,10316.586971282959,email_operations,expert,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,484,4580,,[],,False,False,,,,[],[]
Abort running workflow,cancel_workflow,,False,,6629.702806472778,workflow_operations,hard,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,167,4263,,[],,False,False,,,,[],[]
Is 144 a Fibonacci number?,fibonacci,,False,,5298.16198348999,math_operations,hard,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,80,4176,,[],,False,False,,,,[],[]
Send same-day ACH transfer,process_ach_transfer,,False,,4601.562976837158,payment_operations,expert,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,17,4113,,[],,False,False,,,,[],[]
Create new email list,manage_email_list,,False,,4832.061767578125,email_operations,expert,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,58,4154,,[],,False,False,,,,[],[]
Trigger workflow manually,run_workflow,,False,,5420.323133468628,workflow_operations,expert,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,106,4202,,[],,False,False,,,,[],[]
Flip the image upside down,flip_image,,False,,8346.055030822754,image_operations,hard,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,362,4458,,[],,False,False,,,,[],[]
Find similar images,search_images,,False,,5799.216985702515,search_operations,expert,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,131,4227,,[],,False,False,,,,[],[]
How many ways to arrange 5 items from 10?,permutation_combination,,False,,6594.666957855225,math_operations,expert,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,188,4284,,[],,False,False,,,,[],[]
Send message to patient,send_patient_message,,False,,6649.721145629883,healthcare_operations,expert,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,199,4295,,[],,False,False,,,,[],[]
Get container logs,get_container_logs,,False,,5456.151008605957,container_operations,expert,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,92,4188,,[],,False,False,,,,[],[]
Create an index on the email column,create_index,,False,,6233.587980270386,data_operations,expert,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,145,4241,,[],,False,False,,,,[],[]
What is the size of the file in S3?,get_cloud_file_info,,False,,7593.890190124512,cloud_storage_operations,expert,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,256,4352,,[],,False,False,,,,[],[]
List scheduled jobs,list_scheduled_jobs,,False,,4492.9518699646,scheduling_operations,expert,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,19,4115,,[],,False,False,,,,[],[]
Show error logs from the last hour,manage_logs,,False,,4682.771921157837,devops_operations,expert,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,31,4127,,[],,False,False,,,,[],[]
Run mutation testing,run_mutation_test,,False,,4476.402044296265,testing_operations,expert,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,18,4114,,[],,False,False,,,,[],[]
Create image from Dockerfile,build_image,,False,,4704.01406288147,container_operations,expert,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,40,4136,,[],,False,False,,,,[],[]
Add read replica,manage_database_replication,,False,,4775.717973709106,database_operations,expert,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,39,4135,,[],,False,False,,,,[],[]
Insert the user or update if email exists,upsert_record,,False,,4942.446231842041,data_operations,expert,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,47,4143,,[],,False,False,,,,[],[]
Deduplicate the contacts table,deduplicate_data,,False,,4530.563116073608,data_operations,expert,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,19,4115,,[],,False,False,,,,[],[]
Register push token,manage_push_subscriptions,,False,,5524.165868759155,notification_operations,expert,llama3.2:3b,Model did not call any tool,mcp,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,4096,96,4192,,[],,False,False,,,,[],[]
