prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Ping this address,ping_host,,False,,12539.260387420654,networking_operations,hard,ollama,Max steps (10) reached without selection,clustering,10,5,False,,,"['text_operations', 'text_operations', 'text_operations', 'text_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,9910,170,10080,,[],,False,False,,,,[],[]
Restore from cold storage,restore_archived_object,import_csv,False,,3126.2900829315186,cloud_storage_operations,expert,llama3.2:3b,,clustering,2,0,False,False,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,2455,49,2504,,[],,False,False,,,,[],[]
Audit for PCI-DSS,run_compliance_check,,False,,4222.178220748901,compliance_operations,hard,llama3.2:3b,No tool selected in step,clustering,3,1,False,,,['compliance_operations'],False,False,False,[],,,0,{},,,0,,,3598,43,3641,,[],,False,False,,,,[],[]
Pull text from the Word file,extract_text,,False,,3490.8881187438965,document_operations,expert,llama3.2:3b,No tool selected in step,clustering,4,1,False,False,text_operations,"['document_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,3953,64,4017,,[],,False,False,,,,[],[]
How long has the system been running?,get_uptime,,False,,12222.870588302612,system_operations,hard,ollama,Max steps (10) reached without selection,clustering,10,5,False,,,"['system_operations', 'system_operations', 'monitoring_operations', 'system_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,9880,151,10031,,[],,False,False,,,,[],[]
Mass email announcement,send_bulk_email,manage_email_list,False,,3149.3849754333496,email_operations,expert,llama3.2:3b,,clustering,2,0,False,True,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,2298,58,2356,,[],,False,False,,,,[],[]
Enable two-factor authentication,manage_mfa,manage_mfa,True,,2679.42214012146,authentication_operations,hard,llama3.2:3b,,clustering,2,0,False,True,authentication_operations,['authentication_operations'],False,False,False,[],,,0,{},,,0,,,2084,40,2124,,[],,False,False,,,,[],[]
Create welcome email series,setup_email_automation,manage_email_list,False,,5412.224054336548,email_operations,expert,llama3.2:3b,,clustering,4,1,False,True,email_operations,"['document_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,,,4289,74,4363,,[],,False,False,,,,[],[]
Abort running workflow,cancel_workflow,,False,,4275.366306304932,workflow_operations,hard,llama3.2:3b,No tool selected in step,clustering,3,1,False,,,['text_operations'],False,False,False,[],,,0,{},,,0,,,3578,46,3624,,[],,False,False,,,,[],[]
Is 144 a Fibonacci number?,fibonacci,fibonacci,True,,1162.7929210662842,math_operations,hard,llama3.2:3b,,clustering,2,0,False,True,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,2044,38,2082,,[],,False,False,,,,[],[]
Send same-day ACH transfer,process_ach_transfer,,False,,4306.526184082031,payment_operations,expert,llama3.2:3b,No tool selected in step,clustering,3,1,False,,,['payment_operations'],False,False,False,[],,,0,{},,,0,,,3618,46,3664,,[],,False,False,,,,[],[]
Create new email list,manage_email_list,manage_email_list,True,,1403.9721488952637,email_operations,expert,llama3.2:3b,,clustering,2,0,False,True,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,2300,38,2338,,[],,False,False,,,,[],[]
Trigger workflow manually,run_workflow,run_workflow,True,,2613.2419109344482,workflow_operations,expert,llama3.2:3b,,clustering,2,0,False,True,workflow_operations,['workflow_operations'],False,False,False,[],,,0,{},,,0,,,2057,36,2093,,[],,False,False,,,,[],[]
Flip the image upside down,flip_image,,False,,2632.8258514404297,image_operations,hard,llama3.2:3b,No tool selected in step,clustering,2,0,False,True,image_operations,['image_operations'],False,False,False,[],,,0,{},,,0,,,2146,32,2178,,[],,False,False,,,,[],[]
Find similar images,search_images,,False,,7692.269563674927,search_operations,expert,llama3.2:3b,No tool selected in step,clustering,6,2,False,False,image_operations,"['image_operations', 'text_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,,,6296,91,6387,,[],,False,False,,,,[],[]
How many ways to arrange 5 items from 10?,permutation_combination,permutation_combination,True,,2788.9347076416016,math_operations,expert,llama3.2:3b,,clustering,2,0,False,True,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,2054,47,2101,,[],,False,False,,,,[],[]
Send message to patient,send_patient_message,send_patient_message,True,,2878.7338733673096,healthcare_operations,expert,llama3.2:3b,,clustering,2,0,False,True,healthcare_operations,['healthcare_operations'],False,False,False,[],,,0,{},,,0,,,2137,51,2188,,[],,False,False,,,,[],[]
Get container logs,get_container_logs,get_container_logs,True,,3135.674476623535,container_operations,expert,llama3.2:3b,,clustering,2,0,False,True,container_operations,['container_operations'],False,False,False,[],,,0,{},,,0,,,2074,71,2145,,[],,False,False,,,,[],[]
Create an index on the email column,create_index,,False,,12292.26303100586,data_operations,expert,ollama,Max steps (10) reached without selection,clustering,10,5,False,,,"['database_operations', 'database_operations', 'database_operations', 'database_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,,,10110,145,10255,,[],,False,False,,,,[],[]
What is the size of the file in S3?,get_cloud_file_info,get_cloud_file_info,True,,2778.50604057312,cloud_storage_operations,expert,llama3.2:3b,,clustering,2,0,False,True,cloud_storage_operations,['cloud_storage_operations'],False,False,False,[],,,0,{},,,0,,,2111,44,2155,,[],,False,False,,,,[],[]
List scheduled jobs,list_scheduled_jobs,,False,,5010.050535202026,scheduling_operations,expert,llama3.2:3b,No tool selected in step,clustering,4,1,False,True,scheduling_operations,"['scheduling_operations', 'scheduling_operations']",False,False,False,[],,,0,{},,,0,,,3970,66,4036,,[],,False,False,,,,[],[]
Show error logs from the last hour,manage_logs,,False,,4266.806840896606,devops_operations,expert,llama3.2:3b,No tool selected in step,clustering,3,1,False,,,['monitoring_operations'],False,False,False,[],,,0,{},,,0,,,3596,45,3641,,[],,False,False,,,,[],[]
Run mutation testing,run_mutation_test,,False,,11205.331325531006,testing_operations,expert,llama3.2:3b,No tool selected in step,clustering,10,4,False,True,testing_operations,"['testing_operations', 'testing_operations', 'testing_operations', 'testing_operations', 'testing_operations']",False,False,False,[],,,0,{},,,0,,,9945,175,10120,,[],,False,False,,,,[],[]
Create image from Dockerfile,build_image,build_image,True,,3064.8343563079834,container_operations,expert,llama3.2:3b,,clustering,2,0,False,True,container_operations,['container_operations'],False,False,False,[],,,0,{},,,0,,,2078,67,2145,,[],,False,False,,,,[],[]
Add read replica,manage_database_replication,,False,,12279.373407363892,database_operations,expert,ollama,Max steps (10) reached without selection,clustering,10,5,False,,,"['database_operations', 'database_operations', 'database_operations', 'database_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,,,10070,145,10215,,[],,False,False,,,,[],[]
