prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Ping the server,ping_host,ping_host,True,,3950.2522945404053,networking_operations,hard,llama3.2:3b,,rag,2,0,False,,networking_operations,"['location_operations', 'healthcare_operations', 'monitoring_operations', 'caching_operations', 'queue_operations', 'database_operations', 'networking_operations', 'email_operations', 'system_operations', 'payment_operations', 'web_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,1655,17,1672,True,"['ping_host', 'traceroute', 'get_network_info', 'send_patient_message', 'get_alert_status', 'get_notification_status', 'get_uptime', 'http_delete', 'manage_database_replication', 'manage_cache_locks', 'configure_email_domain', 'http_put', 'get_elevation', 'subscribe_to_queue', 'process_ach_transfer']",1,False,False,,,,[],[]
Retrieve archived data,restore_archived_object,restore_archived_object,True,,2393.0883407592773,cloud_storage_operations,expert,llama3.2:3b,,rag,2,0,False,,cloud_storage_operations,"['container_operations', 'search_operations', 'database_operations', 'cloud_storage_operations', 'document_operations', 'data_operations', 'web_operations', 'file_operations', 'backup_operations']",False,False,False,[],,,0,{},,,0,,,1714,48,1762,True,"['restore_archived_object', 'get_cloud_file_info', 'backup_database', 'compress_files', 'replicate_backup', 'import_csv', 'delete_records', 'extract_text', 'get_container_logs', 'clone_table', 'parse_json', 'manage_storage_analytics', 'http_delete', 'http_put', 'bulk_index']",1,False,False,,,,[],[]
Verify SOC2 compliance,run_compliance_check,run_compliance_check,True,,2117.73419380188,compliance_operations,hard,llama3.2:3b,,rag,2,0,False,,compliance_operations,"['security_operations', 'compliance_operations', 'healthcare_operations', 'database_operations', 'networking_operations', 'system_operations', 'authentication_operations', 'testing_operations', 'payment_operations', 'location_operations']",False,False,False,[],,,0,{},,,0,,,1880,20,1900,True,"['run_compliance_check', 'manage_mfa', 'create_service_account', 'manage_database_replication', 'manage_payment_dispute', 'record_immunization', 'send_patient_message', 'ping_host', 'generate_uuid', 'run_mutation_test', 'generate_api_key', 'authenticate_user', 'validate_address', 'get_network_info', 'check_drug_interaction']",1,False,False,,,,[],[]
Get the text content,extract_text,extract_text,True,,2145.167112350464,document_operations,expert,llama3.2:3b,,rag,2,0,False,,document_operations,"['location_operations', 'video_operations', 'healthcare_operations', 'monitoring_operations', 'container_operations', 'cloud_storage_operations', 'ai_ml_operations', 'document_operations', 'image_operations', 'text_operations', 'web_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,1730,32,1762,True,"['extract_text', 'search_text', 'format_text', 'generate_text', 'get_notification_status', 'generate_patient_summary', 'get_cloud_file_info', 'parse_json', 'get_container_logs', 'get_elevation', 'get_alert_status', 'add_animated_title', 'correct_spelling', 'generate_document_from_template', 'extract_colors']",1,False,False,,,,[],[]
Check the uptime,get_uptime,get_uptime,True,,1888.0302906036377,system_operations,hard,llama3.2:3b,,rag,2,0,False,,system_operations,"['video_operations', 'calendar_operations', 'monitoring_operations', 'workflow_operations', 'scheduling_operations', 'search_operations', 'networking_operations', 'email_operations', 'system_operations', 'payment_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,1704,18,1722,True,"['get_uptime', 'detect_scheduling_conflicts', 'resume_scheduled_job', 'schedule_workflow', 'book_room', 'ping_host', 'create_notification_campaign', 'setup_email_automation', 'get_notification_status', 'trim_video', 'list_scheduled_jobs', 'get_network_info', 'get_alert_status', 'log_search_event', 'process_ach_transfer']",1,False,False,,,,[],[]
Send bulk email,send_bulk_email,send_bulk_email,True,,3828.425884246826,email_operations,expert,llama3.2:3b,,rag,2,0,False,,email_operations,"['healthcare_operations', 'search_operations', 'email_operations', 'data_operations', 'file_operations', 'queue_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,1806,135,1941,True,"['send_bulk_email', 'configure_email_domain', 'setup_email_automation', 'manage_email_list', 'manage_mailing_list', 'bulk_index', 'search_emails', 'send_patient_message', 'get_notification_status', 'create_notification_campaign', 'import_csv', 'manage_push_subscriptions', 'compress_files', 'subscribe_to_queue', 'upsert_record']",1,False,False,,,,[],[]
Verify MFA setup,manage_mfa,manage_mfa,True,,2050.842761993408,authentication_operations,hard,llama3.2:3b,,rag,2,0,False,,authentication_operations,"['security_operations', 'compliance_operations', 'healthcare_operations', 'math_operations', 'system_operations', 'authentication_operations', 'social_media_operations', 'notification_operations', 'payment_operations', 'location_operations', 'audio_operations']",False,False,False,[],,,0,{},,,0,,,1863,18,1881,True,"['manage_mfa', 'create_service_account', 'authenticate_user', 'run_compliance_check', 'send_patient_message', 'manage_payment_dispute', 'generate_api_key', 'audio_fingerprint', 'process_ach_transfer', 'prime_factorization', 'validate_address', 'create_social_ad', 'check_drug_interaction', 'get_uptime', 'manage_push_subscriptions']",1,False,False,,,,[],[]
Create email workflow,setup_email_automation,setup_email_automation,True,,2664.361000061035,email_operations,expert,llama3.2:3b,,rag,2,0,False,,email_operations,"['security_operations', 'ecommerce_operations', 'healthcare_operations', 'workflow_operations', 'scheduling_operations', 'search_operations', 'email_operations', 'ai_ml_operations', 'document_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,1887,48,1935,True,"['setup_email_automation', 'configure_email_domain', 'manage_email_list', 'manage_mailing_list', 'run_workflow', 'send_bulk_email', 'search_emails', 'send_patient_message', 'schedule_workflow', 'create_job_dependency', 'generate_text', 'generate_document_from_template', 'generate_sales_report', 'create_notification_campaign', 'generate_api_key']",1,False,False,,,,[],[]
Abort running workflow,cancel_workflow,cancel_workflow,True,,2131.3180923461914,workflow_operations,hard,llama3.2:3b,,rag,2,0,False,,workflow_operations,"['compliance_operations', 'calendar_operations', 'workflow_operations', 'scheduling_operations', 'email_operations', 'devops_operations', 'data_operations', 'web_operations', 'queue_operations', 'rate_limiting_operations']",False,False,False,[],,,0,{},,,0,,,1664,35,1699,True,"['cancel_workflow', 'run_workflow', 'retry_failed_jobs', 'schedule_workflow', 'whitelist_key', 'setup_email_automation', 'create_job_dependency', 'http_delete', 'run_pipeline', 'delete_records', 'resume_scheduled_job', 'redrive_messages', 'detect_scheduling_conflicts', 'list_scheduled_jobs', 'run_compliance_check']",1,False,False,,,,[],[]
Find the Fibonacci number at position 20,fibonacci,fibonacci,True,,1941.0629272460938,math_operations,hard,llama3.2:3b,,rag,2,0,False,,math_operations,"['security_operations', 'ecommerce_operations', 'healthcare_operations', 'math_operations', 'cloud_storage_operations', 'system_operations', 'image_operations', 'payment_operations', 'file_operations', 'text_operations', 'location_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,1654,23,1677,True,"['fibonacci', 'number_base_convert', 'permutation_combination', 'search_files', 'process_ach_transfer', 'prime_factorization', 'apply_discount', 'create_fifo_queue', 'search_text', 'read_barcode', 'generate_api_key', 'get_uptime', 'create_isochrone', 'get_cloud_file_info', 'generate_patient_summary']",1,False,False,,,,[],[]
