prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Ping this address,ping_host,ping_host,True,,11279.837131500244,networking_operations,hard,llama3.2:3b,,rag,2,0,False,,networking_operations,"['location_operations', 'iot_operations', 'notification_operations', 'healthcare_operations', 'web_operations', 'email_operations', 'monitoring_operations', 'social_media_operations', 'system_operations', 'networking_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,,,3416,36,3452,True,"['ping_host', 'traceroute', 'get_network_info', 'port_scan', 'get_network_interfaces', 'reverse_geocode', 'geocode_address', 'batch_geocode', 'send_patient_message', 'create_geofence', 'broadcast_message', 'check_url_status', 'validate_address', 'batch_geocode', 'schedule_message', 'reply_to_comment', 'send_telegram_message', 'configure_email_domain', 'set_auto_response', 'validate_address', 'send_discord_message', 'configure_edge_gateway', 'get_alert_status', 'get_notification_status', 'send_in_app_message', 'manage_device_security', 'schedule_notification', 'set_presence_status', 'manage_notification_channel', 'manage_device_twin']",1.0,False,False,,,,[],[]
Restore file from Glacier,restore_archived_object,restore_archived_object,True,,4584.594011306763,cloud_storage_operations,expert,llama3.2:3b,,rag,2,0,False,,cloud_storage_operations,"['data_operations', 'web_operations', 'queue_operations', 'file_operations', 'caching_operations', 'workflow_operations', 'system_operations', 'database_operations', 'cloud_storage_operations', 'backup_operations']",False,False,False,[],,,0,{},,,0,,,3757,41,3798,True,"['restore_archived_object', 'download_from_cloud', 'restore_cache', 'restore_database', 'copy_cloud_file', 'restore_database', 'import_cache_data', 'restore_backup', 'upload_to_cloud', 'get_cloud_file_info', 'extract_archive', 'replicate_backup', 'compress_files', 'download_file', 'backup_database', 'manage_multipart_upload', 'sync_buckets', 'retry_failed_jobs', 'setup_replication', 'backup_database', 'export_backup', 'replay_messages', 'compress_decompress', 'retry_workflow_step', 'archive_data', 'backup_database', 'redrive_messages', 'enable_access_logging', 'configure_cache_persistence', 'configure_storage_transfer']",1.0,False,False,,,,[],[]
Audit for PCI-DSS,run_compliance_check,run_compliance_check,True,,4274.482011795044,compliance_operations,hard,llama3.2:3b,,rag,2,0,False,,compliance_operations,"['security_operations', 'payment_operations', 'devops_operations', 'queue_operations', 'healthcare_operations', 'monitoring_operations', 'authentication_operations', 'analytics_operations', 'file_operations', 'compliance_operations', 'workflow_operations', 'system_operations', 'database_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,3653,26,3679,True,"['manage_database_audit', 'track_vendor_compliance', 'run_compliance_check', 'monitor_metrics', 'setup_monitoring_alert', 'track_event', 'create_metric', 'scan_vulnerabilities', 'manage_exception', 'watch_file', 'manage_identity_verification', 'classify_data', 'alert_on_metric', 'get_queue_metrics', 'verify_jwt', 'verify_otp', 'enable_access_logging', 'manage_data_retention', 'get_uptime', 'get_alert_status', 'watch_directory', 'get_network_info', 'create_alert_rule', 'manage_payment_dispute', 'calculate_metrics', 'get_workflow_metrics', 'get_system_info', 'manage_prior_authorization', 'create_alert_rule', 'check_password_strength']",3.0,False,False,,,,[],[]
Get the text content,extract_text,extract_text_from_document,False,,3856.4577102661133,document_operations,expert,llama3.2:3b,,rag,2,0,False,,document_operations,"['document_operations', 'payment_operations', 'notification_operations', 'audio_operations', 'web_operations', 'email_operations', 'ai_ml_operations', 'text_operations', 'file_operations', 'social_media_operations', 'system_operations', 'location_operations', 'logging_operations', 'image_operations']",False,False,False,[],,,0,{},,,0,,,3115,48,3163,True,"['extract_text_from_document', 'extract_text', 'parse_html', 'ocr_image', 'parse_html', 'search_file_content', 'search_text', 'decode_text', 'extract_entities', 'replace_text', 'get_email_headers', 'compare_texts', 'format_text', 'generate_text', 'extract_keywords', 'trim_text', 'generate_image', 'parse_log_pattern', 'generate_content', 'tail_file', 'get_system_info', 'check_url_status', 'get_audio_info', 'get_payment_status', 'get_elevation', 'read_file', 'web_search', 'read_binary_file', 'get_notification_status', 'check_grammar']",2.0,False,False,,,,[],[]
When was the server last rebooted?,get_uptime,get_uptime,True,,4147.969722747803,system_operations,hard,llama3.2:3b,,rag,2,0,False,,system_operations,"['iot_operations', 'devops_operations', 'queue_operations', 'web_operations', 'networking_operations', 'workflow_operations', 'caching_operations', 'system_operations', 'database_operations', 'messaging_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,3478,30,3508,True,"['get_uptime', 'manage_service', 'manage_cache_policy', 'warm_cache', 'manage_cache_policy', 'get_current_datetime', 'get_system_info', 'manage_message_queue', 'configure_cache_persistence', 'manage_firmware', 'configure_cache_cluster', 'configure_cache_replication', 'restore_cache', 'get_memory_info', 'get_network_info', 'enable_access_logging', 'setup_monitoring_alert', 'retry_failed_jobs', 'cache_warm', 'analyze_cache_performance', 'replay_messages', 'manage_storage_analytics', 'monitor_metrics', 'manage_logs', 'retry_workflow_step', 'manage_database_connection_pool', 'manage_database_connections', 'manage_database_replication', 'get_network_interfaces', 'http_patch']",1.0,False,False,,,,[],[]
Send bulk email,send_bulk_email,send_bulk_email,True,,5883.815288543701,email_operations,expert,llama3.2:3b,,rag,2,0,False,,email_operations,"['notification_operations', 'search_operations', 'healthcare_operations', 'queue_operations', 'web_operations', 'email_operations', 'ecommerce_operations', 'location_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,,,3603,135,3738,True,"['send_bulk_email', 'broadcast_message', 'send_email', 'import_emails', 'test_email_deliverability', 'configure_email_domain', 'setup_email_automation', 'create_message_template', 'send_push_notification', 'configure_email_domain', 'export_emails', 'manage_email_list', 'get_email_headers', 'archive_email', 'schedule_message', 'send_telegram_message', 'batch_geocode', 'manage_mailing_list', 'manage_notification_digest', 'create_email_signature', 'schedule_email_digest', 'batch_delete_messages', 'bulk_index', 'search_emails', 'handle_bounce', 'set_auto_response', 'send_discord_message', 'configure_shipping_rules', 'send_patient_message', 'schedule_notification']",1.0,False,False,,,,[],[]
Enable two-factor authentication,manage_mfa,manage_mfa,True,,4101.913690567017,authentication_operations,hard,llama3.2:3b,,rag,2,0,False,,authentication_operations,"['security_operations', 'payment_operations', 'iot_operations', 'secrets_operations', 'healthcare_operations', 'devops_operations', 'email_operations', 'authentication_operations', 'math_operations', 'compliance_operations', 'database_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,3728,18,3746,True,"['manage_mfa', 'configure_auth_policy', 'generate_totp_secret', 'manage_device_trust', 'create_service_account', 'manage_identity_verification', 'verify_otp', 'create_user', 'authenticate_user', 'manage_oauth', 'verify_password_hash', 'manage_device_security', 'check_password_strength', 'verify_jwt', 'manage_api_scopes', 'verify_bank_account', 'hash_password', 'manage_prior_authorization', 'generate_presigned_url', 'configure_email_domain', 'create_signature', 'rotate_secret', 'manage_database_encryption', 'prime_factorization', 'generate_api_key', 'configure_device_shadow', 'manage_secrets', 'rotate_keys', 'generate_secure_token', 'manage_exception']",1.0,False,False,,,,[],[]
Automate onboarding emails,setup_email_automation,setup_email_automation,True,,4355.832099914551,email_operations,expert,llama3.2:3b,,rag,2,0,False,,email_operations,"['notification_operations', 'search_operations', 'web_operations', 'ai_ml_operations', 'email_operations', 'ecommerce_operations', 'database_operations', 'messaging_operations']",False,False,False,[],,,0,{},,,0,,,3797,33,3830,True,"['setup_email_automation', 'import_emails', 'set_auto_response', 'schedule_email_digest', 'test_email_deliverability', 'manage_email_list', 'send_email', 'create_email_signature', 'send_bulk_email', 'archive_email', 'create_message_template', 'configure_email_domain', 'handle_bounce', 'export_emails', 'schedule_message', 'broadcast_message', 'manage_mailing_list', 'configure_email_domain', 'create_notification_campaign', 'create_notification_workflow', 'deploy_model', 'test_notification', 'search_emails', 'send_in_app_message', 'get_email_headers', 'manage_database_triggers', 'create_pipeline', 'create_order', 'generate_image', 'schedule_message']",1.0,False,False,,,,[],[]
Cancel the workflow,cancel_workflow,cancel_workflow,True,,3651.0169506073,workflow_operations,hard,llama3.2:3b,,rag,2,0,False,,workflow_operations,"['payment_operations', 'notification_operations', 'queue_operations', 'scheduling_operations', 'monitoring_operations', 'ai_ml_operations', 'data_operations', 'calendar_operations', 'workflow_operations', 'file_operations', 'ecommerce_operations', 'email_operations', 'system_operations', 'messaging_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,3206,31,3237,True,"['cancel_workflow', 'cancel_notification', 'void_payment', 'retry_workflow_step', 'pause_scheduled_job', 'kill_process', 'set_quiet_hours', 'delete_file', 'run_workflow', 'configure_quiet_hours', 'purge_queue', 'manage_message_queue', 'silence_alert', 'retry_failed_jobs', 'create_pipeline', 'enqueue_job', 'batch_delete_messages', 'redrive_messages', 'schedule_workflow', 'resume_scheduled_job', 'get_workflow_metrics', 'truncate_table', 'manage_multipart_upload', 'delete_records', 'manage_payment_dispute', 'delete_event', 'pause_queue', 'create_notification_workflow', 'update_order_status', 'handle_bounce']",1.0,False,False,,,,[],[]
What is the 10th Fibonacci number?,fibonacci,fibonacci,True,,3855.4632663726807,math_operations,hard,llama3.2:3b,,rag,2,0,False,,math_operations,"['security_operations', 'document_operations', 'rate_limiting_operations', 'container_operations', 'payment_operations', 'queue_operations', 'testing_operations', 'authentication_operations', 'file_operations', 'math_operations', 'caching_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,3355,29,3384,True,"['fibonacci', 'factorial', 'logarithm', 'exponentiation', 'number_base_convert', 'modular_arithmetic', 'add_page_numbers', 'prime_factorization', 'cache_increment', 'generate_totp_secret', 'generate_secure_token', 'create_signature', 'ratio_proportion', 'trigonometry', 'sleep_delay', 'search_files', 'kill_process', 'increment_rate_limit', 'apply_coupon', 'rename_files_batch', 'create_fifo_queue', 'verify_bank_account', 'generate_test', 'process_ach_transfer', 'secrets_scan', 'permutation_combination', 'create_payout', 'expression_simplify', 'scale_deployment', 'manage_mfa']",1.0,False,False,,,,[],[]
