prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Ping this address,ping_host,,False,,3546.4298725128174,networking_operations,hard,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,3227.0,33.0,3260.0,,[],,False,False,,,,[],[]
Restore file from Glacier,restore_archived_object,list_backups,False,,3182.3017597198486,cloud_storage_operations,expert,llama3.2:3b,,clustering,2,0,False,False,backup_operations,['backup_operations'],False,False,False,[],,,0,{},,,0,,,2826.0,40.0,2866.0,,[],,False,False,,,,[],[]
Audit for PCI-DSS,run_compliance_check,manage_exception,False,,3112.537145614624,compliance_operations,hard,llama3.2:3b,,clustering,2,0,False,True,compliance_operations,['compliance_operations'],False,False,False,[],,,0,{},,,0,,,2844.0,33.0,2877.0,,[],,False,False,,,,[],[]
Get the text content,extract_text,compare_texts,False,,3748.640775680542,document_operations,expert,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,3229.0,57.0,3286.0,,[],,False,False,,,,[],[]
When was the server last rebooted?,get_uptime,get_system_info,False,,3968.708276748657,system_operations,hard,llama3.2:3b,,clustering,2,0,False,True,system_operations,['system_operations'],False,False,False,[],,,0,{},,,0,,,3709.0,34.0,3743.0,,[],,False,False,,,,[],[]
Send bulk email,send_bulk_email,send_bulk_email,True,,4330.268859863281,email_operations,expert,llama3.2:3b,,clustering,2,0,False,True,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,3716.0,66.0,3782.0,,[],,False,False,,,,[],[]
Enable two-factor authentication,manage_mfa,manage_mfa,True,,3602.4961471557617,authentication_operations,hard,llama3.2:3b,,clustering,2,0,False,True,authentication_operations,['authentication_operations'],False,False,False,[],,,0,{},,,0,,,3363.0,33.0,3396.0,,[],,False,False,,,,[],[]
Automate onboarding emails,setup_email_automation,,False,,3495.109796524048,email_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,3231.0,34.0,3265.0,,[],,False,False,,,,[],[]
Cancel the workflow,cancel_workflow,,False,,3457.185983657837,workflow_operations,hard,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,3227.0,33.0,3260.0,,[],,False,False,,,,[],[]
What is the 10th Fibonacci number?,fibonacci,fibonacci,True,,4853.571891784668,math_operations,hard,llama3.2:3b,,clustering,2,0,False,True,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,4309.0,58.0,4367.0,,[],,False,False,,,,[],[]
Debit customer's bank account,process_ach_transfer,,False,,4537.665128707886,payment_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,file_operations,['file_operations'],False,False,False,[],,,0,{},,,0,,,4291.0,33.0,4324.0,,[],,False,False,,,,[],[]
Clean invalid emails,manage_email_list,,False,,3463.949203491211,email_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,3227.0,33.0,3260.0,,[],,False,False,,,,[],[]
Run the workflow,run_workflow,run_workflow,True,,3161.485195159912,workflow_operations,expert,llama3.2:3b,,clustering,2,0,False,True,workflow_operations,['workflow_operations'],False,False,False,[],,,0,{},,,0,,,2769.0,45.0,2814.0,,[],,False,False,,,,[],[]
Create a mirror image,flip_image,compare_texts,False,,3749.3770122528076,image_operations,hard,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,3229.0,57.0,3286.0,,[],,False,False,,,,[],[]
Find photos of beaches,search_images,web_search,False,,4613.212108612061,search_operations,expert,llama3.2:3b,,clustering,2,0,False,False,web_operations,['web_operations'],False,False,False,[],,,0,{},,,0,,,4142.0,51.0,4193.0,,[],,False,False,,,,[],[]
Calculate 52 choose 5,permutation_combination,permutation_combination,True,,4983.63184928894,math_operations,expert,llama3.2:3b,,clustering,2,0,False,True,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,4305.0,70.0,4375.0,,[],,False,False,,,,[],[]
Message patient through portal,send_patient_message,send_patient_message,True,,4770.349979400635,healthcare_operations,expert,llama3.2:3b,,clustering,2,0,False,True,healthcare_operations,['healthcare_operations'],False,False,False,[],,,0,{},,,0,,,4155.0,65.0,4220.0,,[],,False,False,,,,[],[]
Get container logs,get_container_logs,list_containers,False,,3182.1818351745605,container_operations,expert,llama3.2:3b,,clustering,2,0,False,True,container_operations,['container_operations'],False,False,False,[],,,0,{},,,0,,,2925.0,33.0,2958.0,,[],,False,False,,,,[],[]
Create a composite index on user_id and created_at,create_index,create_table,False,,4534.486770629883,data_operations,expert,llama3.2:3b,,clustering,2,0,False,False,database_operations,['database_operations'],False,False,False,[],,,0,{},,,0,,,4202.0,39.0,4241.0,,[],,False,False,,,,[],[]
Show info about the uploaded document,get_cloud_file_info,compare_documents,False,,3914.515972137451,cloud_storage_operations,expert,llama3.2:3b,,clustering,2,0,False,False,document_operations,['document_operations'],False,False,False,[],,,0,{},,,0,,,3451.0,52.0,3503.0,,[],,False,False,,,,[],[]
View active jobs,list_scheduled_jobs,compare_texts,False,,3671.6489791870117,scheduling_operations,expert,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,3227.0,52.0,3279.0,,[],,False,False,,,,[],[]
Get logs for the payment service,manage_logs,,False,,3834.260940551758,devops_operations,expert,llama3.2:3b,No tool selected in step,clustering,2,0,False,False,payment_operations,['payment_operations'],False,False,False,[],,,0,{},,,0,,,3501.0,40.0,3541.0,,[],,False,False,,,,[],[]
Calculate mutation score,run_mutation_test,percentage,False,,4600.121736526489,testing_operations,expert,llama3.2:3b,,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,4299.0,38.0,4337.0,,[],,False,False,,,,[],[]
Create image from Dockerfile,build_image,build_image,True,,3337.047815322876,container_operations,expert,llama3.2:3b,,clustering,2,0,False,True,container_operations,['container_operations'],False,False,False,[],,,0,{},,,0,,,2929.0,45.0,2974.0,,[],,False,False,,,,[],[]
Failover to replica,manage_database_replication,compare_texts,False,,3661.208152770996,database_operations,expert,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,3229.0,49.0,3278.0,,[],,False,False,,,,[],[]
Upsert the product record by SKU,upsert_record,upsert_record,True,,5256.357192993164,data_operations,expert,llama3.2:3b,,clustering,2,0,False,True,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,4533.0,73.0,4606.0,,[],,False,False,,,,[],[]
Deduplicate the contacts table,deduplicate_data,deduplicate_data,True,,4789.648771286011,data_operations,expert,llama3.2:3b,,clustering,2,0,False,True,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,4531.0,33.0,4564.0,,[],,False,False,,,,[],[]
List user devices,manage_push_subscriptions,list_directory,False,,4498.312473297119,notification_operations,expert,llama3.2:3b,,clustering,2,0,False,False,file_operations,['file_operations'],False,False,False,[],,,0,{},,,0,,,4285.0,32.0,4317.0,,[],,False,False,,,,[],[]
Add a boolean active column to products,add_column,add_column,True,,5121.945858001709,data_operations,expert,llama3.2:3b,,clustering,2,0,False,True,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,4533.0,62.0,4595.0,,[],,False,False,,,,[],[]
Set up backup replication,replicate_backup,list_backups,False,,3140.866994857788,backup_operations,expert,llama3.2:3b,,clustering,2,0,False,True,backup_operations,['backup_operations'],False,False,False,[],,,0,{},,,0,,,2826.0,35.0,2861.0,,[],,False,False,,,,[],[]
Trim the video to the highlight,trim_video,trim_video,True,,4398.215770721436,video_operations,expert,llama3.2:3b,,clustering,2,0,False,True,video_operations,['video_operations'],False,False,False,[],,,0,{},,,0,,,4163.0,32.0,4195.0,,[],,False,False,,,,[],[]
Check firing alerts,get_alert_status,compare_texts,False,,3558.7058067321777,monitoring_operations,expert,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,3227.0,42.0,3269.0,,[],,False,False,,,,[],[]
Verify email domain,configure_email_domain,configure_email_domain,True,,3960.137367248535,email_operations,hard,llama3.2:3b,,clustering,2,0,False,True,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,3716.0,33.0,3749.0,,[],,False,False,,,,[],[]
Create CCD document,generate_patient_summary,,False,,14842.249631881714,healthcare_operations,expert,llama3.2:3b,No tool selected in step,clustering,8,3,False,False,document_operations,"['document_operations', 'document_operations', 'document_operations', 'document_operations']",False,False,False,[],,,0,{},,,0,,,13876.0,130.0,14006.0,,[],,False,False,,,,[],[]
Identify this song,audio_fingerprint,,False,,2110.428810119629,audio_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2002.0,15.0,2017.0,,[],,False,False,,,,[],[]
Standardize the address format,validate_address,format_text,False,,1662.9722118377686,location_operations,hard,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,3231.0,33.0,3264.0,,[],,False,False,,,,[],[]
Load data from users.csv into the users table,import_csv,import_csv,True,,4867.192268371582,data_operations,expert,llama3.2:3b,,clustering,2,0,False,True,data_operations,['data_operations'],False,False,False,[],,,0,{},,,0,,,4537.0,39.0,4576.0,,[],,False,False,,,,[],[]
Export the audio as OGG,convert_audio,convert_audio,True,,4302.76894569397,audio_operations,expert,llama3.2:3b,,clustering,2,0,False,True,audio_operations,['audio_operations'],False,False,False,[],,,0,{},,,0,,,3829.0,53.0,3882.0,,[],,False,False,,,,[],[]
Get the main colors from the image,extract_colors,extract_colors,True,,4134.497165679932,image_operations,expert,llama3.2:3b,,clustering,2,0,False,True,image_operations,['image_operations'],False,False,False,[],,,0,{},,,0,,,3632.0,54.0,3686.0,,[],,False,False,,,,[],[]
Use this coupon,apply_discount,search_text,False,,3465.57879447937,ecommerce_operations,hard,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,3227.0,33.0,3260.0,,[],,False,False,,,,[],[]
Create ordered queue,create_fifo_queue,create_fifo_queue,True,,4503.587007522583,queue_operations,expert,llama3.2:3b,,clustering,2,0,False,True,queue_operations,['queue_operations'],False,False,False,[],,,0,{},,,0,,,3917.0,65.0,3982.0,,[],,False,False,,,,[],[]
Acquire distributed lock,manage_cache_locks,,False,,2112.4000549316406,caching_operations,expert,llama3.2:3b,No tool selected in step,clustering,1,0,False,,,[],False,False,False,[],,,0,{},,,0,,,2002.0,15.0,2017.0,,[],,False,False,,,,[],[]
A/B test model versions,run_ab_test,percentage,False,,2791.6207313537598,ai_ml_operations,expert,llama3.2:3b,,clustering,2,0,False,False,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,4303.0,37.0,4340.0,,[],,False,False,,,,[],[]
