prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Ping this address,ping_host,ping_host_alt,False,,3528.7768840789795,networking_operations,hard,llama3.2:3b,,rag,2,0,False,,networking_operations,"['healthcare_operations', 'location_operations', 'networking_operations', 'system_operations', 'email_operations', 'monitoring_operations']",False,False,False,[],,,0,{},,,0,,,1154,22,1176,True,"['ping_host_alt', 'ping_host', 'traceroute', 'get_network_info', 'geocode_address', 'send_patient_message', 'send_patient_message_alt', 'configure_email_domain', 'validate_address', 'get_alert_status']",2,False,False,,,,[],[]
Unarchive old backup,restore_archived_object,restore_archived_object_alt,False,,1886.017084121704,cloud_storage_operations,expert,llama3.2:3b,,rag,2,0,False,,cloud_storage_operations,"['file_operations', 'queue_operations', 'backup_operations', 'data_operations', 'database_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,1276,45,1321,True,"['restore_archived_object_alt', 'restore_archived_object', 'backup_database', 'replicate_backup', 'compress_files', 'clone_table', 'redrive_messages', 'obtain_cloud_file_info', 'get_cloud_file_info', 'upsert_record']",2,False,False,,,,[],[]
Verify SOC2 compliance,run_compliance_check,run_compliance_check_alt,False,,1981.0397624969482,compliance_operations,hard,llama3.2:3b,,rag,2,0,False,,compliance_operations,"['healthcare_operations', 'networking_operations', 'authentication_operations', 'payment_operations', 'compliance_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,,,1377,44,1421,True,"['run_compliance_check_alt', 'run_compliance_check', 'manage_mfa', 'create_service_account', 'manage_mfa_alt', 'manage_database_replication', 'manage_payment_dispute', 'ping_host_alt', 'record_immunization', 'send_patient_message']",2,False,False,,,,[],[]
Extract text from this PDF,extract_text,extract_text,True,,3093.834638595581,document_operations,expert,llama3.2:3b,,rag,2,0,False,,document_operations,"['healthcare_operations', 'video_operations', 'web_operations', 'document_operations', 'image_operations', 'ai_ml_operations', 'text_operations']",False,False,False,[],,,0,{},,,0,,,1184,131,1315,True,"['extract_text', 'parse_text', 'search_text', 'extract_colors', 'format_text', 'parse_json', 'generate_patient_summary', 'generate_text', 'generate_document_from_template', 'trim_video']",1,False,False,,,,[],[]
How long has the system been running?,get_uptime,retrieve_uptime,False,,1575.2880573272705,system_operations,hard,llama3.2:3b,,rag,2,0,False,,system_operations,"['video_operations', 'system_operations', 'scheduling_operations', 'monitoring_operations', 'cloud_storage_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,,,1171,30,1201,True,"['get_uptime', 'retrieve_uptime', 'get_network_info', 'manage_storage_analytics', 'get_alert_status', 'get_cloud_file_info', 'obtain_cloud_file_info', 'manage_cache_locks', 'list_scheduled_jobs', 'trim_video']",1,False,False,,,,[],[]
Mass email announcement,send_bulk_email,send_bulk_email,True,,2325.1872062683105,email_operations,expert,llama3.2:3b,,rag,2,0,False,,email_operations,"['search_operations', 'notification_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,,,1264,73,1337,True,"['send_bulk_email', 'send_bulk_email_alt', 'manage_email_list_alt', 'manage_email_list', 'setup_email_automation_alt', 'setup_email_automation', 'manage_mailing_list', 'create_notification_campaign', 'configure_email_domain', 'search_emails']",1,False,False,,,,[],[]
Disable MFA for user,manage_mfa,manage_mfa,True,,1740.6160831451416,authentication_operations,hard,llama3.2:3b,,rag,2,0,False,,authentication_operations,"['healthcare_operations', 'rate_limiting_operations', 'authentication_operations', 'compliance_operations']",False,False,False,[],,,0,{},,,0,,,1390,27,1417,True,"['manage_mfa', 'manage_mfa_alt', 'create_service_account', 'authenticate_user', 'run_compliance_check_alt', 'whitelist_key', 'run_compliance_check', 'send_patient_message', 'send_patient_message_alt', 'update_allergy_list']",1,False,False,,,,[],[]
Create welcome email series,setup_email_automation,setup_email_automation,True,,2495.2290058135986,email_operations,expert,llama3.2:3b,,rag,2,0,False,,email_operations,"['healthcare_operations', 'search_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,,,1275,77,1352,True,"['manage_email_list_alt', 'manage_email_list', 'setup_email_automation_alt', 'manage_mailing_list', 'setup_email_automation', 'configure_email_domain', 'send_bulk_email_alt', 'send_bulk_email', 'search_emails', 'send_patient_message']",5,False,False,,,,[],[]
Cancel the workflow,cancel_workflow,cancel_workflow,True,,1452.0807266235352,workflow_operations,hard,llama3.2:3b,,rag,2,0,False,,workflow_operations,"['queue_operations', 'workflow_operations', 'email_operations', 'scheduling_operations', 'data_operations']",False,False,False,[],,,0,{},,,0,,,1106,27,1133,True,"['cancel_workflow_alt', 'cancel_workflow', 'run_workflow_alt', 'run_workflow', 'retry_failed_jobs', 'redrive_messages', 'schedule_workflow', 'resume_scheduled_job', 'setup_email_automation_alt', 'delete_records']",2,False,False,,,,[],[]
Is 144 a Fibonacci number?,fibonacci,fibonacci_alt,False,,1411.9958877563477,math_operations,hard,llama3.2:3b,,rag,2,0,False,,math_operations,"['file_operations', 'system_operations', 'authentication_operations', 'payment_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,,,1109,24,1133,True,"['fibonacci_alt', 'fibonacci', 'number_base_convert', 'prime_factorization', 'search_files', 'process_ach_transfer', 'manage_mfa_alt', 'manage_mfa', 'permutation_combination', 'get_uptime']",2,False,False,,,,[],[]
