prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Ping the server,ping_host,ping_host,True,,1971.4698791503906,networking_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,networking_operations,"['networking_operations', 'monitoring_operations', 'system_operations', 'caching_operations', 'web_operations', 'notification_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,,,1760,17,1777,,[],,False,False,,,,[],[]
Retrieve archived data,restore_archived_object,restore_archived_object,True,,3097.2378253936768,cloud_storage_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,cloud_storage_operations,"['cloud_storage_operations', 'backup_operations', 'file_operations', 'web_operations', 'database_operations', 'data_operations', 'document_operations']",False,False,False,[],,,0,{},,,0,,,2430,47,2477,,[],,False,False,,,,[],[]
Verify SOC2 compliance,run_compliance_check,run_compliance_check,True,,2020.5318927764893,compliance_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,compliance_operations,"['compliance_operations', 'authentication_operations', 'system_operations', 'testing_operations', 'security_operations', 'payment_operations', 'networking_operations']",False,False,False,[],,,0,{},,,0,,,1496,39,1535,,[],,False,False,,,,[],[]
Get the text content,extract_text,extract_text,True,,3584.768295288086,document_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,document_operations,"['document_operations', 'text_operations', 'monitoring_operations', 'ai_ml_operations', 'search_operations', 'system_operations', 'healthcare_operations']",False,False,False,[],,,0,{},,,0,,,2691,60,2751,,[],,False,False,,,,[],[]
Check the uptime,get_uptime,get_uptime,True,,2273.602247238159,system_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,system_operations,"['system_operations', 'calendar_operations', 'scheduling_operations', 'notification_operations', 'monitoring_operations', 'networking_operations', 'workflow_operations']",False,False,False,[],,,0,{},,,0,,,1889,30,1919,,[],,False,False,,,,[],[]
Send bulk email,send_bulk_email,send_bulk_email,True,,4389.573097229004,email_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,email_operations,"['email_operations', 'notification_operations', 'search_operations', 'queue_operations', 'rate_limiting_operations', 'ecommerce_operations', 'backup_operations']",False,False,False,[],,,0,{},,,0,,,2332,135,2467,,[],,False,False,,,,[],[]
Verify MFA setup,manage_mfa,manage_mfa,True,,2699.9621391296387,authentication_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,authentication_operations,"['authentication_operations', 'compliance_operations', 'payment_operations', 'security_operations', 'audio_operations', 'healthcare_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,2495,18,2513,,[],,False,False,,,,[],[]
Create email workflow,setup_email_automation,setup_email_automation,True,,2802.3905754089355,email_operations,expert,llama3.2:3b,,hybrid,2,0,False,True,email_operations,"['email_operations', 'workflow_operations', 'notification_operations', 'security_operations', 'ecommerce_operations', 'ai_ml_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,,,2128,48,2176,,[],,False,False,,,,[],[]
Abort running workflow,cancel_workflow,cancel_workflow,True,,2298.8762855529785,workflow_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,workflow_operations,"['workflow_operations', 'rate_limiting_operations', 'queue_operations', 'scheduling_operations', 'devops_operations', 'payment_operations', 'compliance_operations']",False,False,False,[],,,0,{},,,0,,,1850,34,1884,,[],,False,False,,,,[],[]
Find the Fibonacci number at position 20,fibonacci,fibonacci,True,,2277.902364730835,math_operations,hard,llama3.2:3b,,hybrid,2,0,False,True,math_operations,"['math_operations', 'file_operations', 'ecommerce_operations', 'security_operations', 'payment_operations', 'system_operations', 'networking_operations']",False,False,False,[],,,0,{},,,0,,,1905,29,1934,,[],,False,False,,,,[],[]
