prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Test connectivity to IP,ping_host,ping_host,True,,3803.1609058380127,networking_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,networking_operations,"['healthcare_operations', 'email_operations', 'networking_operations', 'database_operations', 'testing_operations', 'container_operations', 'compliance_operations', 'devops_operations', 'payment_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,10,threshold,1240,36,1276,True,"['ping_host', 'run_mutation_test', 'get_uptime', 'manage_database_replication', 'run_compliance_check', 'get_container_logs', 'setup_email_automation', 'send_patient_message', 'process_ach_transfer', 'manage_logs']",1,False,False,,,,[],[]
Restore from cold storage,restore_archived_object,restore_archived_object,True,,1914.6931171417236,cloud_storage_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,cloud_storage_operations,"['cloud_storage_operations', 'document_operations', 'image_operations', 'scheduling_operations', 'data_operations', 'database_operations', 'container_operations', 'search_operations', 'devops_operations', 'payment_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,13,threshold,1592,27,1619,True,"['restore_archived_object', 'get_cloud_file_info', 'manage_database_replication', 'get_container_logs', 'get_uptime', 'create_index', 'build_image', 'search_images', 'manage_logs', 'extract_text', 'flip_image', 'list_scheduled_jobs', 'process_ach_transfer']",1,False,False,,,,[],[]
Verify SOC2 compliance,run_compliance_check,run_compliance_check,True,,2348.2890129089355,compliance_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,compliance_operations,"['healthcare_operations', 'cloud_storage_operations', 'networking_operations', 'document_operations', 'database_operations', 'testing_operations', 'container_operations', 'compliance_operations', 'authentication_operations', 'math_operations', 'devops_operations', 'payment_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,15,bounded,1812,39,1851,True,"['run_compliance_check', 'manage_mfa', 'manage_database_replication', 'send_patient_message', 'ping_host', 'run_mutation_test', 'get_uptime', 'manage_logs', 'process_ach_transfer', 'get_container_logs', 'restore_archived_object', 'fibonacci', 'get_cloud_file_info', 'extract_text', 'build_image']",1,False,False,,,,[],[]
Pull text from the Word file,extract_text,,False,,3582.8309059143066,document_operations,expert,llama3.2:3b,Model did not call any tool,adaptive_rag,2,0,False,,,"['healthcare_operations', 'cloud_storage_operations', 'document_operations', 'image_operations', 'email_operations', 'container_operations', 'compliance_operations', 'search_operations', 'workflow_operations', 'devops_operations', 'payment_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,15,bounded,1832,119,1951,True,"['extract_text', 'get_cloud_file_info', 'get_container_logs', 'process_ach_transfer', 'send_patient_message', 'run_compliance_check', 'search_images', 'flip_image', 'send_bulk_email', 'restore_archived_object', 'manage_logs', 'run_workflow', 'manage_email_list', 'build_image', 'get_uptime']",1,False,False,,,,[],[]
Show system uptime,get_uptime,get_uptime,True,,2020.8275318145752,system_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,system_operations,"['healthcare_operations', 'cloud_storage_operations', 'networking_operations', 'email_operations', 'scheduling_operations', 'database_operations', 'container_operations', 'workflow_operations', 'authentication_operations', 'math_operations', 'devops_operations', 'payment_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,15,bounded,1825,18,1843,True,"['get_uptime', 'ping_host', 'list_scheduled_jobs', 'get_container_logs', 'get_cloud_file_info', 'setup_email_automation', 'process_ach_transfer', 'manage_database_replication', 'manage_mfa', 'send_patient_message', 'manage_logs', 'restore_archived_object', 'run_workflow', 'build_image', 'fibonacci']",1,False,False,,,,[],[]
Send bulk email,send_bulk_email,send_bulk_email,True,,1529.4978618621826,email_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,email_operations,"['healthcare_operations', 'email_operations']",False,False,False,[],,,0,{},,,0,4,elbow,603,64,667,True,"['send_bulk_email', 'setup_email_automation', 'manage_email_list', 'send_patient_message']",1,False,False,,,,[],[]
Verify MFA setup,manage_mfa,manage_mfa,True,,1949.3989944458008,authentication_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,authentication_operations,"['healthcare_operations', 'email_operations', 'cloud_storage_operations', 'networking_operations', 'document_operations', 'database_operations', 'container_operations', 'compliance_operations', 'workflow_operations', 'authentication_operations', 'math_operations', 'payment_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,15,bounded,1769,18,1787,True,"['manage_mfa', 'run_compliance_check', 'send_patient_message', 'process_ach_transfer', 'get_uptime', 'manage_database_replication', 'setup_email_automation', 'fibonacci', 'run_workflow', 'get_cloud_file_info', 'permutation_combination', 'get_container_logs', 'ping_host', 'extract_text', 'build_image']",1,False,False,,,,[],[]
Set up drip campaign,setup_email_automation,manage_email_list,False,,2173.6931800842285,email_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,email_operations,"['healthcare_operations', 'email_operations', 'document_operations', 'database_operations', 'testing_operations', 'container_operations', 'compliance_operations', 'workflow_operations', 'authentication_operations', 'devops_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,15,bounded,1860,26,1886,True,"['setup_email_automation', 'send_bulk_email', 'send_patient_message', 'run_mutation_test', 'process_ach_transfer', 'run_workflow', 'manage_database_replication', 'run_compliance_check', 'manage_email_list', 'manage_logs', 'build_image', 'cancel_workflow', 'extract_text', 'get_container_logs', 'manage_mfa']",1,False,False,,,,[],[]
Abort running workflow,cancel_workflow,run_workflow,False,,1998.0897903442383,workflow_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,workflow_operations,"['healthcare_operations', 'email_operations', 'scheduling_operations', 'testing_operations', 'container_operations', 'compliance_operations', 'workflow_operations', 'authentication_operations', 'math_operations', 'devops_operations', 'payment_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,15,bounded,1786,19,1805,True,"['cancel_workflow', 'run_workflow', 'setup_email_automation', 'list_scheduled_jobs', 'run_compliance_check', 'process_ach_transfer', 'build_image', 'send_patient_message', 'manage_logs', 'get_container_logs', 'manage_mfa', 'send_bulk_email', 'run_mutation_test', 'get_uptime', 'fibonacci']",1,False,False,,,,[],[]
Generate the first 15 Fibonacci numbers,fibonacci,fibonacci,True,,2095.1077938079834,math_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,math_operations,"['healthcare_operations', 'email_operations', 'document_operations', 'networking_operations', 'testing_operations', 'container_operations', 'compliance_operations', 'workflow_operations', 'authentication_operations', 'math_operations', 'payment_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,15,bounded,1737,29,1766,True,"['fibonacci', 'permutation_combination', 'process_ach_transfer', 'setup_email_automation', 'manage_mfa', 'send_patient_message', 'get_uptime', 'run_workflow', 'run_mutation_test', 'send_bulk_email', 'extract_text', 'ping_host', 'run_compliance_check', 'build_image', 'cancel_workflow']",1,False,False,,,,[],[]
