prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Test connectivity to IP,ping_host,ping_host,True,,3416.569948196411,networking_operations,hard,llama3.2:3b,,rag,2,0,False,,networking_operations,"['testing_operations', 'networking_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,635,36,671,True,"['ping_host', 'get_network_info', 'traceroute', 'create_vpn_connection', 'get_coverage']",1.0,False,False,,,,[],[]
Restore from cold storage,restore_archived_object,restore_archived_object,True,,1243.1092262268066,cloud_storage_operations,expert,llama3.2:3b,,rag,2,0,False,,cloud_storage_operations,"['database_operations', 'cloud_storage_operations', 'backup_operations']",False,False,False,[],,,0,{},,,0,,,760,34,794,True,"['restore_archived_object', 'configure_storage_transfer', 'replicate_backup', 'backup_database', 'manage_multipart_upload']",1.0,False,False,,,,[],[]
Run compliance check,run_compliance_check,run_compliance_check,True,,1256.354808807373,compliance_operations,hard,llama3.2:3b,,rag,2,0,False,,compliance_operations,"['cloud_storage_operations', 'database_operations', 'compliance_operations', 'authentication_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,,,676,41,717,True,"['run_compliance_check', 'manage_database_audit', 'manage_mfa', 'get_pipeline_status', 'set_object_lock']",1.0,False,False,,,,[],[]
Get the text content,extract_text,extract_text,True,,2398.0700969696045,document_operations,expert,llama3.2:3b,,rag,2,0,False,,document_operations,"['text_operations', 'document_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,,,646,120,766,True,"['extract_text', 'search_text', 'compare_texts', 'format_text', 'generate_text']",1.0,False,False,,,,[],[]
Check the uptime,get_uptime,get_uptime,True,,1121.6731071472168,system_operations,hard,llama3.2:3b,,rag,2,0,False,,system_operations,"['calendar_operations', 'system_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,,,701,30,731,True,"['get_uptime', 'set_working_hours', 'configure_quiet_hours', 'set_quiet_hours', 'detect_scheduling_conflicts']",1.0,False,False,,,,[],[]
Email the newsletter,send_bulk_email,send_bulk_email,True,,1510.7548236846924,email_operations,expert,llama3.2:3b,,rag,2,0,False,,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,,,662,59,721,True,"['manage_mailing_list', 'manage_email_list', 'test_email_deliverability', 'send_bulk_email', 'configure_email_domain']",4.0,False,False,,,,[],[]
Disable MFA for user,manage_mfa,manage_mfa,True,,1037.6629829406738,authentication_operations,hard,llama3.2:3b,,rag,2,0,False,,authentication_operations,['authentication_operations'],False,False,False,[],,,0,{},,,0,,,681,27,708,True,"['manage_mfa', 'manage_device_trust', 'create_service_account', 'authenticate_user', 'create_user']",1.0,False,False,,,,[],[]
Create email workflow,setup_email_automation,setup_email_automation,True,,1375.2837181091309,email_operations,expert,llama3.2:3b,,rag,2,0,False,,email_operations,"['email_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,,,642,52,694,True,"['setup_email_automation', 'configure_email_domain', 'manage_email_list', 'create_pipeline', 'test_email_deliverability']",1.0,False,False,,,,[],[]
Cancel the workflow,cancel_workflow,cancel_workflow,True,,1059.217929840088,workflow_operations,hard,llama3.2:3b,,rag,2,0,False,,workflow_operations,"['workflow_operations', 'notification_operations', 'scheduling_operations']",False,False,False,[],,,0,{},,,0,,,687,26,713,True,"['cancel_workflow', 'pause_scheduled_job', 'set_quiet_hours', 'run_workflow', 'configure_quiet_hours']",1.0,False,False,,,,[],[]
Find the Fibonacci number at position 20,fibonacci,fibonacci,True,,939.2693042755127,math_operations,hard,llama3.2:3b,,rag,2,0,False,,math_operations,"['file_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,,,580,28,608,True,"['fibonacci', 'number_base_convert', 'logarithm', 'permutation_combination', 'search_files']",1.0,False,False,,,,[],[]
