prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Test connectivity to IP,ping_host,ping_host,True,,3369.112253189087,networking_operations,hard,llama3.2:3b,,clustering,2,0,False,True,networking_operations,['networking_operations'],False,False,False,[],,,0,{},,,0,,,2547,52,2599,,[],,False,False,,,,[],[]
Restore from cold storage,restore_archived_object,list_backups,False,,3163.3639335632324,cloud_storage_operations,expert,llama3.2:3b,,clustering,2,0,False,False,backup_operations,['backup_operations'],False,False,False,[],,,0,{},,,0,,,2438,48,2486,,[],,False,False,,,,[],[]
Run compliance check,run_compliance_check,,False,,4921.481132507324,compliance_operations,hard,llama3.2:3b,No tool selected in step,clustering,3,1,False,,,['compliance_operations'],False,False,False,[],,,0,{},,,0,,,4288,43,4331,,[],,False,False,,,,[],[]
Get the text content,extract_text,compare_texts,False,,1576.7171382904053,document_operations,expert,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2815,37,2852,,[],,False,False,,,,[],[]
Check the uptime,get_uptime,get_uptime,True,,6099.889278411865,system_operations,hard,llama3.2:3b,,clustering,4,1,False,True,system_operations,"['monitoring_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,5032,69,5101,,[],,False,False,,,,[],[]
Email the newsletter,send_bulk_email,format_text,False,,3601.9339561462402,email_operations,expert,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2813,53,2866,,[],,False,False,,,,[],[]
Disable MFA for user,manage_mfa,manage_mfa,True,,3232.3100566864014,authentication_operations,hard,llama3.2:3b,,clustering,2,0,False,True,authentication_operations,['authentication_operations'],False,False,False,[],,,0,{},,,0,,,2773,33,2806,,[],,False,False,,,,[],[]
Create email workflow,setup_email_automation,,False,,5336.815595626831,email_operations,expert,llama3.2:3b,No tool selected in step,clustering,3,1,False,,,['web_operations'],False,False,False,[],,,0,{},,,0,,,4659,46,4705,,[],,False,False,,,,[],[]
Cancel the workflow,cancel_workflow,compare_texts,False,,1756.4411163330078,workflow_operations,hard,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2813,49,2862,,[],,False,False,,,,[],[]
Find the Fibonacci number at position 20,fibonacci,fibonacci,True,,4276.885271072388,math_operations,hard,llama3.2:3b,,clustering,2,0,False,True,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,,,3348,64,3412,,[],,False,False,,,,[],[]
Send same-day ACH transfer,process_ach_transfer,create_payout,False,,4081.4197063446045,payment_operations,expert,llama3.2:3b,,clustering,2,0,False,True,payment_operations,['payment_operations'],False,False,False,[],,,0,{},,,0,,,2645,95,2740,,[],,False,False,,,,[],[]
Remove from mailing list,manage_email_list,compare_texts,False,,3348.6130237579346,email_operations,expert,llama3.2:3b,,clustering,2,0,False,False,text_operations,['text_operations'],False,False,False,[],,,0,{},,,0,,,2815,37,2852,,[],,False,False,,,,[],[]
