prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Test connectivity to IP,ping_host,ping_host,True,,5505.886077880859,networking_operations,hard,llama3.2:3b,,rag,2,0,False,,networking_operations,"['iot_operations', 'email_operations', 'networking_operations', 'ai_ml_operations', 'location_operations', 'database_operations', 'testing_operations', 'analytics_operations', 'authentication_operations', 'queue_operations', 'monitoring_operations', 'devops_operations', 'payment_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,2735,36,2771,True,"['ping_host', 'get_network_info', 'traceroute', 'create_vpn_connection', 'get_coverage', 'run_ab_test', 'run_mutation_test', 'create_ab_test', 'get_pipeline_status', 'test_email_deliverability', 'run_experiment_analysis', 'query_devices', 'get_alert_status', 'create_alert_rule', 'monitor_metrics', 'get_uptime', 'validate_address', 'manage_device_twin', 'calculate_distance', 'get_queue_metrics', 'geocode_address', 'manage_database_replication', 'get_telemetry', 'get_payment_status', 'create_service_account']",1,False,False,,,,[],[]
Restore from cold storage,restore_archived_object,restore_archived_object,True,,3839.7140502929688,cloud_storage_operations,expert,llama3.2:3b,,rag,2,0,False,,cloud_storage_operations,"['cloud_storage_operations', 'backup_operations', 'file_operations', 'ecommerce_operations', 'scheduling_operations', 'data_operations', 'messaging_operations', 'database_operations', 'caching_operations', 'secrets_operations', 'queue_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,,,3036,53,3089,True,"['restore_archived_object', 'configure_storage_transfer', 'replicate_backup', 'backup_database', 'manage_multipart_upload', 'redrive_messages', 'upload_to_cloud', 'compress_files', 'manage_cache_policy', 'cache_warm', 'set_object_lock', 'get_cloud_file_info', 'manage_abandoned_carts', 'list_backups', 'retry_failed_jobs', 'manage_storage_analytics', 'clone_table', 'rotate_keys', 'delete_secret', 'manage_cache_locks', 'optimize_table', 'calculate_storage_cost', 'cache_get', 'manage_message_queue', 'resume_scheduled_job']",1,False,False,,,,[],[]
Run compliance check,run_compliance_check,run_compliance_check,True,,3306.159019470215,compliance_operations,hard,llama3.2:3b,,rag,2,0,False,,compliance_operations,"['healthcare_operations', 'iot_operations', 'cloud_storage_operations', 'ai_ml_operations', 'ecommerce_operations', 'database_operations', 'testing_operations', 'text_operations', 'compliance_operations', 'analytics_operations', 'workflow_operations', 'authentication_operations', 'queue_operations', 'rate_limiting_operations', 'monitoring_operations', 'devops_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,,,3022,20,3042,True,"['run_compliance_check', 'manage_database_audit', 'manage_mfa', 'get_pipeline_status', 'set_object_lock', 'manage_payment_dispute', 'monitor_metrics', 'run_workflow', 'retry_failed_jobs', 'run_mutation_test', 'manage_device_trust', 'run_ab_test', 'whitelist_key', 'run_pipeline', 'create_metric', 'check_grammar', 'create_alert_rule', 'run_experiment_analysis', 'alert_on_metric', 'correct_spelling', 'get_coverage', 'check_drug_interaction', 'manage_ssl_certificate', 'get_alert_status', 'configure_tax_rules']",1,False,False,,,,[],[]
Get the text content,extract_text,extract_text,True,,3760.016918182373,document_operations,expert,llama3.2:3b,,rag,2,0,False,,document_operations,"['healthcare_operations', 'iot_operations', 'cloud_storage_operations', 'document_operations', 'ai_ml_operations', 'file_operations', 'location_operations', 'messaging_operations', 'web_operations', 'container_operations', 'notification_operations', 'monitoring_operations', 'text_operations', 'payment_operations', 'social_media_operations', 'video_operations']",False,False,False,[],,,0,{},,,0,,,2849,60,2909,True,"['extract_text', 'search_text', 'compare_texts', 'format_text', 'generate_text', 'extract_keywords', 'generate_image', 'get_payment_status', 'web_search', 'read_binary_file', 'get_notification_status', 'check_grammar', 'generate_patient_summary', 'get_cloud_file_info', 'send_in_app_message', 'parse_json', 'get_container_logs', 'get_elevation', 'moderate_content', 'get_alert_status', 'get_telemetry', 'add_animated_title', 'correct_spelling', 'flatten_pdf', 'generate_document_from_template']",1,False,False,,,,[],[]
Check the uptime,get_uptime,get_uptime,True,,3102.7843952178955,system_operations,hard,llama3.2:3b,,rag,2,0,False,,system_operations,"['iot_operations', 'email_operations', 'networking_operations', 'scheduling_operations', 'location_operations', 'notification_operations', 'analytics_operations', 'workflow_operations', 'queue_operations', 'rate_limiting_operations', 'monitoring_operations', 'devops_operations', 'calendar_operations', 'system_operations', 'video_operations']",False,False,False,[],,,0,{},,,0,,,2877,18,2895,True,"['get_uptime', 'set_working_hours', 'configure_quiet_hours', 'set_quiet_hours', 'detect_scheduling_conflicts', 'resume_scheduled_job', 'schedule_workflow', 'get_rate_limit_metrics', 'pause_scheduled_job', 'book_room', 'track_location', 'update_event', 'create_metric', 'ping_host', 'create_notification_campaign', 'manage_device_twin', 'setup_email_automation', 'get_notification_status', 'trim_video', 'list_scheduled_jobs', 'monitor_metrics', 'get_queue_metrics', 'alert_on_metric', 'get_network_info', 'get_alert_status']",1,False,False,,,,[],[]
Email the newsletter,send_bulk_email,send_bulk_email,True,,4254.2619705200195,email_operations,expert,llama3.2:3b,,rag,2,0,False,,email_operations,"['healthcare_operations', 'email_operations', 'messaging_operations', 'notification_operations', 'search_operations', 'queue_operations', 'calendar_operations', 'social_media_operations']",False,False,False,[],,,0,{},,,0,,,3148,71,3219,True,"['manage_mailing_list', 'manage_email_list', 'test_email_deliverability', 'send_bulk_email', 'configure_email_domain', 'setup_email_automation', 'create_notification_campaign', 'send_patient_message', 'manage_push_subscriptions', 'get_notification_status', 'subscribe_to_queue', 'send_push_notification', 'create_poll', 'create_campaign', 'reply_to_comment', 'book_room', 'configure_dead_letter_queue', 'manage_message_queue', 'search_emails', 'send_in_app_message', 'create_social_ad', 'manage_notification_digest', 'set_quiet_hours', 'get_notification_analytics', 'manage_social_inbox']",4,False,False,,,,[],[]
Disable MFA for user,manage_mfa,manage_mfa,True,,3275.5961418151855,authentication_operations,hard,llama3.2:3b,,rag,2,0,False,,authentication_operations,"['healthcare_operations', 'cloud_storage_operations', 'file_operations', 'scheduling_operations', 'messaging_operations', 'compliance_operations', 'notification_operations', 'analytics_operations', 'secrets_operations', 'authentication_operations', 'math_operations', 'rate_limiting_operations', 'security_operations', 'payment_operations', 'devops_operations']",False,False,False,[],,,0,{},,,0,,,3029,18,3047,True,"['manage_mfa', 'manage_device_trust', 'create_service_account', 'authenticate_user', 'create_user', 'set_object_lock', 'whitelist_key', 'configure_quiet_hours', 'run_compliance_check', 'send_patient_message', 'create_throttle_policy', 'delete_secret', 'rotate_keys', 'change_permissions', 'update_allergy_list', 'segment_users', 'prime_factorization', 'list_secrets', 'generate_api_key', 'manage_payment_dispute', 'manage_secrets', 'hash_password', 'set_auto_response', 'set_quiet_hours', 'pause_scheduled_job']",1,False,False,,,,[],[]
Create email workflow,setup_email_automation,setup_email_automation,True,,3858.405351638794,email_operations,expert,llama3.2:3b,,rag,2,0,False,,email_operations,"['healthcare_operations', 'email_operations', 'document_operations', 'ai_ml_operations', 'scheduling_operations', 'ecommerce_operations', 'data_operations', 'messaging_operations', 'database_operations', 'notification_operations', 'workflow_operations', 'search_operations', 'authentication_operations', 'monitoring_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,,,3120,48,3168,True,"['setup_email_automation', 'configure_email_domain', 'manage_email_list', 'create_pipeline', 'test_email_deliverability', 'manage_mailing_list', 'run_workflow', 'send_bulk_email', 'search_emails', 'send_patient_message', 'create_user', 'schedule_workflow', 'set_auto_response', 'create_job_dependency', 'manage_notification_digest', 'create_table', 'create_metric', 'send_push_notification', 'generate_text', 'generate_document_from_template', 'generate_sales_report', 'generate_image', 'manage_database_triggers', 'create_table', 'create_payout']",1,False,False,,,,[],[]
Cancel the workflow,cancel_workflow,cancel_workflow,True,,3382.8580379486084,workflow_operations,hard,llama3.2:3b,,rag,2,0,False,,workflow_operations,"['healthcare_operations', 'cloud_storage_operations', 'email_operations', 'ai_ml_operations', 'scheduling_operations', 'data_operations', 'messaging_operations', 'web_operations', 'notification_operations', 'workflow_operations', 'queue_operations', 'rate_limiting_operations', 'payment_operations', 'calendar_operations']",False,False,False,[],,,0,{},,,0,,,2930,31,2961,True,"['cancel_workflow', 'pause_scheduled_job', 'set_quiet_hours', 'run_workflow', 'configure_quiet_hours', 'manage_message_queue', 'retry_failed_jobs', 'create_pipeline', 'redrive_messages', 'schedule_workflow', 'resume_scheduled_job', 'manage_multipart_upload', 'delete_records', 'manage_payment_dispute', 'setup_email_automation', 'configure_dead_letter_queue', 'whitelist_key', 'http_delete', 'list_scheduled_jobs', 'detect_scheduling_conflicts', 'update_allergy_list', 'drop_column', 'set_object_lock', 'set_working_hours', 'create_job_dependency']",1,False,False,,,,[],[]
Find the Fibonacci number at position 20,fibonacci,fibonacci,True,,3062.7729892730713,math_operations,hard,llama3.2:3b,,rag,2,0,False,,math_operations,"['image_operations', 'file_operations', 'ecommerce_operations', 'location_operations', 'text_operations', 'security_operations', 'queue_operations', 'math_operations', 'devops_operations', 'payment_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,2761,23,2784,True,"['fibonacci', 'number_base_convert', 'logarithm', 'permutation_combination', 'search_files', 'manage_ssl_certificate', 'process_ach_transfer', 'prime_factorization', 'create_payout', 'get_disk_usage', 'percentage', 'apply_discount', 'create_fifo_queue', 'search_text', 'calculate_distance', 'hash_password', 'read_barcode', 'get_payment_status', 'solve_system', 'expression_simplify', 'generate_api_key', 'permutation_combination', 'get_uptime', 'read_binary_file', 'create_isochrone']",1,False,False,,,,[],[]
