prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Test connectivity to IP,ping_host,ping_host,True,,3535.094976425171,networking_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,networking_operations,"['system_operations', 'networking_operations']",False,False,False,[],,,0,{},,,0,4,elbow,544,36,580,True,"['ping_host', 'get_network_info', 'traceroute', 'create_vpn_connection']",1.0,False,False,,,,[],[]
Restore from cold storage,restore_archived_object,restore_archived_object,True,,1118.7291145324707,cloud_storage_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,cloud_storage_operations,"['backup_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,3,bounded,497,45,542,True,"['restore_archived_object', 'configure_storage_transfer', 'replicate_backup']",1.0,False,False,,,,[],[]
Run compliance check,run_compliance_check,run_compliance_check,True,,1127.7589797973633,compliance_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,compliance_operations,"['compliance_operations', 'authentication_operations', 'database_operations']",False,False,False,[],,,0,{},,,0,3,bounded,466,43,509,True,"['run_compliance_check', 'manage_database_audit', 'manage_mfa']",1.0,False,False,,,,[],[]
Get the text content,extract_text,extract_text,True,,1605.625867843628,document_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,document_operations,"['document_operations', 'text_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,6,threshold,755,60,815,True,"['extract_text', 'search_text', 'compare_texts', 'format_text', 'generate_text', 'extract_keywords']",1.0,False,False,,,,[],[]
Check the uptime,get_uptime,get_uptime,True,,874.3026256561279,system_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,system_operations,"['system_operations', 'calendar_operations', 'notification_operations']",False,False,False,[],,,0,{},,,0,3,bounded,446,30,476,True,"['get_uptime', 'set_working_hours', 'configure_quiet_hours']",1.0,False,False,,,,[],[]
Email the newsletter,send_bulk_email,manage_mailing_list,False,,1136.5165710449219,email_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,3,threshold,451,49,500,False,"['manage_mailing_list', 'manage_email_list', 'test_email_deliverability']",,False,False,,,,[],[]
Disable MFA for user,manage_mfa,manage_mfa,True,,688.4567737579346,authentication_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,authentication_operations,['authentication_operations'],False,False,False,[],,,0,{},,,0,3,elbow,474,18,492,True,"['manage_mfa', 'manage_device_trust', 'create_service_account']",1.0,False,False,,,,[],[]
Create email workflow,setup_email_automation,setup_email_automation,True,,1368.8240051269531,email_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,email_operations,"['email_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,5,elbow,642,52,694,True,"['setup_email_automation', 'configure_email_domain', 'manage_email_list', 'create_pipeline', 'test_email_deliverability']",1.0,False,False,,,,[],[]
Cancel the workflow,cancel_workflow,cancel_workflow,True,,951.7929553985596,workflow_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,workflow_operations,"['notification_operations', 'scheduling_operations', 'workflow_operations']",False,False,False,[],,,0,{},,,0,3,bounded,420,37,457,True,"['cancel_workflow', 'pause_scheduled_job', 'set_quiet_hours']",1.0,False,False,,,,[],[]
Find the Fibonacci number at position 20,fibonacci,fibonacci,True,,687.3266696929932,math_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,math_operations,['math_operations'],False,False,False,[],,,0,{},,,0,3,bounded,382,23,405,True,"['fibonacci', 'number_base_convert', 'logarithm']",1.0,False,False,,,,[],[]
Send same-day ACH transfer,process_ach_transfer,process_ach_transfer,True,,1242.1302795410156,payment_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,payment_operations,"['cloud_storage_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,3,bounded,513,52,565,True,"['process_ach_transfer', 'configure_storage_transfer', 'create_payout']",1.0,False,False,,,,[],[]
Remove from mailing list,manage_email_list,manage_mailing_list,False,,803.570032119751,email_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,email_operations,['email_operations'],False,False,False,[],,,0,{},,,0,3,threshold,460,25,485,True,"['manage_mailing_list', 'manage_email_list', 'send_bulk_email']",2.0,False,False,,,,[],[]
Execute workflow,run_workflow,run_workflow,True,,1826.82204246521,workflow_operations,expert,llama3.2:3b,,adaptive_rag,2,0,False,,workflow_operations,"['devops_operations', 'scheduling_operations', 'payment_operations', 'ai_ml_operations', 'database_operations', 'workflow_operations', 'system_operations', 'email_operations', 'container_operations']",False,False,False,[],,,0,{},,,0,11,threshold,1348,38,1386,True,"['run_workflow', 'create_pipeline', 'setup_email_automation', 'execute_command', 'cancel_workflow', 'run_pipeline', 'schedule_workflow', 'exec_in_container', 'create_job_dependency', 'manage_database_triggers', 'process_ach_transfer']",1.0,False,False,,,,[],[]
Mirror the photo,flip_image,flip_image,True,,799.3500232696533,image_operations,hard,llama3.2:3b,,adaptive_rag,2,0,False,,image_operations,"['search_operations', 'image_operations', 'ai_ml_operations']",False,False,False,[],,,0,{},,,0,3,bounded,464,23,487,True,"['flip_image', 'generate_image', 'search_images']",1.0,False,False,,,,[],[]
