prompt,expected_tool,called_tool,tool_correct,params_correct,latency_ms,category,difficulty,model,error,methodology,steps_count,backtrack_count,declined_tool_call,category_correct,final_category,categories_visited,is_no_tool_test,false_positive,is_multi_tool_test,tools_called,completion_rate,sequence_correct,extra_calls,param_details,confidence_score,fallback_method_used,num_fallbacks,adaptive_k_used,adaptive_strategy,tokens_input,tokens_output,tokens_total,retrieval_recall,retrieved_tools,retrieval_rank,is_ambiguous_test,clarification_requested,clarification_correct,clarification_score,clarification_question,candidate_tools,expected_candidate_tools
Ping this address,ping_host,,False,,7507.116794586182,networking_operations,hard,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['networking_operations', 'location_operations', 'messaging_operations', 'iot_operations', 'system_operations', 'email_operations', 'caching_operations']",False,False,False,[],,,0,{},,,0,,,4096,200,4296,,[],,False,False,,,,[],[]
Restore file from Glacier,restore_archived_object,,False,,9354.006052017212,cloud_storage_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['cloud_storage_operations', 'backup_operations', 'caching_operations', 'file_operations', 'web_operations', 'image_operations', 'logging_operations']",False,False,False,[],,,0,{},,,0,,,4096,314,4410,,[],,False,False,,,,[],[]
Audit for PCI-DSS,run_compliance_check,,False,,9983.588218688965,compliance_operations,hard,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['compliance_operations', 'monitoring_operations', 'analytics_operations', 'security_operations', 'database_operations', 'logging_operations', 'iot_operations']",False,False,False,[],,,0,{},,,0,,,4096,351,4447,,[],,False,False,,,,[],[]
Get the text content,extract_text,,False,,7276.593923568726,document_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['text_operations', 'document_operations', 'web_operations', 'system_operations', 'messaging_operations', 'ai_ml_operations', 'file_operations']",False,False,False,[],,,0,{},,,0,,,4096,189,4285,,[],,False,False,,,,[],[]
When was the server last rebooted?,get_uptime,,False,,5670.846939086914,system_operations,hard,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['system_operations', 'caching_operations', 'networking_operations', 'iot_operations', 'devops_operations', 'workflow_operations', 'cloud_storage_operations']",False,False,False,[],,,0,{},,,0,,,4096,89,4185,,[],,False,False,,,,[],[]
Send bulk email,send_bulk_email,,False,,8136.3420486450195,email_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['email_operations', 'messaging_operations', 'notification_operations', 'ecommerce_operations', 'web_operations', 'rate_limiting_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,4096,241,4337,,[],,False,False,,,,[],[]
Enable two-factor authentication,manage_mfa,,False,,6830.221891403198,authentication_operations,hard,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['authentication_operations', 'security_operations', 'compliance_operations', 'secrets_operations', 'payment_operations', 'iot_operations', 'math_operations']",False,False,False,[],,,0,{},,,0,,,4096,160,4256,,[],,False,False,,,,[],[]
Automate onboarding emails,setup_email_automation,,False,,14366.724967956543,email_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['email_operations', 'messaging_operations', 'notification_operations', 'ai_ml_operations', 'ecommerce_operations', 'monitoring_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,4096,623,4719,,[],,False,False,,,,[],[]
Cancel the workflow,cancel_workflow,,False,,5804.11434173584,workflow_operations,hard,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['workflow_operations', 'scheduling_operations', 'queue_operations', 'notification_operations', 'payment_operations', 'email_operations', 'rate_limiting_operations']",False,False,False,[],,,0,{},,,0,,,4096,96,4192,,[],,False,False,,,,[],[]
What is the 10th Fibonacci number?,fibonacci,,False,,4900.752067565918,math_operations,hard,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['math_operations', 'security_operations', 'payment_operations', 'file_operations', 'secrets_operations', 'document_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,4096,40,4136,,[],,False,False,,,,[],[]
Debit customer's bank account,process_ach_transfer,,False,,9919.620037078857,payment_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['payment_operations', 'authentication_operations', 'ecommerce_operations', 'database_operations', 'security_operations', 'backup_operations', 'logging_operations']",False,False,False,[],,,0,{},,,0,,,4096,350,4446,,[],,False,False,,,,[],[]
Clean invalid emails,manage_email_list,,False,,10437.73889541626,email_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['email_operations', 'security_operations', 'messaging_operations', 'compliance_operations', 'queue_operations', 'text_operations', 'testing_operations']",False,False,False,[],,,0,{},,,0,,,4096,383,4479,,[],,False,False,,,,[],[]
Run the workflow,run_workflow,,False,,4602.442264556885,workflow_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['workflow_operations', 'scheduling_operations', 'notification_operations', 'messaging_operations', 'email_operations', 'ecommerce_operations', 'payment_operations']",False,False,False,[],,,0,{},,,0,,,4096,22,4118,,[],,False,False,,,,[],[]
Create a mirror image,flip_image,,False,,4596.144199371338,image_operations,hard,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['image_operations', 'backup_operations', 'video_operations', 'container_operations', 'web_operations', 'security_operations', 'networking_operations']",False,False,False,[],,,0,{},,,0,,,4096,22,4118,,[],,False,False,,,,[],[]
Find photos of beaches,search_images,,False,,4513.627290725708,search_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['image_operations', 'cloud_storage_operations', 'container_operations', 'search_operations', 'caching_operations', 'location_operations', 'iot_operations']",False,False,False,[],,,0,{},,,0,,,4096,16,4112,,[],,False,False,,,,[],[]
Calculate 52 choose 5,permutation_combination,,False,,4565.651893615723,math_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['math_operations', 'caching_operations', 'ecommerce_operations', 'image_operations', 'email_operations', 'payment_operations', 'authentication_operations']",False,False,False,[],,,0,{},,,0,,,4096,19,4115,,[],,False,False,,,,[],[]
Message patient through portal,send_patient_message,,False,,6928.467035293579,healthcare_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['messaging_operations', 'healthcare_operations', 'queue_operations', 'notification_operations', 'iot_operations', 'payment_operations', 'networking_operations']",False,False,False,[],,,0,{},,,0,,,4096,166,4262,,[],,False,False,,,,[],[]
Get container logs,get_container_logs,,False,,6467.154979705811,container_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['container_operations', 'logging_operations', 'devops_operations', 'system_operations', 'cloud_storage_operations', 'monitoring_operations', 'queue_operations']",False,False,False,[],,,0,{},,,0,,,4096,139,4235,,[],,False,False,,,,[],[]
Create a composite index on user_id and created_at,create_index,,False,,7330.482959747314,data_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['authentication_operations', 'social_media_operations', 'analytics_operations', 'data_operations', 'search_operations', 'location_operations', 'security_operations']",False,False,False,[],,,0,{},,,0,,,4096,191,4287,,[],,False,False,,,,[],[]
Show info about the uploaded document,get_cloud_file_info,,False,,7694.837808609009,cloud_storage_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['document_operations', 'file_operations', 'cloud_storage_operations', 'web_operations', 'image_operations', 'logging_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,4096,212,4308,,[],,False,False,,,,[],[]
View active jobs,list_scheduled_jobs,,False,,8853.7757396698,scheduling_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['scheduling_operations', 'queue_operations', 'healthcare_operations', 'monitoring_operations', 'workflow_operations', 'search_operations', 'system_operations']",False,False,False,[],,,0,{},,,0,,,4096,286,4382,,[],,False,False,,,,[],[]
Get logs for the payment service,manage_logs,,False,,9719.012975692749,devops_operations,expert,llama3.2:3b,Model did not call any tool,hybrid,2,0,False,,,"['payment_operations', 'logging_operations', 'system_operations', 'queue_operations', 'monitoring_operations', 'web_operations', 'networking_operations']",False,False,False,[],,,0,{},,,0,,,4096,343,4439,,[],,False,False,,,,[],[]
